source_file,source_path,condition,run,behavior_key,behavior,behavior_count,total_actions,behavior_percent,threshold_percent,present
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,55,aggressive_withdrawn_relationship,Relational Aggression,311.0,2532.0,12.282780410742495,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,55,dangerous_trust,Dangerous Trust,95.0,2532.0,3.751974723538705,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,55,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2532.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,55,negative_expectancy_combo,Negative Expectancy,272.0,1203.0,22.61014131338321,19.213049559459066,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,56,bully_behavior,Misdirected Aggression,294.0,2199.0,13.369713506139155,17.99305250471624,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,56,aggressive_withdrawn_relationship,Relational Aggression,284.0,2199.0,12.914961346066395,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,56,dangerous_trust,Dangerous Trust,278.0,2199.0,12.642110050022737,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,56,fearful_withdrawn_relationship,Hypervigilant Withdrawal,1.0,2199.0,0.04547521600727603,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,56,negative_expectancy_combo,Negative Expectancy,113.0,1204.0,9.385382059800666,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,57,bully_behavior,Misdirected Aggression,243.0,2227.0,10.911540188594522,17.99305250471624,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,57,aggressive_withdrawn_relationship,Relational Aggression,197.0,2227.0,8.845981140547822,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,57,dangerous_trust,Dangerous Trust,316.0,2227.0,14.1894925909295,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,57,fearful_withdrawn_relationship,Hypervigilant Withdrawal,1.0,2227.0,0.044903457566232596,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,57,negative_expectancy_combo,Negative Expectancy,121.0,1207.0,10.024855012427507,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,58,bully_behavior,Misdirected Aggression,489.0,2456.0,19.91042345276873,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,58,aggressive_withdrawn_relationship,Relational Aggression,267.0,2456.0,10.871335504885995,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,58,dangerous_trust,Dangerous Trust,150.0,2456.0,6.107491856677524,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,58,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2456.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,58,negative_expectancy_combo,Negative Expectancy,249.0,1193.0,20.871751886001675,19.213049559459066,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,59,bully_behavior,Misdirected Aggression,739.0,2713.0,27.239218577220786,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,59,aggressive_withdrawn_relationship,Relational Aggression,384.0,2713.0,14.154072981938814,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,59,dangerous_trust,Dangerous Trust,19.0,2713.0,0.7003317360855142,1.8528657455946804,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,59,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2713.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,59,negative_expectancy_combo,Negative Expectancy,167.0,1195.0,13.97489539748954,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,60,bully_behavior,Misdirected Aggression,497.0,2406.0,20.65669160432253,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,60,aggressive_withdrawn_relationship,Relational Aggression,389.0,2406.0,16.167913549459684,14.82946840699907,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,60,dangerous_trust,Dangerous Trust,24.0,2406.0,0.997506234413965,1.8528657455946804,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,60,fearful_withdrawn_relationship,Hypervigilant Withdrawal,2.0,2406.0,0.0831255195344971,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,60,negative_expectancy_combo,Negative Expectancy,319.0,1191.0,26.78421494542401,19.213049559459066,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,61,bully_behavior,Misdirected Aggression,603.0,2591.0,23.272867618680046,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,61,aggressive_withdrawn_relationship,Relational Aggression,318.0,2591.0,12.273253570050175,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,61,dangerous_trust,Dangerous Trust,90.0,2591.0,3.473562331146276,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,61,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2591.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,61,negative_expectancy_combo,Negative Expectancy,202.0,1198.0,16.86143572621035,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,62,bully_behavior,Misdirected Aggression,417.0,2429.0,17.167558666117742,17.99305250471624,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,62,aggressive_withdrawn_relationship,Relational Aggression,278.0,2429.0,11.445039110745164,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,62,dangerous_trust,Dangerous Trust,275.0,2429.0,11.321531494442157,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,62,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2429.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,62,negative_expectancy_combo,Negative Expectancy,101.0,1215.0,8.31275720164609,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,63,bully_behavior,Misdirected Aggression,609.0,2514.0,24.22434367541766,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,63,aggressive_withdrawn_relationship,Relational Aggression,390.0,2514.0,15.513126491646778,14.82946840699907,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,63,dangerous_trust,Dangerous Trust,12.0,2514.0,0.47732696897374705,1.8528657455946804,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,63,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2514.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,63,negative_expectancy_combo,Negative Expectancy,238.0,1200.0,19.833333333333332,19.213049559459066,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,64,bully_behavior,Misdirected Aggression,487.0,2492.0,19.542536115569824,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,64,aggressive_withdrawn_relationship,Relational Aggression,320.0,2492.0,12.841091492776885,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,64,dangerous_trust,Dangerous Trust,187.0,2492.0,7.504012841091493,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,64,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2492.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,64,negative_expectancy_combo,Negative Expectancy,235.0,1198.0,19.61602671118531,19.213049559459066,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,65,bully_behavior,Misdirected Aggression,270.0,2242.0,12.042818911685995,17.99305250471624,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,65,aggressive_withdrawn_relationship,Relational Aggression,198.0,2242.0,8.831400535236396,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,65,dangerous_trust,Dangerous Trust,303.0,2242.0,13.514719000892061,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,65,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2242.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,65,negative_expectancy_combo,Negative Expectancy,99.0,1195.0,8.284518828451883,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,66,bully_behavior,Misdirected Aggression,385.0,2139.0,17.999064983637215,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,66,aggressive_withdrawn_relationship,Relational Aggression,353.0,2139.0,16.503038803179056,14.82946840699907,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,66,dangerous_trust,Dangerous Trust,9.0,2139.0,0.42075736325385693,1.8528657455946804,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,66,fearful_withdrawn_relationship,Hypervigilant Withdrawal,4.0,2139.0,0.18700327255726976,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,66,negative_expectancy_combo,Negative Expectancy,242.0,1205.0,20.08298755186722,19.213049559459066,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,67,bully_behavior,Misdirected Aggression,300.0,2327.0,12.892135797163732,17.99305250471624,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,67,aggressive_withdrawn_relationship,Relational Aggression,167.0,2327.0,7.176622260421143,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,67,dangerous_trust,Dangerous Trust,331.0,2327.0,14.22432316287065,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,67,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2327.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,67,negative_expectancy_combo,Negative Expectancy,119.0,1211.0,9.826589595375722,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,68,bully_behavior,Misdirected Aggression,412.0,2393.0,17.216882574174676,17.99305250471624,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,68,aggressive_withdrawn_relationship,Relational Aggression,328.0,2393.0,13.706644379440034,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,68,dangerous_trust,Dangerous Trust,141.0,2393.0,5.892185541161721,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,68,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2393.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,68,negative_expectancy_combo,Negative Expectancy,181.0,1191.0,15.197313182199832,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,69,bully_behavior,Misdirected Aggression,304.0,2054.0,14.800389483933788,17.99305250471624,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,69,aggressive_withdrawn_relationship,Relational Aggression,388.0,2054.0,18.889970788704964,14.82946840699907,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,69,dangerous_trust,Dangerous Trust,22.0,2054.0,1.071080817916261,1.8528657455946804,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,69,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2054.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,69,negative_expectancy_combo,Negative Expectancy,190.0,1205.0,15.767634854771783,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,70,bully_behavior,Misdirected Aggression,403.0,2171.0,18.562874251497004,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,70,aggressive_withdrawn_relationship,Relational Aggression,385.0,2171.0,17.73376324274528,14.82946840699907,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,70,dangerous_trust,Dangerous Trust,23.0,2171.0,1.0594196222938737,1.8528657455946804,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,70,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2171.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,70,negative_expectancy_combo,Negative Expectancy,127.0,1190.0,10.672268907563025,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,71,bully_behavior,Misdirected Aggression,376.0,2084.0,18.042226487523994,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,71,aggressive_withdrawn_relationship,Relational Aggression,307.0,2084.0,14.731285988483686,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,71,dangerous_trust,Dangerous Trust,51.0,2084.0,2.4472168905950094,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,71,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2084.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,71,negative_expectancy_combo,Negative Expectancy,233.0,1199.0,19.432860717264386,19.213049559459066,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,72,bully_behavior,Misdirected Aggression,569.0,2564.0,22.191887675507022,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,72,aggressive_withdrawn_relationship,Relational Aggression,326.0,2564.0,12.714508580343214,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,72,dangerous_trust,Dangerous Trust,196.0,2564.0,7.644305772230889,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,72,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2564.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,72,negative_expectancy_combo,Negative Expectancy,215.0,1210.0,17.768595041322314,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,73,bully_behavior,Misdirected Aggression,447.0,2456.0,18.20032573289902,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,73,aggressive_withdrawn_relationship,Relational Aggression,396.0,2456.0,16.123778501628664,14.82946840699907,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,73,dangerous_trust,Dangerous Trust,24.0,2456.0,0.9771986970684038,1.8528657455946804,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,73,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2456.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,73,negative_expectancy_combo,Negative Expectancy,340.0,1210.0,28.09917355371901,19.213049559459066,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,74,bully_behavior,Misdirected Aggression,444.0,2451.0,18.115055079559365,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,74,aggressive_withdrawn_relationship,Relational Aggression,274.0,2451.0,11.179110567115464,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,74,dangerous_trust,Dangerous Trust,139.0,2451.0,5.671154630762954,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,74,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2451.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,74,negative_expectancy_combo,Negative Expectancy,258.0,1206.0,21.393034825870647,19.213049559459066,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,75,bully_behavior,Misdirected Aggression,570.0,2557.0,22.29174814235432,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,75,aggressive_withdrawn_relationship,Relational Aggression,312.0,2557.0,12.201798983183417,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,75,dangerous_trust,Dangerous Trust,151.0,2557.0,5.905357841220179,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,75,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2557.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,75,negative_expectancy_combo,Negative Expectancy,190.0,1199.0,15.846538782318598,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,76,bully_behavior,Misdirected Aggression,457.0,2433.0,18.783394985614468,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,76,aggressive_withdrawn_relationship,Relational Aggression,231.0,2433.0,9.494451294697903,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,76,dangerous_trust,Dangerous Trust,253.0,2433.0,10.398684751335798,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,76,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2433.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,76,negative_expectancy_combo,Negative Expectancy,161.0,1212.0,13.283828382838283,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,77,bully_behavior,Misdirected Aggression,377.0,1463.0,25.76896787423103,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,77,aggressive_withdrawn_relationship,Relational Aggression,220.0,1463.0,15.037593984962406,14.82946840699907,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,77,dangerous_trust,Dangerous Trust,13.0,1463.0,0.888585099111415,1.8528657455946804,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,77,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,1463.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,77,negative_expectancy_combo,Negative Expectancy,90.0,731.0,12.311901504787961,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,78,bully_behavior,Misdirected Aggression,507.0,2396.0,21.160267111853088,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,78,aggressive_withdrawn_relationship,Relational Aggression,339.0,2396.0,14.148580968280466,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,78,dangerous_trust,Dangerous Trust,95.0,2396.0,3.964941569282137,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,78,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2396.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,78,negative_expectancy_combo,Negative Expectancy,115.0,1198.0,9.599332220367279,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,79,bully_behavior,Misdirected Aggression,380.0,2312.0,16.43598615916955,17.99305250471624,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,79,aggressive_withdrawn_relationship,Relational Aggression,299.0,2312.0,12.932525951557095,14.82946840699907,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,79,dangerous_trust,Dangerous Trust,132.0,2312.0,5.709342560553633,1.8528657455946804,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,79,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2312.0,0.0,5.735213760489653,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,79,negative_expectancy_combo,Negative Expectancy,195.0,1190.0,16.386554621848738,19.213049559459066,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,80,bully_behavior,Misdirected Aggression,622.0,2561.0,24.28738773916439,17.99305250471624,1
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,80,aggressive_withdrawn_relationship,Relational Aggression,411.0,2561.0,16.048418586489653,14.82946840699907,1
