source_file,condition,role,run,behavior_key,behavior,behavior_count,behavior_denominator,behavior_percent,threshold_percent,present
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,30,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2174.0,0.13799448022079117,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,31,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2210.0,0.09049773755656108,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,32,community_trusting_vulnerability,Help-Seeking Vulnerability,4.0,2128.0,0.18796992481203006,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,33,community_trusting_vulnerability,Help-Seeking Vulnerability,4.0,2535.0,0.15779092702169625,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,34,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2148.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,35,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2314.0,0.12964563526361278,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,36,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2418.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,37,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2262.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,38,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2527.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,39,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2249.0,0.08892841262783459,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,40,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2221.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,41,community_trusting_vulnerability,Help-Seeking Vulnerability,4.0,2104.0,0.19011406844106463,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,42,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2455.0,0.12219959266802445,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,43,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2553.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,44,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2436.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,45,community_trusting_vulnerability,Help-Seeking Vulnerability,7.0,2068.0,0.33849129593810445,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,46,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2274.0,0.04397537379067722,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,47,community_trusting_vulnerability,Help-Seeking Vulnerability,5.0,2398.0,0.2085070892410342,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,48,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2287.0,0.08745080891998251,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,49,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2752.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,50,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2447.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,51,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2020.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,52,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2471.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,53,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2289.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,54,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2214.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,55,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2532.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,56,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2199.0,0.04547521600727603,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,57,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2227.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,58,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2456.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,59,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2713.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,60,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2406.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,61,community_trusting_vulnerability,Help-Seeking Vulnerability,5.0,2591.0,0.19297568506368198,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,62,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2429.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,63,community_trusting_vulnerability,Help-Seeking Vulnerability,10.0,2514.0,0.3977724741447892,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,64,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2492.0,0.08025682182985554,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,65,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2242.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,66,community_trusting_vulnerability,Help-Seeking Vulnerability,5.0,2139.0,0.23375409069658717,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,67,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2327.0,0.04297378599054577,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,68,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2393.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,69,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2054.0,0.1460564751703992,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,70,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2171.0,0.09212344541685859,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,71,community_trusting_vulnerability,Help-Seeking Vulnerability,8.0,2084.0,0.3838771593090211,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,72,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2564.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,73,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2456.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,74,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2451.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,75,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2557.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,76,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2433.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,77,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,1463.0,0.1367053998632946,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,78,community_trusting_vulnerability,Help-Seeking Vulnerability,10.0,2396.0,0.41736227045075125,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,79,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2312.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,80,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2561.0,0.11714174150722373,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,81,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2233.0,0.08956560680698611,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,82,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2361.0,0.08470986869970351,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,83,community_trusting_vulnerability,Help-Seeking Vulnerability,6.0,2287.0,0.2623524267599475,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,84,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2528.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,85,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2468.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,86,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2352.0,0.04251700680272109,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,87,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2524.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,88,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2180.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,89,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2141.0,0.09341429238673517,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,90,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2336.0,0.08561643835616438,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,91,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2362.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,92,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2241.0,0.0892458723784025,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,93,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2222.0,0.045004500450045004,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,94,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2438.0,0.08203445447087777,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,95,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2189.0,0.13704888076747374,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,96,community_trusting_vulnerability,Help-Seeking Vulnerability,7.0,1937.0,0.3613835828600929,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,97,community_trusting_vulnerability,Help-Seeking Vulnerability,5.0,2373.0,0.21070375052675938,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,98,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2229.0,0.04486316733961417,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,99,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2019.0,0.09905894006934125,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,100,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2607.0,0.11507479861910241,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,101,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2277.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,102,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2583.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,103,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2531.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,104,community_trusting_vulnerability,Help-Seeking Vulnerability,4.0,2297.0,0.174140182847192,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,105,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2531.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,106,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2689.0,0.03718854592785422,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,107,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2287.0,0.043725404459991256,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,108,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2373.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,109,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2472.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,110,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2331.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,111,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2428.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,112,community_trusting_vulnerability,Help-Seeking Vulnerability,6.0,2221.0,0.27014858171994593,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,113,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2298.0,0.13054830287206268,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,114,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2206.0,0.04533091568449683,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,115,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2476.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,116,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2078.0,0.0962463907603465,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,117,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2155.0,0.13921113689095127,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,118,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2318.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,119,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2255.0,0.08869179600886917,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,120,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2383.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,121,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2640.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,122,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2461.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,123,community_trusting_vulnerability,Help-Seeking Vulnerability,4.0,2372.0,0.16863406408094433,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,124,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2296.0,0.08710801393728224,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,125,community_trusting_vulnerability,Help-Seeking Vulnerability,5.0,2098.0,0.23832221163012393,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,126,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2512.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,127,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2435.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,128,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2480.0,0.08064516129032258,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,129,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2268.0,0.04409171075837742,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,130,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2191.0,0.09128251939753537,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,131,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2508.0,0.11961722488038277,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,132,community_trusting_vulnerability,Help-Seeking Vulnerability,6.0,2398.0,0.25020850708924103,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,133,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2338.0,0.0427715996578272,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,134,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2121.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,135,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2108.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,136,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2551.0,0.07840062720501764,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,137,community_trusting_vulnerability,Help-Seeking Vulnerability,11.0,2206.0,0.4986400725294651,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,138,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2160.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,139,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2607.0,0.11507479861910241,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,140,community_trusting_vulnerability,Help-Seeking Vulnerability,11.0,2310.0,0.4761904761904762,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,141,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2255.0,0.044345898004434586,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,142,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2337.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,143,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2572.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,144,community_trusting_vulnerability,Help-Seeking Vulnerability,4.0,2718.0,0.14716703458425312,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,145,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2334.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,146,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2180.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,147,community_trusting_vulnerability,Help-Seeking Vulnerability,5.0,2271.0,0.22016732716864817,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,148,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2382.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,149,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2242.0,0.08920606601248886,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,150,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2242.0,0.13380909901873325,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,151,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2547.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,152,community_trusting_vulnerability,Help-Seeking Vulnerability,5.0,2506.0,0.19952114924181963,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,153,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2373.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,154,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2218.0,0.1352569882777277,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,155,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2330.0,0.08583690987124463,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,156,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2026.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,157,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2229.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,158,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2458.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,159,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2218.0,0.09017132551848511,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,160,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2327.0,0.08594757198109154,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,161,community_trusting_vulnerability,Help-Seeking Vulnerability,7.0,2263.0,0.30932390631904555,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,162,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2193.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,163,community_trusting_vulnerability,Help-Seeking Vulnerability,9.0,2224.0,0.40467625899280574,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,164,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2492.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,165,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2380.0,0.12605042016806722,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,166,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2099.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,167,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2110.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,168,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2586.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,169,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2186.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,170,community_trusting_vulnerability,Help-Seeking Vulnerability,10.0,2477.0,0.4037141703673799,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,171,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2237.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,172,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2422.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,173,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2167.0,0.1384402399630826,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,174,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2519.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,175,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2273.0,0.04399472063352398,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,176,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2445.0,0.1226993865030675,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,177,community_trusting_vulnerability,Help-Seeking Vulnerability,4.0,2425.0,0.16494845360824742,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,178,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2490.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,179,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2193.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,180,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2542.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,181,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2052.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,182,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2584.0,0.0,3.2508742608217043,0
multiple_runs_DB_ModerateThreat_20260407_174756.csv,Moderate,DB,183,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2498.0,0.0,3.2508742608217043,0
