source_file,condition,role,run,behavior,behavior_count,total_actions,percent_of_total_actions
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,120,Hypervigilant Withdrawal,1.0,605.0,0.1652892561983471
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,121,Hypervigilant Withdrawal,103.0,742.0,13.881401617250674
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,122,Hypervigilant Withdrawal,0.0,610.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,123,Hypervigilant Withdrawal,119.0,762.0,15.616797900262466
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,124,Hypervigilant Withdrawal,3.0,730.0,0.410958904109589
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,125,Hypervigilant Withdrawal,55.0,766.0,7.180156657963447
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,126,Hypervigilant Withdrawal,190.0,765.0,24.836601307189543
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,127,Hypervigilant Withdrawal,0.0,639.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,128,Hypervigilant Withdrawal,0.0,616.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,129,Hypervigilant Withdrawal,0.0,609.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,130,Hypervigilant Withdrawal,1.0,642.0,0.1557632398753894
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,131,Hypervigilant Withdrawal,6.0,637.0,0.9419152276295133
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,132,Hypervigilant Withdrawal,19.0,715.0,2.6573426573426575
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,133,Hypervigilant Withdrawal,5.0,685.0,0.7299270072992701
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,134,Hypervigilant Withdrawal,116.0,770.0,15.064935064935064
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,135,Hypervigilant Withdrawal,224.0,764.0,29.31937172774869
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,136,Hypervigilant Withdrawal,230.0,781.0,29.449423815621
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,137,Hypervigilant Withdrawal,0.0,600.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,138,Hypervigilant Withdrawal,112.0,781.0,14.340588988476313
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,139,Hypervigilant Withdrawal,48.0,770.0,6.233766233766234
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,140,Hypervigilant Withdrawal,29.0,749.0,3.871829105473965
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,141,Hypervigilant Withdrawal,74.0,758.0,9.762532981530343
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,142,Hypervigilant Withdrawal,287.0,802.0,35.785536159601
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,143,Hypervigilant Withdrawal,106.0,801.0,13.2334581772784
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,144,Hypervigilant Withdrawal,1.0,659.0,0.15174506828528073
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,145,Hypervigilant Withdrawal,9.0,776.0,1.1597938144329898
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,146,Hypervigilant Withdrawal,221.0,740.0,29.864864864864867
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,147,Hypervigilant Withdrawal,156.0,753.0,20.717131474103585
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,148,Hypervigilant Withdrawal,48.0,750.0,6.4
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,149,Hypervigilant Withdrawal,153.0,805.0,19.006211180124225
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,150,Hypervigilant Withdrawal,339.0,758.0,44.72295514511873
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,151,Hypervigilant Withdrawal,1.0,629.0,0.1589825119236884
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,152,Hypervigilant Withdrawal,0.0,625.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,153,Hypervigilant Withdrawal,1.0,622.0,0.1607717041800643
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,154,Hypervigilant Withdrawal,30.0,763.0,3.9318479685452163
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,155,Hypervigilant Withdrawal,292.0,758.0,38.522427440633244
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,156,Hypervigilant Withdrawal,89.0,776.0,11.469072164948454
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,157,Hypervigilant Withdrawal,64.0,776.0,8.24742268041237
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,158,Hypervigilant Withdrawal,62.0,735.0,8.435374149659863
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,159,Hypervigilant Withdrawal,0.0,616.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,160,Hypervigilant Withdrawal,0.0,645.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,161,Hypervigilant Withdrawal,29.0,739.0,3.924221921515562
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,162,Hypervigilant Withdrawal,17.0,764.0,2.225130890052356
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,163,Hypervigilant Withdrawal,74.0,771.0,9.59792477302205
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,164,Hypervigilant Withdrawal,9.0,621.0,1.4492753623188406
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,165,Hypervigilant Withdrawal,141.0,762.0,18.503937007874015
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,166,Hypervigilant Withdrawal,39.0,758.0,5.145118733509235
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,167,Hypervigilant Withdrawal,54.0,713.0,7.5736325385694245
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,168,Hypervigilant Withdrawal,58.0,710.0,8.169014084507042
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,169,Hypervigilant Withdrawal,148.0,757.0,19.550858652575958
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,170,Hypervigilant Withdrawal,109.0,743.0,14.670255720053834
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,171,Hypervigilant Withdrawal,1.0,699.0,0.14306151645207438
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,172,Hypervigilant Withdrawal,169.0,783.0,21.58365261813538
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,173,Hypervigilant Withdrawal,35.0,741.0,4.723346828609987
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,174,Hypervigilant Withdrawal,37.0,768.0,4.817708333333334
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,175,Hypervigilant Withdrawal,0.0,607.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,176,Hypervigilant Withdrawal,230.0,745.0,30.87248322147651
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,177,Hypervigilant Withdrawal,48.0,792.0,6.0606060606060606
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,178,Hypervigilant Withdrawal,1.0,622.0,0.1607717041800643
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,179,Hypervigilant Withdrawal,42.0,749.0,5.607476635514018
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,180,Hypervigilant Withdrawal,102.0,756.0,13.492063492063492
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,181,Hypervigilant Withdrawal,212.0,761.0,27.8580814717477
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,182,Hypervigilant Withdrawal,37.0,743.0,4.979811574697174
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,183,Hypervigilant Withdrawal,102.0,687.0,14.847161572052403
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,184,Hypervigilant Withdrawal,185.0,766.0,24.151436031331595
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,185,Hypervigilant Withdrawal,0.0,610.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,186,Hypervigilant Withdrawal,16.0,612.0,2.6143790849673203
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,187,Hypervigilant Withdrawal,181.0,747.0,24.230254350736278
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,188,Hypervigilant Withdrawal,1.0,647.0,0.1545595054095827
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,189,Hypervigilant Withdrawal,114.0,696.0,16.379310344827587
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,190,Hypervigilant Withdrawal,50.0,789.0,6.337135614702155
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,191,Hypervigilant Withdrawal,91.0,798.0,11.403508771929824
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,192,Hypervigilant Withdrawal,0.0,596.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,193,Hypervigilant Withdrawal,26.0,764.0,3.4031413612565444
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,194,Hypervigilant Withdrawal,6.0,646.0,0.9287925696594427
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,195,Hypervigilant Withdrawal,71.0,728.0,9.752747252747254
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,196,Hypervigilant Withdrawal,1.0,624.0,0.16025641025641024
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,197,Hypervigilant Withdrawal,51.0,751.0,6.790945406125166
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,198,Hypervigilant Withdrawal,63.0,671.0,9.38897168405365
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,199,Hypervigilant Withdrawal,7.0,706.0,0.9915014164305949
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,200,Hypervigilant Withdrawal,250.0,766.0,32.637075718015666
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,Statistic,Hypervigilant Withdrawal,,0.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,Total,Hypervigilant Withdrawal,13454.0,141596.0,9.501680838441764
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,Mean,Hypervigilant Withdrawal,67.27,707.98,9.501680838441763
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,Std,Hypervigilant Withdrawal,77.07,374.0,20.606951871657753
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,Min,Hypervigilant Withdrawal,0.0,66.0,0.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,ACE,NB,Max,Hypervigilant Withdrawal,339.0,1429.0,23.722883135059483
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,1,Hypervigilant Withdrawal,294.0,692.0,42.48554913294797
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,2,Hypervigilant Withdrawal,44.0,774.0,5.684754521963824
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,3,Hypervigilant Withdrawal,169.0,761.0,22.207621550591327
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,4,Hypervigilant Withdrawal,112.0,763.0,14.678899082568808
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,5,Hypervigilant Withdrawal,151.0,755.0,20.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,6,Hypervigilant Withdrawal,266.0,676.0,39.349112426035504
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,7,Hypervigilant Withdrawal,104.0,775.0,13.419354838709676
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,8,Hypervigilant Withdrawal,108.0,715.0,15.104895104895105
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,9,Hypervigilant Withdrawal,167.0,723.0,23.09820193637621
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,10,Hypervigilant Withdrawal,60.0,660.0,9.090909090909092
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,11,Hypervigilant Withdrawal,125.0,698.0,17.908309455587393
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,12,Hypervigilant Withdrawal,109.0,474.0,22.9957805907173
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,13,Hypervigilant Withdrawal,45.0,711.0,6.329113924050633
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,14,Hypervigilant Withdrawal,276.0,553.0,49.90958408679928
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,15,Hypervigilant Withdrawal,266.0,713.0,37.30715287517531
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,16,Hypervigilant Withdrawal,97.0,756.0,12.83068783068783
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,17,Hypervigilant Withdrawal,119.0,744.0,15.994623655913978
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,18,Hypervigilant Withdrawal,244.0,693.0,35.20923520923521
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,19,Hypervigilant Withdrawal,246.0,741.0,33.198380566801625
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,20,Hypervigilant Withdrawal,146.0,615.0,23.739837398373982
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,21,Hypervigilant Withdrawal,133.0,735.0,18.095238095238095
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,22,Hypervigilant Withdrawal,63.0,726.0,8.677685950413224
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,23,Hypervigilant Withdrawal,61.0,572.0,10.664335664335663
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,24,Hypervigilant Withdrawal,64.0,709.0,9.026798307475318
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,25,Hypervigilant Withdrawal,47.0,735.0,6.394557823129252
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,26,Hypervigilant Withdrawal,281.0,732.0,38.3879781420765
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,27,Hypervigilant Withdrawal,128.0,707.0,18.104667609618105
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,28,Hypervigilant Withdrawal,129.0,754.0,17.108753315649867
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,29,Hypervigilant Withdrawal,194.0,593.0,32.715008431703204
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,30,Hypervigilant Withdrawal,143.0,703.0,20.34139402560455
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,31,Hypervigilant Withdrawal,124.0,704.0,17.613636363636363
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,32,Hypervigilant Withdrawal,78.0,794.0,9.82367758186398
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,33,Hypervigilant Withdrawal,70.0,581.0,12.048192771084338
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,34,Hypervigilant Withdrawal,45.0,674.0,6.6765578635014835
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,35,Hypervigilant Withdrawal,65.0,617.0,10.53484602917342
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,36,Hypervigilant Withdrawal,289.0,683.0,42.313323572474374
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,37,Hypervigilant Withdrawal,21.0,580.0,3.620689655172414
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,38,Hypervigilant Withdrawal,221.0,733.0,30.15006821282401
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,39,Hypervigilant Withdrawal,243.0,733.0,33.15143246930423
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,40,Hypervigilant Withdrawal,280.0,686.0,40.816326530612244
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,41,Hypervigilant Withdrawal,97.0,679.0,14.285714285714285
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,42,Hypervigilant Withdrawal,67.0,672.0,9.970238095238097
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,43,Hypervigilant Withdrawal,307.0,708.0,43.36158192090395
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,44,Hypervigilant Withdrawal,61.0,734.0,8.310626702997276
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,45,Hypervigilant Withdrawal,107.0,665.0,16.090225563909772
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,46,Hypervigilant Withdrawal,53.0,684.0,7.748538011695906
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,47,Hypervigilant Withdrawal,105.0,687.0,15.283842794759824
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,48,Hypervigilant Withdrawal,59.0,729.0,8.093278463648835
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,49,Hypervigilant Withdrawal,273.0,780.0,35.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,50,Hypervigilant Withdrawal,105.0,774.0,13.565891472868216
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,51,Hypervigilant Withdrawal,161.0,754.0,21.352785145888596
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,52,Hypervigilant Withdrawal,132.0,751.0,17.576564580559253
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,53,Hypervigilant Withdrawal,96.0,716.0,13.40782122905028
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,54,Hypervigilant Withdrawal,133.0,676.0,19.674556213017752
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,55,Hypervigilant Withdrawal,103.0,568.0,18.133802816901408
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,56,Hypervigilant Withdrawal,181.0,691.0,26.19392185238784
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,57,Hypervigilant Withdrawal,42.0,568.0,7.394366197183098
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,58,Hypervigilant Withdrawal,200.0,660.0,30.303030303030305
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,59,Hypervigilant Withdrawal,137.0,689.0,19.88388969521045
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,60,Hypervigilant Withdrawal,250.0,658.0,37.99392097264438
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,61,Hypervigilant Withdrawal,110.0,747.0,14.725568942436412
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,62,Hypervigilant Withdrawal,74.0,640.0,11.5625
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,63,Hypervigilant Withdrawal,66.0,757.0,8.718626155878468
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,64,Hypervigilant Withdrawal,217.0,768.0,28.255208333333332
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,65,Hypervigilant Withdrawal,138.0,707.0,19.519094766619517
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,66,Hypervigilant Withdrawal,200.0,724.0,27.624309392265197
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,67,Hypervigilant Withdrawal,73.0,753.0,9.694555112881806
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,68,Hypervigilant Withdrawal,200.0,726.0,27.548209366391184
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,69,Hypervigilant Withdrawal,190.0,645.0,29.457364341085274
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,70,Hypervigilant Withdrawal,105.0,623.0,16.853932584269664
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,71,Hypervigilant Withdrawal,222.0,757.0,29.326287978863935
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,72,Hypervigilant Withdrawal,85.0,649.0,13.097072419106318
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,73,Hypervigilant Withdrawal,140.0,769.0,18.205461638491546
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,74,Hypervigilant Withdrawal,275.0,549.0,50.09107468123861
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,75,Hypervigilant Withdrawal,107.0,728.0,14.697802197802199
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,76,Hypervigilant Withdrawal,132.0,674.0,19.584569732937684
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,77,Hypervigilant Withdrawal,24.0,716.0,3.35195530726257
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,78,Hypervigilant Withdrawal,103.0,726.0,14.18732782369146
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,79,Hypervigilant Withdrawal,176.0,787.0,22.36340533672173
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,80,Hypervigilant Withdrawal,1.0,735.0,0.13605442176870747
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,81,Hypervigilant Withdrawal,30.0,734.0,4.087193460490464
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,82,Hypervigilant Withdrawal,60.0,587.0,10.221465076660987
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,83,Hypervigilant Withdrawal,60.0,774.0,7.751937984496124
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,84,Hypervigilant Withdrawal,178.0,757.0,23.513870541611624
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,85,Hypervigilant Withdrawal,162.0,760.0,21.31578947368421
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,86,Hypervigilant Withdrawal,139.0,724.0,19.19889502762431
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,No ACE,NB,87,Hypervigilant Withdrawal,158.0,691.0,22.865412445730826
