allies_condition,healthy_friendliness,community_trusting_vulnerability,protective_behavior,fearful_withdrawn_relationship,willingness_to_flee,learned_helplessness,bully_behavior,aggressive_withdrawn_relationship,dangerous_trust
Strong Allies (Low Threat),46.50887573964497,0.0,6.863905325443787,0.0,0.0,0.0,5.443786982248521,0.35502958579881655,40.828402366863905
Strong Allies (Low Threat),41.82015167930661,0.0,9.317443120260021,0.0,0.9750812567713976,0.0,15.059588299024918,1.6251354279523293,31.202600216684722
Strong Allies (Low Threat),40.714285714285715,0.35714285714285715,3.5714285714285716,0.0,1.0714285714285714,0.0,9.285714285714286,5.476190476190476,39.523809523809526
Strong Allies (Low Threat),4.961089494163424,0.0,20.525291828793776,0.09727626459143969,0.5836575875486382,0.0,37.7431906614786,33.463035019455255,2.6264591439688716
Strong Allies (Low Threat),32.33458177278402,0.12484394506866417,12.484394506866417,0.8739076154806492,0.24968789013732834,0.0,21.722846441947567,13.48314606741573,18.726591760299627
Strong Allies (Low Threat),11.419508326724822,0.07930214115781126,25.29738302934179,0.0,0.0,0.0,35.84456780333069,22.12529738302934,5.233941316415543
Strong Allies (Low Threat),37.00440528634361,0.0,4.73568281938326,0.0,0.7709251101321586,0.0,12.444933920704846,7.158590308370044,37.88546255506608
Strong Allies (Low Threat),8.735632183908047,0.0,23.371647509578544,0.07662835249042145,0.0,0.0,40.842911877394634,23.448275862068964,3.524904214559387
Strong Allies (Low Threat),0.0,0.0,16.30123927550048,0.0,1.1439466158245948,0.0,38.70352716873212,37.08293612964728,6.768350810295519
Strong Allies (Low Threat),46.32701421800948,0.7109004739336493,12.796208530805687,0.0,0.35545023696682465,0.0,4.38388625592417,0.0,35.426540284360186
Strong Allies (Low Threat),34.83870967741935,0.12903225806451613,2.3225806451612905,0.0,0.25806451612903225,0.0,16.903225806451612,16.258064516129032,29.29032258064516
Strong Allies (Low Threat),8.958333333333334,0.4166666666666667,19.479166666666668,0.0,0.3125,0.0,37.1875,31.770833333333332,1.875
Strong Allies (Low Threat),43.58024691358025,0.0,17.65432098765432,0.0,0.0,0.0,7.037037037037037,1.6049382716049383,30.123456790123456
Strong Allies (Low Threat),0.07974481658692185,0.23923444976076555,19.138755980861244,0.0,1.9936204146730463,0.0,44.01913875598086,32.29665071770335,2.2328548644338118
Strong Allies (Low Threat),45.64958283671037,0.3575685339690107,4.64839094159714,0.0,2.502979737783075,0.0,8.104886769964244,1.1918951132300357,37.54469606674613
Strong Allies (Low Threat),0.40387722132471726,0.08077544426494346,14.862681744749596,0.0,2.1809369951534734,0.0,49.4345718901454,30.8562197092084,2.1809369951534734
Strong Allies (Low Threat),0.3872216844143272,0.0,11.035818005808325,0.0,0.0,0.0,45.98257502420135,36.78606001936108,5.808325266214908
Strong Allies (Low Threat),4.3343653250774,0.20639834881320948,16.615067079463365,0.10319917440660474,0.7223942208462333,0.0,41.795665634674926,33.952528379772964,2.2703818369453046
Strong Allies (Low Threat),0.32786885245901637,0.0,14.01639344262295,0.0,0.0,0.0,51.14754098360656,32.459016393442624,2.0491803278688523
Strong Allies (Low Threat),7.786526684164479,0.0,31.146106736657917,0.0,0.6124234470691163,0.0,31.146106736657917,25.89676290463692,3.4120734908136483
Strong Allies (Low Threat),0.10020040080160321,0.30060120240480964,9.519038076152304,0.0,0.0,0.0,48.19639278557114,39.879759519038075,2.004008016032064
Strong Allies (Low Threat),0.0,0.4048582995951417,29.39271255060729,0.0,1.94331983805668,0.0,36.35627530364373,30.12145748987854,1.7813765182186234
Strong Allies (Low Threat),0.25252525252525254,0.5892255892255892,8.585858585858587,0.0,0.0,0.0,52.861952861952865,35.437710437710436,2.272727272727273
Strong Allies (Low Threat),0.17286084701815038,0.17286084701815038,15.557476231633535,0.0,0.6050129645635264,0.0,47.96888504753673,33.88072601555748,1.6421780466724287
Strong Allies (Low Threat),41.93181818181818,0.22727272727272727,10.0,0.0,0.9090909090909091,0.0,8.977272727272727,1.1363636363636365,36.81818181818182
Strong Allies (Low Threat),26.203208556149733,0.0,5.882352941176471,0.6684491978609626,0.0,0.0,29.946524064171122,23.262032085561497,14.037433155080214
Strong Allies (Low Threat),21.49805447470817,0.0,17.120622568093385,0.0,0.5836575875486382,0.0,22.859922178988327,17.412451361867703,20.525291828793776
Strong Allies (Low Threat),0.0,0.1530221882172915,26.47283856159143,0.0,1.4537107880642692,0.0,41.31599081866871,29.839326702371842,0.7651109410864575
Strong Allies (Low Threat),2.8029678483099754,0.16488046166529266,28.359439406430337,0.0,0.989282769991756,0.0,33.388293487221766,28.854080791426217,5.441055234954658
Strong Allies (Low Threat),0.38284839203675347,0.30627871362940273,11.944869831546708,0.0,1.6079632465543645,0.0,48.39203675344564,29.632465543644717,7.73353751914242
Strong Allies (Low Threat),40.53030303030303,0.12626262626262627,3.409090909090909,0.0,0.7575757575757576,0.0,11.11111111111111,7.070707070707071,36.994949494949495
Strong Allies (Low Threat),51.02040816326531,0.0,5.97667638483965,0.43731778425655976,0.0,0.0,11.51603498542274,5.1020408163265305,25.94752186588921
Strong Allies (Low Threat),37.9583746283449,0.5946481665014867,16.55104063429138,0.0,0.39643211100099107,0.0,22.001982160555006,1.5857284440039643,20.911793855302278
Strong Allies (Low Threat),50.774731823599524,0.23837902264600716,14.064362336114423,0.0,0.0,0.0,5.125148986889154,0.0,29.797377830750893
Strong Allies (Low Threat),48.07467911318553,0.0,31.738623103850642,0.0,0.11668611435239207,0.0,3.8506417736289382,0.11668611435239207,16.102683780630105
Strong Allies (Low Threat),45.92696629213483,0.0,8.286516853932584,0.5617977528089888,0.5617977528089888,0.0,16.99438202247191,11.095505617977528,16.573033707865168
Strong Allies (Low Threat),3.1759656652360513,0.34334763948497854,23.605150214592275,0.0,1.1158798283261802,0.0,38.96995708154506,30.72961373390558,2.060085836909871
Strong Allies (Low Threat),16.751918158567776,0.639386189258312,7.928388746803069,0.5115089514066496,0.1278772378516624,0.0,39.514066496163686,29.28388746803069,5.242966751918159
Strong Allies (Low Threat),30.160692212608158,0.37082818294190356,5.438813349814586,0.12360939431396786,0.0,0.0,22.126081582200246,16.440049443757726,25.339925834363413
Strong Allies (Low Threat),36.19489559164733,0.0,13.22505800464037,0.0,0.9280742459396751,0.0,16.357308584686773,8.584686774941995,24.709976798143853
Strong Allies (Low Threat),45.588235294117645,0.26737967914438504,5.080213903743315,0.26737967914438504,0.40106951871657753,0.0,13.502673796791443,5.481283422459893,29.41176470588235
Strong Allies (Low Threat),0.08183306055646482,0.32733224222585927,18.821603927986907,0.0,2.2913256955810146,0.0,40.752864157119475,33.387888707037646,4.337152209492635
Strong Allies (Low Threat),27.510917030567686,0.0,12.314410480349345,0.0,0.7860262008733624,0.0,29.25764192139738,10.655021834061136,19.475982532751093
Strong Allies (Low Threat),11.528497409326425,0.0,4.1450777202072535,0.0,0.0,0.0,36.78756476683938,40.02590673575129,7.512953367875648
Strong Allies (Low Threat),0.09523809523809523,0.0,15.333333333333334,0.0,0.47619047619047616,0.0,40.57142857142857,37.04761904761905,6.476190476190476
Strong Allies (Low Threat),0.06635700066357,0.26542800265428,24.021234240212344,0.06635700066357,1.1280690112806901,0.0,47.378898473788986,26.211015262110152,0.8626410086264101
Strong Allies (Low Threat),0.32310177705977383,0.24232633279483037,21.567043618739902,0.0,1.1308562197092085,0.0,44.507269789983845,30.21001615508885,2.0193861066235863
Strong Allies (Low Threat),24.698795180722893,0.7028112449799196,17.771084337349397,0.0,0.10040160642570281,0.0,20.481927710843372,14.959839357429718,21.285140562248998
Strong Allies (Low Threat),0.7358953393295176,0.1635322976287817,22.07686017988553,0.0,0.6541291905151267,0.0,41.53720359771055,32.134096484055604,2.6982829108748976
Strong Allies (Low Threat),11.577868852459016,0.4098360655737705,14.241803278688524,0.0,0.6147540983606558,0.0,38.83196721311475,29.098360655737704,5.225409836065574
Strong Allies (Low Threat),42.208462332301345,0.20639834881320948,5.2631578947368425,0.0,1.0319917440660475,0.0,16.202270381836946,0.7223942208462333,34.36532507739938
Strong Allies (Low Threat),0.0,0.33178500331785005,24.95023224950232,0.0,0.26542800265428,0.0,47.378898473788986,25.945587259455873,1.1280690112806901
Strong Allies (Low Threat),44.02439024390244,0.36585365853658536,21.21951219512195,0.0,0.24390243902439024,0.0,6.097560975609756,3.5365853658536586,24.51219512195122
Strong Allies (Low Threat),43.044619422572175,0.13123359580052493,9.84251968503937,0.0,0.5249343832020997,0.0,13.779527559055119,10.236220472440944,22.440944881889763
Strong Allies (Low Threat),42.5260718424102,0.23174971031286212,3.939745075318656,0.23174971031286212,1.0428736964078795,0.0,10.428736964078794,3.707995365005794,37.89107763615296
Strong Allies (Low Threat),1.1801730920535012,0.3933910306845004,19.27616050354052,0.0,1.5735641227380015,0.0,46.10542879622344,30.13375295043273,1.3375295043273014
Strong Allies (Low Threat),38.26173826173826,0.0999000999000999,1.898101898101898,0.0,1.2987012987012987,0.0,22.677322677322678,0.0,35.764235764235764
Strong Allies (Low Threat),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Strong Allies (Low Threat),16.472506989748368,0.16260872941907425,16.29436548617583,0.09028424976700838,0.6528619136377757,0.0,32.17711245728487,21.873543802423114,12.276716371543957
Strong Allies (Low Threat),16.47266690613259,0.16309571194190683,16.294038269243835,0.09028512625355557,0.6523828477676273,0.0,32.17742483520537,21.8732707485899,12.276835554865201
Strong Allies (Low Threat),21.342577161522566,0.2813145790280648,14.405706286247582,0.6546230251316578,0.9319378708086127,0.0,27.070195320311978,21.13459102726485,14.179054729684687
Strong Allies (Low Threat),0.0,0.0,37.77777777777778,0.0,0.0,0.0,53.333333333333336,0.0,8.88888888888889
Strong Allies (Low Threat),17.685411572942137,0.36674816625916873,15.362673186634067,2.6894865525672373,1.5484922575387123,0.0,30.317848410757946,17.440912795436024,14.588427057864712
ACE Standard Allies,41.09442060085837,0.0,35.1931330472103,0.0,1.2875536480686696,0.7510729613733905,15.665236051502147,2.2532188841201717,3.755364806866953
ACE Standard Allies,23.658051689860834,0.0,26.640159045725646,0.0,2.0874751491053676,6.361829025844931,24.254473161033797,13.618290258449305,3.3797216699801194
ACE Standard Allies,15.826702033598586,0.0,20.07073386383731,0.0,0.9725906277630415,7.957559681697613,33.333333333333336,18.47922192749779,3.3598585322723253
ACE Standard Allies,0.3827751196172249,0.0,2.2966507177033493,0.0,2.3923444976076556,24.497607655502392,30.717703349282296,36.74641148325359,2.9665071770334928
ACE Standard Allies,38.421052631578945,0.0,33.578947368421055,0.0,1.0526315789473684,0.0,19.68421052631579,4.0,3.263157894736842
ACE Standard Allies,0.6422018348623854,0.0,4.770642201834862,0.09174311926605505,2.385321100917431,24.587155963302752,29.174311926605505,35.77981651376147,2.5688073394495414
ACE Standard Allies,8.083832335329342,0.0,7.335329341317365,0.0,3.143712574850299,15.194610778443113,40.868263473053894,22.679640718562876,2.694610778443114
ACE Standard Allies,0.09389671361502347,0.0,5.915492957746479,0.09389671361502347,2.2535211267605635,20.751173708920188,30.610328638497652,37.55868544600939,2.723004694835681
ACE Standard Allies,3.2232704402515724,0.0,2.908805031446541,0.0,2.6729559748427674,22.248427672955973,38.679245283018865,28.61635220125786,1.650943396226415
ACE Standard Allies,31.28598848368522,0.0,28.310940499040306,0.0,1.9193857965451055,2.9750479846449136,23.608445297504797,8.829174664107486,3.071017274472169
ACE Standard Allies,0.28551034975017847,0.0,3.140613847251963,0.07137758743754462,2.212705210563883,19.34332619557459,45.82441113490364,27.480371163454674,1.641684511063526
ACE Standard Allies,33.930348258706466,0.0,31.34328358208955,0.0,1.492537313432836,0.0,26.965174129353233,3.084577114427861,3.18407960199005
ACE Standard Allies,35.96491228070175,0.0,27.87524366471735,0.0,1.4619883040935673,3.996101364522417,26.21832358674464,0.4873294346978557,3.996101364522417
ACE Standard Allies,8.456486042692939,0.0,5.911330049261084,0.0,2.2167487684729066,15.763546798029557,39.6551724137931,24.63054187192118,3.3661740558292284
ACE Standard Allies,3.435114503816794,0.0,3.5114503816793894,0.0,1.450381679389313,19.770992366412212,44.656488549618324,25.572519083969464,1.6030534351145038
ACE Standard Allies,4.537366548042705,0.0,8.807829181494663,0.2669039145907473,2.402135231316726,20.462633451957295,30.871886120996443,30.693950177935942,1.9572953736654803
ACE Standard Allies,0.6389776357827476,0.0,5.271565495207668,0.07987220447284345,1.9169329073482428,16.61341853035144,41.21405750798722,31.869009584664536,2.3961661341853033
ACE Standard Allies,1.487778958554729,0.0,5.844845908607864,0.0,2.4442082890541976,26.992561105207226,20.935175345377257,38.788522848034006,3.5069075451647183
ACE Standard Allies,30.76923076923077,0.0,29.27072927072927,0.0,2.797202797202797,0.3996003996003996,22.17782217782218,11.188811188811188,3.3966033966033966
ACE Standard Allies,0.9784735812133072,0.0,5.185909980430528,0.0,2.935420743639922,26.320939334637966,24.755381604696673,37.96477495107632,1.8590998043052838
ACE Standard Allies,16.666666666666668,0.0,19.897959183673468,0.0,2.5510204081632653,5.86734693877551,36.13945578231292,15.731292517006803,3.1462585034013606
ACE Standard Allies,1.1398963730569949,0.0,4.766839378238342,0.0,0.41450777202072536,27.7720207253886,23.626943005181346,38.3419689119171,3.937823834196891
ACE Standard Allies,41.33192389006342,0.0,32.13530655391121,0.0,1.4799154334038056,0.8456659619450317,18.6046511627907,2.219873150105708,3.382663847780127
ACE Standard Allies,0.27002700270027,0.0,4.77047704770477,0.0,3.1503150315031503,19.621962196219624,33.21332133213321,35.823582358235825,3.1503150315031503
ACE Standard Allies,0.18248175182481752,0.0,3.923357664233577,0.0,2.281021897810219,25.638686131386862,29.835766423357665,35.85766423357664,2.281021897810219
ACE Standard Allies,9.090909090909092,0.0,13.246753246753247,0.0,3.896103896103896,12.121212121212121,35.41125541125541,22.857142857142858,3.3766233766233764
ACE Standard Allies,0.1949317738791423,0.0,6.920077972709552,0.5847953216374269,2.9239766081871346,22.22222222222222,26.120857699805068,38.01169590643275,3.021442495126706
ACE Standard Allies,1.303680981595092,0.0,4.9079754601226995,0.23006134969325154,1.9171779141104295,16.79447852760736,42.94478527607362,28.911042944785276,2.9907975460122698
ACE Standard Allies,1.3059701492537314,0.0,4.291044776119403,0.09328358208955224,2.611940298507463,24.440298507462686,26.67910447761194,37.406716417910445,3.171641791044776
ACE Standard Allies,2.680747359870024,0.0,4.8740861088545895,0.0,2.274573517465475,18.359057676685623,41.10479285134037,28.02599512591389,2.680747359870024
ACE Standard Allies,5.314799672935405,0.0,13.65494685200327,0.0,2.125919869174162,11.447260834014719,38.26655764513492,26.90106295993459,2.2894521668029437
ACE Standard Allies,38.46153846153846,0.0,30.974358974358974,0.0,1.3333333333333333,0.10256410256410256,23.384615384615383,2.1538461538461537,3.58974358974359
ACE Standard Allies,0.0,0.0,9.688013136288998,0.0,2.7914614121510675,15.845648604269295,35.139573070607554,33.579638752052546,2.955665024630542
ACE Standard Allies,32.139201637666325,0.0,31.525076765609008,0.0,1.6376663254861823,0.0,21.289662231320367,9.416581371545547,3.991811668372569
ACE Standard Allies,0.2012072434607646,0.0,5.331991951710261,0.0,3.2193158953722336,26.65995975855131,24.849094567404425,37.42454728370221,2.3138832997987926
ACE Standard Allies,36.11940298507463,0.0,29.45273631840796,0.0,2.288557213930348,0.8955223880597015,27.263681592039802,0.8955223880597015,3.084577114427861
ACE Standard Allies,39.726027397260275,0.0,29.926238145416228,0.0,2.528977871443625,0.1053740779768177,18.545837723919917,4.109589041095891,5.05795574288725
ACE Standard Allies,14.444444444444445,0.0,15.726495726495726,0.0,1.2820512820512822,8.974358974358974,37.69230769230769,18.88888888888889,2.9914529914529915
ACE Standard Allies,1.1937557392102847,0.0,6.6115702479338845,0.09182736455463728,1.1937557392102847,19.28374655647383,34.61891643709826,34.25160697887971,2.7548209366391183
ACE Standard Allies,30.06357856494096,0.0,27.974568574023614,0.0,1.7257039055404177,0.0,29.155313351498638,7.084468664850136,3.9963669391462306
ACE Standard Allies,38.45381526104418,0.0,32.83132530120482,0.0,0.8032128514056225,0.0,22.389558232931726,1.104417670682731,4.417670682730924
ACE Standard Allies,6.633165829145729,0.0,9.849246231155778,0.0,2.71356783919598,8.944723618090451,43.71859296482412,24.623115577889447,3.5175879396984926
ACE Standard Allies,0.4664179104477612,0.0,5.317164179104478,0.0,1.3992537313432836,24.720149253731343,28.26492537313433,37.96641791044776,1.8656716417910448
ACE Standard Allies,0.2801120448179272,0.0,3.454715219421102,0.0,2.8011204481792715,26.143790849673202,29.03828197945845,36.321195144724555,1.9607843137254901
ACE Standard Allies,30.526315789473685,0.0,26.88995215311005,0.0,2.0095693779904304,0.0,27.942583732057415,8.89952153110048,3.7320574162679425
ACE Standard Allies,37.24066390041494,0.0,31.95020746887967,0.0,2.5933609958506225,0.0,21.78423236514523,2.904564315352697,3.5269709543568464
ACE Standard Allies,0.0,0.0,4.394426580921758,0.0,2.1436227224008575,30.760986066452304,20.685959271168276,39.01393354769561,3.0010718113612005
ACE Standard Allies,3.5284683239775463,0.0,14.274258219727345,0.0,2.566158781074579,10.024057738572575,38.973536487570165,28.46832397754611,2.165196471531676
ACE Standard Allies,0.6300630063006301,0.0,4.32043204320432,0.0,1.8001800180018002,26.37263726372637,30.153015301530154,34.383438343834385,2.34023402340234
ACE Standard Allies,27.808471454880294,0.0,28.63720073664825,0.0,3.0386740331491713,0.4604051565377532,29.373848987108655,7.642725598526703,3.0386740331491713
ACE Standard Allies,1.951219512195122,0.0,5.170731707317073,0.0,2.341463414634146,24.878048780487806,25.463414634146343,37.65853658536585,2.5365853658536586
ACE Standard Allies,2.0719738276990185,0.0,3.162486368593239,0.10905125408942203,2.9443838604143946,31.733914940021812,19.302071973827697,38.604143947655395,2.0719738276990185
ACE Standard Allies,35.20982599795292,0.0,34.5957011258956,0.0,1.5353121801432958,1.1258955987717503,20.36847492323439,4.503582395087001,2.661207778915046
ACE Standard Allies,2.2988505747126435,0.0,7.338638373121132,0.0,2.2988505747126435,16.091954022988507,35.8974358974359,33.15649867374005,2.9177718832891246
ACE Standard Allies,38.16475495307612,0.0,34.306569343065696,0.0,0.9384775808133472,0.20855057351407716,20.333680917622523,2.0855057351407718,3.962460896767466
ACE Standard Allies,0.49455984174085066,0.0,4.549950544015826,0.0,2.373887240356083,26.112759643916913,27.596439169139465,36.39960435212661,2.472799208704253
ACE Standard Allies,41.36504653567735,0.0,30.29989658738366,0.0,0.6204756980351603,0.0,22.130299896587385,1.861427094105481,3.722854188210962
ACE Standard Allies,38.50325379609544,0.0,31.019522776572668,0.0,1.8438177874186552,1.193058568329718,20.715835140997832,2.4945770065075923,4.2299349240780915
ACE Standard Allies,1.9860973187686197,0.0,3.5749751737835154,0.0,2.3833167825223436,23.733862959285005,26.21648460774578,39.22542204568024,2.8798411122144985
ACE Standard Allies,0.0,0.0,3.751233958538993,0.29615004935834155,3.4550839091806513,24.481737413622902,26.752221125370188,37.61105626850938,3.652517275419546
ACE Standard Allies,0.0,0.0,4.801670146137787,0.20876826722338204,2.6096033402922756,24.947807933194156,21.816283924843425,42.379958246346554,3.2359081419624216
ACE Standard Allies,0.635593220338983,0.0,5.4025423728813555,0.0,1.4830508474576272,30.508474576271187,18.64406779661017,39.83050847457627,3.4957627118644066
ACE Standard Allies,7.984189723320158,0.0,12.015810276679842,0.0,3.08300395256917,9.1699604743083,39.84189723320158,24.74308300395257,3.1620553359683794
ACE Standard Allies,3.715498938428875,0.0,3.5031847133757963,0.0,1.8046709129511678,23.88535031847134,24.522292993630572,38.6411889596603,3.9278131634819533
ACE Standard Allies,29.56777996070727,0.0,28.094302554027504,0.0,3.143418467583497,0.68762278978389,25.93320235756385,8.93909626719057,3.6345776031434185
ACE Standard Allies,0.1592356687898089,0.0,4.538216560509555,0.0,2.3089171974522293,19.426751592356688,40.92356687898089,30.17515923566879,2.468152866242038
ACE Standard Allies,1.9130434782608696,0.0,4.521739130434782,0.0,1.4782608695652173,24.0,35.391304347826086,30.347826086956523,2.347826086956522
ACE Standard Allies,0.08071025020177562,0.0,3.1476997578692494,0.0,1.29136400322841,24.051654560129137,38.01452784503632,31.39628732849072,2.017756255044391
ACE Standard Allies,8.243130724396336,0.0,17.152373022481267,0.08326394671107411,1.9983347210657785,7.160699417152373,39.13405495420483,23.896752706078267,2.3313905079100747
ACE Standard Allies,2.7903469079939667,0.0,3.469079939668175,0.0,1.6591251885369533,17.79788838612368,45.17345399698341,27.07390648567119,2.0361990950226243
ACE Standard Allies,33.14121037463977,0.0,28.7223823246878,0.0,1.536983669548511,0.38424591738712777,28.914505283381363,3.266090297790586,4.034582132564841
ACE Standard Allies,0.6730769230769231,0.0,6.153846153846154,0.19230769230769232,2.8846153846153846,23.75,25.0,37.69230769230769,3.6538461538461537
ACE Standard Allies,14.977578475336323,0.0,17.39910313901345,0.0,3.0493273542600896,7.982062780269058,33.00448430493274,20.269058295964125,3.318385650224215
ACE Standard Allies,1.2879484820607177,0.0,3.5878564857405704,0.0,3.1278748850045996,23.827046918123276,30.082796688132476,34.68261269549218,3.4038638454461823
ACE Standard Allies,30.90507726269316,0.0,31.125827814569536,0.0,1.9867549668874172,0.0,23.620309050772626,8.278145695364238,4.083885209713024
ACE Standard Allies,1.5670910871694417,0.0,5.484818805093046,0.0,2.644466209598433,23.310479921645445,26.24877571008815,38.00195886385896,2.742409402546523
ACE Standard Allies,1.5151515151515151,0.0,3.3143939393939394,0.0,2.9356060606060606,21.49621212121212,30.776515151515152,37.02651515151515,2.9356060606060606
ACE Standard Allies,2.995008319467554,0.08319467554076539,4.9916805324459235,0.0,3.410981697171381,16.056572379367722,39.51747088186356,31.114808652246257,1.8302828618968385
ACE Standard Allies,0.9221311475409836,0.0,3.9959016393442623,0.0,1.9467213114754098,26.12704918032787,23.258196721311474,39.85655737704918,3.8934426229508197
ACE Standard Allies,27.911275415896487,0.0,26.432532347504623,0.0,2.680221811460259,0.09242144177449169,29.852125693160815,10.166358595194085,2.865064695009242
ACE Standard Allies,33.78947368421053,0.0,32.73684210526316,0.10526315789473684,1.5789473684210527,0.631578947368421,19.68421052631579,8.421052631578947,3.0526315789473686
ACE Standard Allies,0.49680624556423,0.07097232079488999,2.8388928317956,0.0,1.7033356990773598,19.44641589779986,45.493257629524486,27.750177430801987,2.2001419446415897
ACE Standard Allies,0.0,0.0,2.8273809523809526,0.0,2.1577380952380953,18.898809523809526,45.38690476190476,28.645833333333332,2.0833333333333335
ACE Standard Allies,33.65477338476374,0.0,29.893924783027966,0.0,1.832208293153327,0.0,27.772420443587272,3.760848601735776,3.085824493731919
ACE Standard Allies,28.068592057761734,0.0,19.855595667870038,0.0,4.241877256317689,4.693140794223827,31.859205776173287,8.664259927797834,2.6173285198555956
ACE Standard Allies,0.6901311249137336,0.0,3.3126293995859215,0.27605244996549344,1.2422360248447204,16.08005521048999,47.82608695652174,28.019323671497585,2.5534851621808143
ACE Standard Allies,35.080213903743314,0.0,29.83957219251337,0.21390374331550802,1.6042780748663101,0.10695187165775401,20.0,9.197860962566844,3.9572192513368982
ACE Standard Allies,0.0,0.0,5.165692007797271,0.0,2.729044834307992,24.171539961013647,26.803118908382068,38.30409356725146,2.8265107212475633
ACE Standard Allies,1.146384479717813,0.0,7.495590828924162,0.0,3.2627865961199296,17.195767195767196,33.86243386243386,33.77425044091711,3.2627865961199296
ACE Standard Allies,0.09389671361502347,0.0,4.31924882629108,0.09389671361502347,4.60093896713615,22.347417840375588,31.830985915492956,34.74178403755869,1.971830985915493
ACE Standard Allies,0.0,0.0,5.859375,0.0,1.46484375,26.3671875,22.0703125,40.33203125,3.90625
ACE Standard Allies,0.0,0.0,7.299270072992701,0.0,2.18978102189781,20.072992700729927,30.474452554744527,37.5,2.4635036496350367
ACE Standard Allies,29.016553067185978,0.0,27.75073028237585,0.0,1.3631937682570594,0.0,29.016553067185978,10.126582278481013,2.726387536514119
ACE Standard Allies,1.1505273250239694,0.0,4.6021093000958775,0.0,1.8216682646212847,24.448705656759348,28.37967401725791,36.720997123681684,2.876318312559923
ACE Standard Allies,37.33862959285005,0.0,33.267130089374376,0.0,1.5888778550148956,0.0,22.542204568023834,2.5819265143992056,2.6812313803376364
ACE Standard Allies,9.345794392523365,0.0,3.7383177570093458,0.08496176720475786,3.7383177570093458,21.240441801189466,36.19371282922685,22.769753610875107,2.888700084961767
ACE Standard Allies,39.01209677419355,0.0,30.64516129032258,0.0,1.7137096774193548,1.5120967741935485,22.983870967741936,1.2096774193548387,2.9233870967741935
ACE Standard Allies,11.89827429609446,0.0,21.98001816530427,0.0,2.4523160762942777,3.723887375113533,34.514078110808356,22.161671207992732,3.2697547683923704
ACE Standard Allies,4.958047292143402,0.0,3.8138825324180017,0.0,2.745995423340961,17.31502669717773,43.24942791762014,26.08695652173913,1.8306636155606408
ACE Standard Allies,32.71413828689371,0.0,32.92053663570692,0.0,1.9607843137254901,0.20639834881320948,22.084623323013417,6.501547987616099,3.611971104231166
ACE Standard Allies,3.746177370030581,0.0,7.110091743119266,0.1529051987767584,1.9113149847094801,14.525993883792049,43.27217125382263,26.834862385321102,2.4464831804281344
ACE Standard Allies,13.843508168529665,0.0,15.82115219260533,0.0,3.9552880481513326,7.394668959587274,35.253654342218404,20.722269991401546,3.0094582975064488
ACE Standard Allies,39.15289256198347,0.0,32.95454545454545,0.0,1.3429752066115703,0.0,21.694214876033058,1.5495867768595042,3.3057851239669422
ACE Standard Allies,2.661596958174905,0.0,8.365019011406844,0.0,3.041825095057034,21.768060836501903,30.988593155893536,31.368821292775664,1.806083650190114
ACE Standard Allies,3.2947462154942118,0.08904719501335707,5.253784505788068,0.0,3.472840605520926,21.282279608192344,31.789848619768478,32.947462154942116,1.8699910952804986
ACE Standard Allies,0.0,0.0,6.054490413723512,0.0,1.715438950554995,24.01614530776993,25.32795156407669,39.858728557013116,3.027245206861756
ACE Standard Allies,1.640926640926641,0.0,7.722007722007722,0.0,1.833976833976834,21.71814671814672,29.72972972972973,35.61776061776062,1.7374517374517375
ACE Standard Allies,40.88514225500527,0.0,33.298208640674396,0.0,1.5806111696522656,0.0,18.86195995785037,2.4236037934668073,2.9504741833508956
ACE Standard Allies,44.15584415584416,0.0,32.349468713105075,0.0,1.4167650531286895,1.5348288075560803,13.931523022432113,2.0070838252656436,4.6044864226682405
ACE Standard Allies,2.9476787030213707,0.0,5.453205600589536,0.0,1.694915254237288,17.538688282977155,44.657332350773764,26.013264554163595,1.694915254237288
ACE Standard Allies,36.693548387096776,0.0,31.653225806451612,0.10080645161290322,1.814516129032258,0.0,23.08467741935484,2.4193548387096775,4.233870967741935
ACE Standard Allies,1.4716703458425313,0.0,3.532008830022075,0.0,0.7358351729212657,21.118469462840324,45.253863134657834,24.944812362030905,2.9433406916850626
ACE Standard Allies,0.07225433526011561,0.0,3.901734104046243,0.0,1.300578034682081,19.508670520231213,45.08670520231214,28.32369942196532,1.80635838150289
ACE Standard Allies,30.09433962264151,0.0,28.0188679245283,0.0,2.358490566037736,2.0754716981132075,27.07547169811321,7.169811320754717,3.207547169811321
ACE Standard Allies,0.3988035892323031,0.0,6.380857427716849,0.0,1.0967098703888336,25.124626121635096,25.523429710867397,38.6839481555334,2.7916251246261217
ACE Standard Allies,40.084835630965,0.0,32.555673382820785,0.0,0.9544008483563097,0.0,20.254506892895016,2.3329798515376456,3.8176033934252387
ACE Standard Allies,4.446064139941691,0.0,4.591836734693878,0.0,1.6763848396501457,18.14868804664723,44.24198250728863,24.489795918367346,2.4052478134110786
ACE Standard Allies,0.5076142131979695,0.0,4.974619289340102,0.0,4.2639593908629445,24.568527918781726,23.14720812182741,39.08629441624365,3.451776649746193
ACE Standard Allies,0.5338078291814946,0.0,4.092526690391459,0.08896797153024912,2.3131672597864767,24.199288256227756,33.18505338078292,33.45195729537367,2.1352313167259784
