agent_type,condition,source_file,Affiliative_pct,Internalizing_pct,Externalizing_pct
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,67.93002915451895,29.44606413994169,2.623906705539359
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,43.50736278447122,53.81526104417671,2.677376171352075
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,45.64102564102564,51.41025641025641,2.9487179487179485
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,51.08834827144686,45.19846350832266,3.713188220230474
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,66.8141592920354,28.171091445427727,5.014749262536873
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,46.21513944223107,51.39442231075697,2.3904382470119523
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,39.86013986013986,56.64335664335665,3.4965034965034967
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,32.95165394402035,63.99491094147582,3.0534351145038165
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,42.690815006468306,53.04010349288486,4.269081500646831
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,46.438356164383556,49.31506849315068,4.2465753424657535
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,30.02645502645503,65.74074074074075,4.232804232804233
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,90.64516129032259,4.67741935483871,4.67741935483871
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,39.35897435897436,58.46153846153847,2.1794871794871793
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,92.92763157894737,1.151315789473684,5.921052631578947
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,30.59125964010283,66.19537275064268,3.2133676092544987
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,83.63363363363364,13.213213213213212,3.153153153153153
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,44.60338101430429,52.275682704811445,3.1209362808842656
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,93.60269360269359,2.861952861952862,3.535353535353535
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,43.40659340659341,52.74725274725275,3.8461538461538463
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,93.31103678929766,2.842809364548495,3.8461538461538463
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,90.0,5.666666666666666,4.333333333333334
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,46.80573663624511,50.456323337679265,2.737940026075619
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,38.19163292847503,59.64912280701754,2.1592442645074224
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,74.24483306836248,22.257551669316374,3.4976152623211445
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,60.17569546120058,36.16398243045388,3.6603221083455346
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,47.78645833333333,50.130208333333336,2.083333333333333
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,13.79746835443038,81.89873417721519,4.30379746835443
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,51.10246433203631,45.525291828793776,3.372243839169909
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,92.3469387755102,3.231292517006803,4.421768707482993
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,46.53739612188366,50.0,3.4626038781163437
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,40.21304926764314,55.39280958721704,4.394141145139813
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,47.19101123595505,49.68789013732834,3.1210986267166043
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,25.405405405405407,70.4054054054054,4.1891891891891895
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,32.287581699346404,64.70588235294117,3.0065359477124183
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,58.09128630705395,39.83402489626556,2.0746887966804977
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,34.3046357615894,60.66225165562914,5.033112582781457
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,71.66416791604198,25.337331334332834,2.998500749625187
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,40.57971014492754,56.916996047430835,2.503293807641634
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,43.39360222531293,53.68567454798331,2.920723226703755
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,47.979139504563236,49.54367666232073,2.4771838331160363
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,83.87096774193549,12.741935483870966,3.387096774193549
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,95.59543230016313,2.1207177814029365,2.2838499184339316
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,40.736040609137056,57.360406091370564,1.903553299492386
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,84.67614533965245,10.268562401263823,5.055292259083728
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,41.43426294820717,55.51128818061088,3.054448871181939
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,45.992115637319316,50.45992115637319,3.5479632063074904
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,35.270805812417436,61.69088507265522,3.038309114927345
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,93.46733668341709,2.0100502512562812,4.522613065326634
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,40.41184041184041,57.14285714285714,2.445302445302445
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,93.23181049069373,3.8917089678511,2.8764805414551606
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,96.32721202003339,1.335559265442404,2.337228714524207
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,88.66328257191202,8.79864636209814,2.5380710659898478
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,25.031446540880502,71.57232704402516,3.3962264150943398
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,95.07936507936508,2.0634920634920633,2.857142857142857
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,82.02614379084967,13.23529411764706,4.738562091503268
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,22.66839378238342,74.48186528497409,2.849740932642487
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,95.77235772357724,0.975609756097561,3.2520325203252036
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,89.58677685950414,5.619834710743802,4.793388429752066
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,38.81401617250674,57.14285714285714,4.0431266846361185
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,90.49180327868852,4.918032786885246,4.590163934426229
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,35.958005249343834,60.10498687664042,3.937007874015748
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,58.76712328767123,37.534246575342465,3.6986301369863015
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,47.911227154047,48.825065274151434,3.263707571801567
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,29.54248366013072,68.88888888888889,1.5686274509803921
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,87.01095461658842,7.198748043818466,5.790297339593114
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,94.8051948051948,1.6233766233766231,3.571428571428571
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,95.56650246305419,0.9852216748768473,3.4482758620689653
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,86.44859813084112,10.74766355140187,2.803738317757009
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,92.77864992150707,3.924646781789639,3.296703296703297
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,64.1958041958042,31.608391608391607,4.195804195804196
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,68.46715328467154,27.59124087591241,3.9416058394160585
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,38.961038961038966,57.01298701298702,4.025974025974026
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,23.42931937172775,74.47643979057592,2.094240837696335
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,24.96798975672215,71.31882202304737,3.713188220230474
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,93.0,3.833333333333333,3.166666666666667
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,39.052496798975675,57.74647887323944,3.201024327784891
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,52.07792207792208,44.41558441558441,3.506493506493506
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,51.00133511348465,45.52736982643525,3.4712950600801067
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,42.480211081794195,53.29815303430079,4.221635883905013
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,11.346633416458852,82.91770573566085,5.7356608478802995
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,38.07740324594257,57.67790262172284,4.2446941323345815
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,84.9772382397572,11.532625189681335,3.490136570561457
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,56.31443298969072,40.59278350515464,3.0927835051546393
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,26.891891891891888,68.78378378378378,4.324324324324325
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,31.208499335989377,64.8074369189907,3.9840637450199203
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,47.199999999999996,50.0,2.8000000000000003
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,32.546583850931675,63.726708074534166,3.7267080745341614
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,8.047493403693931,88.91820580474933,3.034300791556728
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,86.48648648648648,9.85691573926868,3.6565977742448332
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,89.60000000000001,6.88,3.52
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,86.97749196141478,5.94855305466238,7.07395498392283
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,46.65792922673656,49.803407601572744,3.5386631716906947
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,13.984168865435356,82.18997361477572,3.825857519788918
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,39.69072164948454,57.087628865979376,3.221649484536082
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,44.45876288659794,52.83505154639175,2.7061855670103094
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,47.074829931972786,49.25170068027211,3.6734693877551026
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,94.64285714285714,2.272727272727273,3.0844155844155843
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,86.51162790697674,10.542635658914728,2.945736434108527
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,55.20974289580515,41.40730717185386,3.3829499323410013
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,50.916230366492144,45.287958115183244,3.7958115183246073
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,42.93125810635538,54.99351491569391,2.075226977950713
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,87.60064412238326,7.568438003220612,4.830917874396135
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,34.7769028871391,63.25459317585301,1.968503937007874
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,47.0976253298153,50.131926121372025,2.7704485488126647
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,56.661991584852736,39.27068723702665,4.067321178120617
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,46.19718309859155,49.29577464788733,4.507042253521127
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,33.15719947159842,63.936591809775436,2.906208718626156
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,43.60699865410498,53.566621803499324,2.826379542395693
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,73.53361945636624,23.89127324749642,2.575107296137339
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,30.395913154533844,66.15581098339719,3.4482758620689653
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,50.472334682860996,47.368421052631575,2.1592442645074224
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,51.171875,45.83333333333333,2.994791666666667
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,91.92751235584844,4.118616144975288,3.9538714991762767
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,21.20805369127517,75.97315436241611,2.8187919463087248
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,45.45454545454545,51.388888888888886,3.1565656565656566
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,84.88745980707395,11.254019292604502,3.858520900321544
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,49.66622162883845,48.33110814419226,2.0026702269692924
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,40.74074074074074,56.21693121693122,3.0423280423280423
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,28.909329829172144,68.06833114323258,3.0223390275952693
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,53.02826379542396,43.87617765814266,3.095558546433378
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,48.47161572052402,47.74381368267831,3.7845705967976713
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,28.590078328981722,68.66840731070496,2.741514360313316
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,83.44262295081967,12.131147540983607,4.426229508196721
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,90.52287581699346,5.88235294117647,3.594771241830065
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,27.84471218206158,68.27309236947792,3.8821954484605086
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,92.42658423493046,3.554868624420402,4.01854714064915
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,45.40229885057471,50.57471264367817,4.022988505747127
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,44.740177439797215,53.10519645120405,2.1546261089987326
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,42.4812030075188,54.385964912280706,3.132832080200501
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,96.30872483221476,0.6711409395973155,3.0201342281879198
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,46.72774869109947,48.952879581151834,4.319371727748691
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,76.0061919504644,19.659442724458202,4.3343653250774
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,53.2967032967033,43.40659340659341,3.296703296703297
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,93.58974358974359,2.564102564102564,3.8461538461538463
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,47.13715046604528,50.33288948069241,2.5299600532623168
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,61.847988077496275,35.46944858420268,2.682563338301043
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,68.41359773371106,27.620396600566572,3.9660056657223794
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,20.887728459530024,76.76240208877284,2.3498694516971277
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,0.0,0.0,0.0
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,55.863159976270516,40.71795813441057,3.4188818893189072
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,55.863159976270516,40.71725189977118,3.4195881239583037
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,39.61229946524064,57.85294117647059,2.53475935828877
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,80.3030303030303,4.545454545454546,15.151515151515152
NB,ACE,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,43.596920923722884,51.29461161651504,5.108467459762071
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,47.543352601156066,48.84393063583815,3.6127167630057806
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,39.14728682170542,46.64082687338501,14.21188630490956
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,36.26806833114323,59.526938239159,4.204993429697766
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,57.01179554390564,39.973787680209696,3.014416775884666
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.3112582781457,51.9205298013245,4.768211920529802
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,52.2189349112426,44.67455621301775,3.106508875739645
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,46.19354838709677,52.645161290322584,1.1612903225806452
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,67.55244755244755,29.790209790209794,2.6573426573426575
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,44.951590594744125,51.72890733056709,3.319502074688797
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,72.57575757575758,25.0,2.4242424242424243
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,51.862464183381086,42.12034383954155,6.017191977077363
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,27.637130801687764,33.33333333333333,39.029535864978904
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,65.40084388185655,28.41068917018284,6.188466947960619
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.399638336347195,53.8878842676311,2.7124773960216997
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,36.325385694249654,58.2047685834502,5.46984572230014
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,37.56613756613756,55.68783068783068,6.746031746031746
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,51.61290322580645,17.20430107526882,31.182795698924732
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,49.78354978354979,37.37373737373738,12.842712842712842
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,44.26450742240216,53.306342780026995,2.42914979757085
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,61.951219512195124,28.13008130081301,9.91869918699187
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,64.48979591836735,25.98639455782313,9.523809523809524
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,66.2534435261708,20.9366391184573,12.8099173553719
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,49.65034965034965,45.10489510489511,5.244755244755245
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,49.647390691114246,48.23695345557123,2.1156558533145273
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,77.41496598639456,20.816326530612244,1.7687074829931975
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,13.114754098360656,80.46448087431693,6.420765027322404
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,61.1032531824611,35.64356435643564,3.253182461103253
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,34.748010610079575,58.09018567639257,7.161803713527852
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,41.31534569983137,48.566610455311974,10.118043844856661
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,58.74822190611664,36.55761024182077,4.694167852062589
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,64.48863636363636,25.71022727272727,9.801136363636363
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,45.08816120906801,48.99244332493703,5.919395465994962
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,56.11015490533563,35.628227194492254,8.261617900172118
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,79.67359050445104,8.011869436201781,12.314540059347182
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,81.36142625607779,14.910858995137763,3.727714748784441
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,51.68374816983895,43.33821376281113,4.978038067349927
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,60.51724137931035,25.344827586206897,14.13793103448276
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,36.69849931787176,60.84583901773534,2.455661664392906
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.24693042291951,43.11050477489768,13.642564802182811
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,45.04373177842565,49.85422740524781,5.1020408163265305
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,58.32106038291606,35.49337260677467,6.185567010309279
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,83.92857142857143,13.690476190476192,2.380952380952381
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,39.83050847457627,55.932203389830505,4.23728813559322
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,35.967302452316076,50.95367847411444,13.079019073569482
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,39.097744360902254,51.2781954887218,9.624060150375941
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,76.16959064327486,21.34502923976608,2.4853801169590644
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.37700145560407,52.256186317321685,4.366812227074235
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,47.05075445816186,50.617283950617285,2.3319615912208507
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,19.35897435897436,76.92307692307693,3.717948717948718
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,41.21447028423773,52.58397932816538,6.2015503875969
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,32.62599469496021,62.46684350132627,4.907161803713528
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,64.4474034620506,33.288948069241016,2.263648468708389
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,61.731843575419,31.70391061452514,6.564245810055866
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,54.142011834319526,35.650887573964496,10.207100591715976
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,69.54225352112677,22.887323943661972,7.570422535211267
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,67.72793053545585,28.65412445730825,3.61794500723589
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,80.1056338028169,14.964788732394366,4.929577464788732
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,66.21212121212122,30.909090909090907,2.878787878787879
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,46.73439767779391,42.670537010159656,10.595065312046444
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,44.52887537993921,52.58358662613982,2.8875379939209727
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,39.892904953145916,55.020080321285135,5.087014725568943
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,81.875,16.09375,2.03125
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,46.23513870541612,50.59445178335535,3.1704095112285335
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,23.958333333333336,67.44791666666666,8.59375
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,54.73833097595474,36.49222065063649,8.76944837340877
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,40.74585635359116,53.86740331491713,5.386740331491713
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,56.04249667994687,40.37184594953519,3.5856573705179287
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,36.36363636363637,60.88154269972452,2.7548209366391188
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,64.03100775193799,32.713178294573645,3.255813953488372
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,54.73515248796148,38.84430176565008,6.420545746388442
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,31.175693527080583,57.85997357992074,10.96433289299868
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,78.89060092449924,18.64406779661017,2.465331278890601
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,33.42002600780234,53.05591677503251,13.52405721716515
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,35.88342440801457,56.466302367941715,7.650273224043716
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,44.642857142857146,49.03846153846153,6.318681318681318
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,67.06231454005935,27.74480712166172,5.192878338278932
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,76.81564245810057,20.11173184357542,3.072625698324022
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,70.93663911845731,26.30853994490358,2.7548209366391188
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,28.335451080050827,63.9135959339263,7.750952986022871
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,25.850340136054424,36.46258503401361,37.68707482993197
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,79.70027247956402,15.531335149863759,4.768392370572207
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,66.6098807495741,23.168654173764907,10.221465076660987
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,59.43152454780362,33.4625322997416,7.10594315245478
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,33.42140026420079,62.87978863936592,3.6988110964332894
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,41.31578947368421,53.815789473684205,4.868421052631579
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,71.96132596685084,21.685082872928177,6.353591160220995
