source_file,source_path,agent_type,condition,run,fight_count,flee_count,cry_count,chase_count
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,122,24.437299035369776,25.562700964630224,25.160771704180064,24.839228295819936
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,123,26.926263463131733,24.35791217895609,23.943661971830984,24.77216238608119
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,124,25.85774058577406,23.598326359832637,25.35564853556485,25.188284518828453
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,125,25.79298831385643,27.128547579298832,23.53923205342237,23.53923205342237
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,126,24.03035413153457,25.126475548060707,27.5716694772344,23.27150084317032
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,127,25.35804549283909,24.76832350463353,24.93681550126369,24.93681550126369
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,128,26.429809358752166,24.176776429809358,25.12998266897747,24.263431542461007
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,129,26.218487394957986,23.697478991596636,23.949579831932773,26.134453781512608
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,130,25.862068965517242,24.794745484400657,24.958949096880133,24.38423645320197
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,131,24.046434494195687,25.04145936981758,25.621890547263682,25.290215588723054
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,132,23.655913978494624,24.152191894127377,25.475599669148057,26.716294458229946
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,133,25.247524752475247,25.412541254125415,24.09240924092409,25.247524752475247
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,134,26.26346313173157,24.10936205468103,24.855012427506214,24.77216238608119
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,135,25.988225399495374,23.21278385197645,26.07232968881413,24.726661059714043
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,136,24.461028192371476,24.875621890547265,27.031509121061358,23.6318407960199
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,137,22.447257383966246,23.9662447257384,26.751054852320678,26.83544303797468
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,138,27.28026533996683,22.968490878938642,24.543946932006634,25.207296849087896
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,139,25.0,26.328903654485046,23.25581395348837,25.41528239202658
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,140,23.920265780730897,25.49833887043189,25.249169435215947,25.332225913621265
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,141,23.651452282157674,24.232365145228215,26.224066390041497,25.892116182572618
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,142,25.519534497090607,25.353283458021615,25.187032418952622,23.940149625935163
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,143,24.048582995951417,23.562753036437247,25.34412955465587,27.044534412955468
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,144,24.493243243243242,27.364864864864863,23.73310810810811,24.408783783783782
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,145,23.72598162071846,26.065162907268167,23.976608187134502,26.232247284878863
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,146,27.938671209540033,23.850085178875638,23.168654173764907,25.04258943781942
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,147,24.770642201834864,24.186822351959965,24.103419516263553,26.93911592994162
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,148,26.188490408673893,22.185154295246036,25.938281901584652,25.688073394495415
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,149,24.522028262676642,25.852036575228592,23.940149625935163,25.6857855361596
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,150,22.95918367346939,24.91496598639456,26.190476190476193,25.93537414965986
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,151,23.660346248969496,24.97938994229184,26.628194558944767,24.732069249793902
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,152,25.353283458021615,24.27265170407315,25.10390689941812,25.270157938487113
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,153,24.186822351959965,24.520433694745623,25.35446205170976,25.938281901584652
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,154,25.6857855361596,26.01828761429759,23.19201995012469,25.10390689941812
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,155,24.87223168654174,28.023850085178875,22.7427597955707,24.361158432708688
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,156,25.12437810945274,25.456053067993366,26.616915422885572,22.802653399668323
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,157,25.874694873881204,24.165988608624897,25.386493083807977,24.572823433685922
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,158,25.041736227045075,26.37729549248748,23.12186978297162,25.459098497495823
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,159,25.36418166238218,24.07883461868038,24.42159383033419,26.135389888603257
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,160,25.75,25.0,24.333333333333336,24.916666666666668
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,161,24.747474747474747,26.262626262626267,25.336700336700336,23.653198653198654
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,162,25.97835137385512,25.97835137385512,22.647793505412157,25.3955037468776
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,163,24.624373956594322,25.125208681135224,24.624373956594322,25.626043405676125
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,164,27.643630308076606,23.730224812656118,25.3955037468776,23.230641132389675
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,165,24.834983498349835,25.99009900990099,23.844884488448844,25.33003300330033
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,166,25.063078216989066,23.549201009251473,26.408746846089148,24.97897392767031
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,167,24.614065180102916,24.013722126929675,26.157804459691253,25.21440823327616
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,168,24.382207578253706,26.02965403624382,24.87644151565074,24.71169686985173
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,169,27.671913835956918,24.026512013256006,23.860811930405966,24.44076222038111
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,170,25.083892617449667,24.832214765100673,24.328859060402685,25.75503355704698
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,171,25.425101214574898,25.829959514170042,24.129554655870443,24.615384615384617
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,172,26.10878661087866,25.35564853556485,24.435146443514643,24.10041841004184
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,173,27.692307692307693,23.238866396761136,27.28744939271255,21.78137651821862
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,174,23.549201009251473,25.651808242220355,24.053826745164002,26.74516400336417
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,175,23.781998348472335,24.690338563170933,25.681255161023948,25.84640792733278
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,176,26.894254787676935,24.895920066611158,22.148209825145713,26.061615320566194
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,177,25.575447570332482,25.063938618925828,25.234441602728047,24.126172208013642
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,178,24.462809917355372,23.22314049586777,24.21487603305785,28.09917355371901
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,179,25.55366269165247,24.531516183986373,25.809199318568993,24.10562180579216
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,180,22.508305647840533,24.66777408637874,26.245847176079735,26.578073089701
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,181,24.629324546952226,25.04118616144975,24.546952224052717,25.782537067545302
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,182,25.540765391014975,26.039933444259567,23.793677204658902,24.625623960066555
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,183,23.025768911055692,24.85453034081463,23.690773067331673,28.428927680798004
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,184,23.875715453802126,24.693376941946035,25.020441537203595,26.410466067048244
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,185,24.744897959183675,24.744897959183675,23.72448979591837,26.785714285714285
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,186,26.62866449511401,24.267100977198698,24.185667752442995,24.9185667752443
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,187,25.98162071846282,26.56641604010025,25.229741019214703,22.22222222222222
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,188,22.624053826745165,26.408746846089148,24.894869638351555,26.07232968881413
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,189,24.85453034081463,27.18204488778055,23.773898586866167,24.189526184538654
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,190,23.675213675213673,26.410256410256412,24.786324786324787,25.128205128205128
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,191,25.632377740303543,23.861720067453625,26.30691399662732,24.198988195615513
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,192,27.198027937551355,22.8430566967954,24.322103533278554,25.63681183237469
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,193,25.649622799664712,25.14668901927913,23.47024308466052,25.73344509639564
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,194,26.025104602510464,23.430962343096233,23.598326359832637,26.94560669456067
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,195,25.296108291032148,26.057529610829107,24.111675126903553,24.534686971235196
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,196,23.72598162071846,25.730994152046783,24.81203007518797,25.730994152046783
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,197,24.237427864798022,24.896949711459193,26.54575432811212,24.319868095630667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,198,23.56902356902357,26.767676767676768,23.316498316498315,26.346801346801346
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,199,25.8091286307054,25.892116182572618,23.983402489626556,24.315352697095435
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,Random,200,25.40983606557377,27.377049180327866,23.442622950819672,23.770491803278688
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,1,25.679012345679013,25.267489711934154,25.843621399176953,23.209876543209877
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,2,26.408746846089148,26.82926829268293,23.80151387720774,22.960470984020183
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,3,23.22635135135135,27.364864864864863,23.986486486486484,25.4222972972973
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,4,26.41509433962264,25.594749794913863,23.379819524200162,24.61033634126333
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,5,25.910245554614736,25.486875529212533,23.370025402201524,25.23285351397121
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,6,23.466003316749585,26.202321724709783,25.787728026533998,24.543946932006634
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,7,24.149377593360995,25.062240663900415,24.896265560165975,25.892116182572618
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,8,25.62396006655574,24.708818635607322,25.873544093178037,23.793677204658902
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,9,24.35791217895609,24.026512013256006,25.103562551781277,26.51201325600663
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,10,26.41975308641975,25.185185185185183,23.292181069958847,25.102880658436217
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,11,26.45631067961165,26.132686084142392,22.815533980582526,24.59546925566343
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,12,23.128119800332776,23.87687188019967,25.62396006655574,27.371048252911812
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,13,26.72772689425479,23.397169025811824,25.47876769358868,24.396336386344714
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,14,23.797678275290217,24.70978441127695,25.538971807628524,25.95356550580431
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,15,23.456790123456788,24.526748971193417,24.938271604938272,27.07818930041152
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,16,26.251025430680887,24.446267432321577,21.821164889253485,27.481542247744052
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,17,25.37313432835821,25.787728026533998,25.37313432835821,23.466003316749585
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,18,24.23490488006617,23.655913978494624,26.054590570719604,26.054590570719604
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,19,25.28925619834711,26.36363636363636,24.793388429752067,23.553719008264462
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,20,25.165016501650168,25.082508250825082,25.577557755775576,24.174917491749177
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,21,25.02113271344041,23.584108199492814,25.95097210481826,25.443786982248522
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,22,26.847918436703484,24.299065420560748,22.344944774851317,26.50807136788445
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,23,24.624373956594322,25.125208681135224,24.624373956594322,25.626043405676125
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,24,24.52361226180613,24.026512013256006,26.09776304888152,25.352112676056336
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,25,25.552825552825553,25.96232596232596,23.587223587223587,24.897624897624897
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,26,24.958263772954925,24.707846410684475,25.041736227045075,25.292153589315525
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,27,24.70489038785835,27.74030354131535,23.355817875210793,24.198988195615513
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,28,24.37603993344426,25.207986688851914,25.041597337770384,25.374376039933445
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,29,24.06779661016949,23.983050847457626,24.83050847457627,27.11864406779661
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,30,24.135021097046412,24.641350210970465,27.257383966244724,23.9662447257384
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,31,26.51201325600663,24.10936205468103,24.35791217895609,25.020712510356258
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,32,25.75503355704698,26.006711409395972,23.573825503355707,24.664429530201343
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,33,23.96351575456053,25.456053067993366,28.192371475953564,22.388059701492537
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,34,25.0,24.58471760797342,24.916943521594686,25.49833887043189
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,35,24.671052631578945,26.398026315789476,25.493421052631575,23.4375
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,36,25.925925925925924,25.084175084175087,24.915824915824917,24.074074074074073
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,37,25.124792013311147,24.54242928452579,25.041597337770384,25.291181364392678
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,38,25.735294117647058,23.774509803921568,26.552287581699346,23.937908496732028
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,39,23.904052936311,24.56575682382134,26.1373035566584,25.392886683209266
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,40,23.633305298570225,24.894869638351555,25.483599663582844,25.988225399495374
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,41,24.26284751474305,22.32518955349621,26.95871946082561,26.453243470935128
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,42,24.349286314021832,25.188916876574307,26.448362720403022,24.01343408900084
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,43,24.722932651321397,24.637681159420293,25.31969309462916,25.31969309462916
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,44,26.025104602510464,24.184100418410043,24.93723849372385,24.85355648535565
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,45,27.87573467674223,24.68513853904282,23.509655751469353,23.929471032745592
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,46,26.46076794657763,26.79465776293823,25.292153589315525,21.452420701168613
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,47,26.324642556770396,23.549201009251473,24.64255677039529,25.483599663582844
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,48,24.894869638351555,26.661059714045415,25.5677039529016,22.87636669470143
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,49,27.124183006535947,24.264705882352942,24.34640522875817,24.264705882352942
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,50,26.390041493775936,25.394190871369293,24.066390041493776,24.149377593360995
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,51,24.76595744680851,24.25531914893617,26.21276595744681,24.76595744680851
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,52,23.695111847555925,25.517812758906377,25.766362883181444,25.020712510356258
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,53,25.10425354462052,23.686405337781487,26.10508757297748,25.10425354462052
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,54,26.480263157894733,26.31578947368421,22.697368421052634,24.50657894736842
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,55,24.812656119900083,24.396336386344714,27.560366361365528,23.230641132389675
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,56,25.061830173124484,23.248145094806265,26.215993404781536,25.474031327287715
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,57,23.23825503355705,25.503355704697988,24.832214765100673,26.426174496644293
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,58,26.25838926174497,24.24496644295302,23.741610738255034,25.75503355704698
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,59,22.792262405382672,25.988225399495374,26.324642556770396,24.894869638351555
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,60,26.762956669498728,25.233644859813083,23.789294817332202,24.21410365335599
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,61,26.025104602510464,24.10041841004184,24.518828451882847,25.35564853556485
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,62,23.844884488448844,24.00990099009901,25.082508250825082,27.062706270627064
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,63,25.935162094763093,24.10640066500416,23.773898586866167,26.184538653366584
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,64,26.328903654485046,25.74750830564784,25.41528239202658,22.508305647840533
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,65,25.472473294987672,22.267871815940836,25.22596548890715,27.03368940016434
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,66,25.41390728476821,26.241721854304632,23.427152317880797,24.917218543046356
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,67,26.25928984310487,23.864574731626757,26.424442609413706,23.451692815854667
multiple_runs_random_DB_lowThreat_20260406_033818.csv,multiple_runs_random_DB_lowThreat_20260406_033818.csv,Random,Random,68,23.407775020678244,24.56575682382134,26.1373035566584,25.88916459884202
