allies_condition,healthy_friendliness,community_trusting_vulnerability,protective_behavior,fearful_withdrawn_relationship,willingness_to_flee,learned_helplessness,bully_behavior,aggressive_withdrawn_relationship,dangerous_trust
Standard Allies (Moderate Threat),9.207365892714172,0.0,17.53402722177742,0.0,0.0,0.0,36.82946357085669,22.497998398718977,13.931144915932746
Standard Allies (Moderate Threat),1.9709543568464731,0.3112033195020747,10.269709543568466,0.3112033195020747,1.3485477178423237,0.0,43.87966804979253,40.14522821576764,1.7634854771784232
Standard Allies (Moderate Threat),7.657316148597422,0.0,15.16300227445034,0.0,0.0,0.0,40.33358605003791,22.441243366186505,14.404852160727824
Standard Allies (Moderate Threat),16.790352504638218,0.09276437847866419,5.194805194805195,0.09276437847866419,0.5565862708719852,0.0,26.437847866419293,21.614100185528756,29.22077922077922
Standard Allies (Moderate Threat),0.0,0.24330900243309003,29.521492295214923,0.0,1.2165450121654502,0.0,36.25304136253041,31.467964314679644,1.29764801297648
Standard Allies (Moderate Threat),1.3190436933223413,0.3297609233305853,11.376751854905194,0.0,2.720527617477329,0.0,51.11294311624073,30.832646331409727,2.3083264633140974
Standard Allies (Moderate Threat),4.802478698683191,0.0,24.9419054996127,0.0,0.15491866769945778,0.0,40.898528272656854,23.470178156467853,5.731990704879938
Standard Allies (Moderate Threat),20.242914979757085,0.0,4.251012145748988,0.20242914979757085,0.5060728744939271,0.0,20.647773279352226,17.307692307692307,36.8421052631579
Standard Allies (Moderate Threat),4.518518518518518,0.0,21.703703703703702,0.0,0.2222222222222222,0.0,41.851851851851855,22.666666666666668,9.037037037037036
Standard Allies (Moderate Threat),20.9165687426557,0.0,3.7602820211515864,0.11750881316098707,0.0,0.0,22.914218566392478,24.91186839012926,27.37955346650999
Standard Allies (Moderate Threat),0.14450867052023122,0.0,23.627167630057805,0.0,1.4450867052023122,0.0,43.56936416184971,30.202312138728324,1.0115606936416186
Standard Allies (Moderate Threat),9.50191570881226,0.0,21.532567049808428,0.0,0.0,0.0,37.77777777777778,20.842911877394634,10.344827586206897
Standard Allies (Moderate Threat),11.135371179039302,0.1091703056768559,3.493449781659389,0.0,0.4366812227074236,0.0,29.475982532751093,30.786026200873362,24.563318777292576
Standard Allies (Moderate Threat),7.289107289107289,0.0,5.651105651105651,0.0,0.9009009009009009,0.0,34.3980343980344,23.669123669123667,28.091728091728093
Standard Allies (Moderate Threat),4.66321243523316,0.0,28.929188255613127,0.0,0.690846286701209,0.0,33.16062176165803,26.94300518134715,5.613126079447323
Standard Allies (Moderate Threat),8.048780487804878,0.16260162601626016,13.414634146341463,0.0,0.0,0.0,34.552845528455286,24.959349593495936,18.86178861788618
Standard Allies (Moderate Threat),0.26761819803746656,0.08920606601248884,18.73327386262266,0.3568242640499554,1.9625334522747546,0.0,39.51828724353256,36.7528991971454,2.31935771632471
Standard Allies (Moderate Threat),7.47588424437299,0.0,20.578778135048232,0.0,0.0,0.0,35.450160771704184,25.643086816720256,10.85209003215434
Standard Allies (Moderate Threat),0.08326394671107411,0.7493755203996669,19.06744379683597,0.0,0.0,0.0,45.46211490424646,34.05495420482931,0.5828476269775187
Standard Allies (Moderate Threat),14.873417721518987,0.0,3.560126582278481,0.0,0.5537974683544303,0.0,37.42088607594937,18.43354430379747,25.158227848101266
Standard Allies (Moderate Threat),7.078039927404719,0.9074410163339383,6.352087114337568,0.7259528130671506,1.7241379310344827,0.0,39.01996370235935,25.317604355716878,18.874773139745916
Standard Allies (Moderate Threat),8.445146014206788,0.0,14.52249408050513,0.0,0.0,0.0,39.14759273875296,20.757695343330703,17.12707182320442
Standard Allies (Moderate Threat),21.44927536231884,0.0,4.3478260869565215,0.0966183574879227,0.5797101449275363,0.0,24.347826086956523,18.164251207729468,31.014492753623188
Standard Allies (Moderate Threat),11.519198664440735,0.1669449081803005,7.929883138564274,0.08347245409015025,1.335559265442404,0.0,32.220367278797994,22.120200333889816,24.624373956594322
Standard Allies (Moderate Threat),7.586933614330874,0.0,7.903055848261328,0.0,0.2107481559536354,0.0,48.050579557428875,34.141201264488934,2.107481559536354
Standard Allies (Moderate Threat),14.016172506738544,0.2695417789757412,4.8517520215633425,0.0,0.44923629829290207,0.0,33.24348607367475,24.07906558849955,23.090745732255165
Standard Allies (Moderate Threat),0.0,0.0,26.78151918559123,0.0,0.6264682850430697,0.0,38.057948316366485,33.51605324980423,1.0180109631949883
Standard Allies (Moderate Threat),0.6266786034019696,0.35810205908683973,15.84601611459266,0.17905102954341987,1.2533572068039391,0.0,40.10743061772605,35.183527305282006,6.445837063563116
Standard Allies (Moderate Threat),0.0,0.2223869532987398,21.645663454410673,0.0,0.0,0.0,40.10378057820608,31.2824314306894,6.745737583395107
Standard Allies (Moderate Threat),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Standard Allies (Moderate Threat),5.9985247369992445,0.1606982911536908,15.85951632448761,0.09703366760919581,0.7837334691511969,0.0,37.79263773512004,28.746553329001213,10.561302446477809
Standard Allies (Moderate Threat),5.998524736999245,0.1606982911536908,15.859077258118338,0.09659460123992344,0.7841725355204693,0.0,37.79307680148931,28.746553329001213,10.56130244647781
Standard Allies (Moderate Threat),14.318485949149304,0.5267741455850804,21.36196605705304,0.3632192697380998,1.686526901590943,0.0,22.870069457720003,14.613734361392554,24.259223857770984
Standard Allies (Moderate Threat),0.0,0.0,6.617647058823529,0.0,0.0,0.0,52.205882352941174,40.80882352941177,0.36764705882352944
Standard Allies (Moderate Threat),12.587719298245615,0.4824561403508772,17.280701754385966,0.3508771929824561,1.7543859649122806,0.0,32.54385964912281,18.771929824561404,16.228070175438596
Strong Allies (Moderate Threat),39.53252032520325,0.0,4.065040650406504,0.0,1.524390243902439,0.0,17.88617886178862,1.4227642276422765,35.56910569105691
Strong Allies (Moderate Threat),0.0,0.1006036217303823,7.847082494969819,0.0,0.0,0.0,43.25955734406438,42.15291750503018,6.639839034205232
Strong Allies (Moderate Threat),41.693811074918564,0.0,13.246471226927254,0.0,1.0857763300760044,0.0,12.48642779587405,3.474484256243214,28.01302931596091
Strong Allies (Moderate Threat),43.81625441696113,0.35335689045936397,6.9493521790341575,0.0,1.6489988221436984,0.0,12.014134275618375,2.7090694935217905,32.50883392226148
Strong Allies (Moderate Threat),15.815485996705107,0.08237232289950576,22.652388797364086,0.0,0.08237232289950576,0.0,34.43163097199341,17.71004942339374,9.225700164744646
Strong Allies (Moderate Threat),17.527862208713273,0.20263424518743667,2.2289766970618032,0.10131712259371833,0.10131712259371833,0.0,36.9807497467072,21.783181357649443,21.073961499493414
Strong Allies (Moderate Threat),22.679045092838198,0.5305039787798409,11.007957559681698,0.13262599469496023,0.0,0.0,35.94164456233422,28.116710875331567,1.5915119363395225
Strong Allies (Moderate Threat),25.56390977443609,0.7518796992481203,7.769423558897243,0.12531328320802004,0.0,0.0,33.20802005012531,27.56892230576441,5.012531328320802
Strong Allies (Moderate Threat),0.5641748942172073,0.2820874471086037,22.849083215796895,0.07052186177715092,0.846262341325811,0.0,43.08885754583921,26.657263751763047,5.6417489421720735
Strong Allies (Moderate Threat),13.950617283950617,0.12345679012345678,7.530864197530864,0.49382716049382713,0.0,0.0,41.23456790123457,35.06172839506173,1.6049382716049383
Strong Allies (Moderate Threat),13.430851063829786,0.0,9.441489361702128,0.0,0.39893617021276595,0.0,38.829787234042556,36.702127659574465,1.196808510638298
Strong Allies (Moderate Threat),0.08019246190858059,0.0,24.057738572574177,0.0,1.6038492381716118,0.0,40.73777064955894,31.194867682437852,2.3255813953488373
Strong Allies (Moderate Threat),27.925531914893618,0.1773049645390071,27.925531914893618,0.0,0.0,0.0,26.595744680851062,10.0177304964539,7.358156028368795
Strong Allies (Moderate Threat),49.75186104218362,0.0,6.823821339950372,0.12406947890818859,1.8610421836228288,0.0,3.7220843672456576,0.12406947890818859,37.593052109181144
Strong Allies (Moderate Threat),54.62724935732648,0.12853470437017994,9.254498714652957,0.0,0.2570694087403599,0.0,7.969151670951157,1.7994858611825193,25.96401028277635
Strong Allies (Moderate Threat),45.911949685534594,0.12578616352201258,8.553459119496855,0.0,1.2578616352201257,0.0,10.943396226415095,4.150943396226415,29.056603773584907
Strong Allies (Moderate Threat),42.17002237136465,0.0,4.3624161073825505,0.22371364653243847,1.2304250559284116,0.0,19.23937360178971,2.237136465324385,30.536912751677853
Strong Allies (Moderate Threat),42.87396937573616,0.0,4.946996466431095,0.0,1.8845700824499412,0.0,8.362779740871614,0.8244994110718492,41.10718492343934
Strong Allies (Moderate Threat),10.026041666666666,0.6510416666666666,7.942708333333333,0.0,0.2604166666666667,0.0,35.807291666666664,42.708333333333336,2.6041666666666665
Strong Allies (Moderate Threat),1.704035874439462,0.0,15.426008968609866,0.0,0.17937219730941703,0.0,44.125560538116595,35.964125560538115,2.600896860986547
Strong Allies (Moderate Threat),25.211097708082026,0.7237635705669482,8.443908323281061,0.12062726176115803,0.0,0.0,34.981905910735826,24.96984318455971,5.548854041013269
Strong Allies (Moderate Threat),37.82327586206897,0.0,30.280172413793103,0.0,0.0,0.0,14.224137931034482,2.9094827586206895,14.762931034482758
Strong Allies (Moderate Threat),3.5217035217035217,0.0819000819000819,24.815724815724817,0.0,2.9484029484029484,0.0,35.2989352989353,29.72972972972973,3.6036036036036037
Strong Allies (Moderate Threat),24.3879472693032,0.0,20.715630885122412,0.0,1.5065913370998116,0.0,23.728813559322035,12.617702448210922,17.04331450094162
Strong Allies (Moderate Threat),17.921146953405017,0.08960573476702509,15.86021505376344,0.0,0.17921146953405018,0.0,28.67383512544803,15.32258064516129,21.953405017921146
Strong Allies (Moderate Threat),39.78021978021978,0.10989010989010989,4.065934065934066,0.0,1.2087912087912087,0.0,15.164835164835164,0.8791208791208791,38.79120879120879
Strong Allies (Moderate Threat),49.09560723514212,0.3875968992248062,8.656330749354005,0.0,0.7751937984496124,0.0,3.488372093023256,0.12919896640826872,37.46770025839793
Strong Allies (Moderate Threat),0.0,0.20215633423180593,22.911051212938006,0.0,0.8086253369272237,0.0,46.76549865229111,27.830188679245282,1.482479784366577
Strong Allies (Moderate Threat),3.5437430786267994,0.4429678848283499,12.956810631229235,0.0,0.4429678848283499,0.0,40.97452934662237,40.863787375415285,0.7751937984496124
Strong Allies (Moderate Threat),45.8072590738423,0.0,19.524405506883603,0.0,0.0,0.0,3.1289111389236544,1.1264080100125156,30.413016270337923
Strong Allies (Moderate Threat),47.648514851485146,0.7425742574257426,15.717821782178218,0.0,0.9900990099009901,0.0,5.445544554455446,1.8564356435643565,27.599009900990097
Strong Allies (Moderate Threat),1.6536118363794603,0.0,13.228894691035682,0.6092254134029591,1.566579634464752,0.0,44.2993907745866,36.55352480417755,2.088772845953003
Strong Allies (Moderate Threat),9.948320413436692,0.0,6.976744186046512,0.0,1.2919896640826873,0.0,33.20413436692507,45.99483204134367,2.5839793281653747
Strong Allies (Moderate Threat),1.774622892635315,0.5323868677905945,19.875776397515526,0.0,1.5971606033717836,0.0,41.61490683229814,33.274179236912154,1.3309671694764862
Strong Allies (Moderate Threat),39.78599221789883,0.0,5.642023346303502,0.0,2.3346303501945527,0.0,22.276264591439688,0.0,29.961089494163424
Strong Allies (Moderate Threat),37.40079365079365,0.0992063492063492,6.349206349206349,0.0,1.6865079365079365,0.0,18.650793650793652,1.8849206349206349,33.92857142857143
Strong Allies (Moderate Threat),3.0495552731893265,0.8894536213468869,11.30876747141042,0.25412960609911056,0.12706480304955528,0.0,35.95933926302414,46.12452350698857,2.2871664548919948
Strong Allies (Moderate Threat),3.592814371257485,0.0,8.083832335329342,0.0,1.596806387225549,0.0,40.5189620758483,35.12974051896207,11.077844311377245
Strong Allies (Moderate Threat),0.3105590062111801,0.2329192546583851,28.1055900621118,0.0,1.2422360248447204,0.0,36.41304347826087,31.366459627329192,2.329192546583851
Strong Allies (Moderate Threat),26.116373477672532,0.2706359945872801,7.848443843031123,0.0,0.0,0.0,31.25845737483085,25.84573748308525,8.660351826792963
Strong Allies (Moderate Threat),0.0,0.13386880856760375,23.29317269076305,0.0,1.9410977242302543,0.0,47.18875502008032,26.43908969210174,1.0040160642570282
Strong Allies (Moderate Threat),42.87410926365796,0.0,12.351543942992874,0.1187648456057007,0.35629453681710216,0.0,21.140142517814727,2.2565320665083135,20.902612826603324
Strong Allies (Moderate Threat),8.401486988847584,0.0,23.940520446096656,0.0,0.0,0.0,40.520446096654275,21.858736059479554,5.278810408921933
Strong Allies (Moderate Threat),49.53703703703704,0.0,2.5462962962962963,0.0,2.0833333333333335,0.0,7.291666666666667,0.3472222222222222,38.19444444444444
Strong Allies (Moderate Threat),43.288590604026844,0.0,7.6062639821029085,0.0,2.237136465324385,0.0,11.185682326621924,0.22371364653243847,35.458612975391496
Strong Allies (Moderate Threat),40.4438964241677,0.0,5.548705302096177,0.0,1.1097410604192355,0.0,14.426633785450061,8.631319358816276,29.839704069050555
Strong Allies (Moderate Threat),1.132686084142395,0.0,20.388349514563107,0.0,1.3754045307443366,0.0,45.30744336569579,30.42071197411003,1.3754045307443366
Strong Allies (Moderate Threat),54.83870967741935,0.0,10.599078341013826,0.9216589861751152,0.0,0.0,13.824884792626728,5.837173579109063,13.978494623655914
Strong Allies (Moderate Threat),21.54963680387409,0.48426150121065376,11.138014527845037,0.7263922518159807,0.24213075060532688,0.0,35.95641646489104,26.02905569007264,3.87409200968523
Strong Allies (Moderate Threat),5.592105263157895,0.0,9.320175438596491,0.0,0.0,0.0,45.39473684210526,38.70614035087719,0.9868421052631579
Strong Allies (Moderate Threat),3.9270687237026647,0.0,9.957924263674615,0.0,0.0,0.0,27.20897615708275,56.80224403927069,2.1037868162692845
Strong Allies (Moderate Threat),0.0,0.2018842530282638,23.553162853297444,0.0,0.0,0.0,49.0578734858681,26.244952893674295,0.9421265141318977
Strong Allies (Moderate Threat),38.64306784660767,0.4916420845624385,14.060963618485742,0.0,0.2949852507374631,0.0,21.238938053097346,0.19665683382497542,25.073746312684367
Strong Allies (Moderate Threat),2.079002079002079,0.0,12.162162162162161,0.0,0.5197505197505198,0.0,44.49064449064449,38.66943866943867,2.079002079002079
Strong Allies (Moderate Threat),5.569620253164557,0.4219409282700422,22.27848101265823,0.0,1.2658227848101267,0.0,40.50632911392405,28.69198312236287,1.2658227848101267
Strong Allies (Moderate Threat),0.8368200836820083,0.2510460251046025,26.359832635983263,0.0,1.7573221757322175,0.0,35.98326359832636,31.548117154811717,3.2635983263598325
Strong Allies (Moderate Threat),14.778856526429342,0.8629989212513485,18.12297734627832,0.21574973031283712,1.725997842502697,0.0,34.95145631067961,27.831715210355988,1.5102481121898597
Strong Allies (Moderate Threat),3.1286210892236386,0.0,11.703360370799537,0.0,0.46349942062572425,0.0,38.35457705677868,44.0324449594438,2.317497103128621
Strong Allies (Moderate Threat),6.756756756756757,0.0,21.413721413721415,0.0,0.6237006237006237,0.0,34.82328482328482,32.74428274428274,3.638253638253638
Strong Allies (Moderate Threat),13.631840796019901,0.0,4.278606965174129,0.0,0.0,0.0,46.46766169154229,25.771144278606965,9.850746268656716
Strong Allies (Moderate Threat),16.90307328605201,0.1182033096926714,13.947990543735225,0.0,1.3002364066193854,0.0,37.825059101654844,28.72340425531915,1.1820330969267139
Strong Allies (Moderate Threat),5.524861878453039,0.7366482504604052,20.994475138121548,0.0,1.1970534069981584,0.0,39.042357274401475,31.860036832412522,0.6445672191528545
Strong Allies (Moderate Threat),46.713615023474176,0.0,6.103286384976526,0.0,1.5258215962441315,0.0,7.042253521126761,1.1737089201877935,37.44131455399061
Strong Allies (Moderate Threat),3.6144578313253013,0.10952902519167579,12.705366922234392,0.0,0.32858707557502737,0.0,41.84008762322016,39.75903614457831,1.642935377875137
Strong Allies (Moderate Threat),8.133971291866029,0.3827751196172249,22.392344497607656,0.0,1.4354066985645932,0.0,36.74641148325359,29.37799043062201,1.5311004784688995
Strong Allies (Moderate Threat),6.143001007049345,0.9063444108761329,12.084592145015106,0.10070493454179255,0.0,0.0,35.95166163141994,32.4269889224572,12.386706948640484
Strong Allies (Moderate Threat),38.84057971014493,0.5797101449275363,9.371980676328503,0.0,0.6763285024154589,0.0,21.44927536231884,0.1932367149758454,28.88888888888889
Strong Allies (Moderate Threat),4.051383399209486,0.0,10.276679841897232,0.0,0.5928853754940712,0.0,41.30434782608695,37.944664031620555,5.830039525691699
Strong Allies (Moderate Threat),44.779582366589324,0.0,10.672853828306264,0.0,2.0881670533642693,0.0,7.77262180974478,0.8120649651972158,33.874709976798144
Strong Allies (Moderate Threat),2.4896265560165975,0.6639004149377593,24.564315352697097,0.08298755186721991,1.3278008298755186,0.0,39.087136929460584,30.62240663900415,1.161825726141079
Strong Allies (Moderate Threat),21.836007130124777,0.26737967914438504,20.766488413547236,0.0,0.0,0.0,29.32263814616756,14.081996434937611,13.72549019607843
Strong Allies (Moderate Threat),29.432943294329434,0.0,12.151215121512152,0.0,0.9900990099009901,0.0,29.972997299729972,8.190819081908192,19.261926192619264
Strong Allies (Moderate Threat),0.5582137161084529,0.3189792663476874,8.851674641148325,0.0,0.5582137161084529,0.0,36.8421052631579,30.940988835725676,21.92982456140351
Strong Allies (Moderate Threat),24.619640387275243,0.4149377593360996,2.4896265560165975,0.0,0.0,0.0,28.354080221300137,26.556016597510375,17.56569847856155
Strong Allies (Moderate Threat),0.0,0.199203187250996,24.63479415670651,0.0,1.0624169986719787,0.0,47.94156706507304,24.43559096945551,1.7264276228419655
Strong Allies (Moderate Threat),7.838983050847458,0.0,10.48728813559322,0.0,1.3771186440677967,0.0,41.73728813559322,36.86440677966102,1.694915254237288
Strong Allies (Moderate Threat),46.28975265017668,0.0,5.535924617196702,0.0,1.7667844522968197,0.0,12.36749116607774,0.0,34.04004711425206
Strong Allies (Moderate Threat),1.0768126346015794,0.574300071787509,15.362526920315865,0.0,1.9382627422828427,0.0,48.31299353912419,28.571428571428573,4.1636755204594404
Strong Allies (Moderate Threat),6.769825918762089,0.0,12.379110251450676,0.0,1.7408123791102514,0.0,44.58413926499033,30.464216634429402,4.061895551257253
Strong Allies (Moderate Threat),32.91984732824427,0.0,10.400763358778626,0.0,0.9541984732824428,0.0,23.759541984732824,5.248091603053435,26.717557251908396
Strong Allies (Moderate Threat),0.32025620496397117,0.32025620496397117,26.58126501200961,0.0,1.521216973578863,0.0,37.30984787830264,31.945556445156125,2.00160128102482
Strong Allies (Moderate Threat),43.021914648212224,0.0,9.457900807381776,0.0,1.4994232987312572,0.0,8.304498269896193,3.9215686274509802,33.79469434832757
Strong Allies (Moderate Threat),0.0,0.0,25.97087378640777,0.0,0.7281553398058253,0.0,37.7831715210356,32.84789644012945,2.6699029126213594
Strong Allies (Moderate Threat),0.23696682464454977,0.07898894154818326,20.774091627172197,0.0,0.315955766192733,0.0,44.86571879936809,29.541864139020536,4.1864139020537126
Strong Allies (Moderate Threat),0.07855459544383346,0.15710919088766692,22.545168892380204,0.0,0.31421838177533384,0.0,42.49803613511391,29.06520031421838,5.341712490180676
Strong Allies (Moderate Threat),0.0,0.0,17.54507628294036,0.06934812760055478,0.970873786407767,0.0,45.14563106796116,27.600554785020805,8.668515950069349
Strong Allies (Moderate Threat),39.818548387096776,0.5040322580645161,10.987903225806452,0.0,1.2096774193548387,0.0,18.447580645161292,1.5120967741935485,27.52016129032258
Strong Allies (Moderate Threat),45.12635379061372,0.0,35.13838748495788,0.0,0.0,0.0,5.174488567990373,1.0830324909747293,13.477737665463298
Strong Allies (Moderate Threat),2.96474358974359,0.32051282051282054,21.55448717948718,0.0,0.40064102564102566,0.0,44.791666666666664,27.884615384615383,2.0833333333333335
Strong Allies (Moderate Threat),0.0,0.3963011889035667,24.042272126816382,0.0,1.1889035667107002,0.0,45.11228533685601,28.467635402906208,0.7926023778071334
Strong Allies (Moderate Threat),0.0,0.0,22.46133154001345,0.0,1.277740416946873,0.0,46.80564895763282,28.043039677202422,1.4122394082044385
Strong Allies (Moderate Threat),47.76299879081016,0.36275695284159615,18.137847642079805,0.0,1.3301088270858525,0.0,5.078597339782346,0.0,27.327690447400244
Strong Allies (Moderate Threat),44.51219512195122,0.0,24.75609756097561,0.0,0.6097560975609756,0.0,10.975609756097562,0.36585365853658536,18.78048780487805
Strong Allies (Moderate Threat),39.28170594837262,0.2244668911335578,7.744107744107744,0.0,0.4489337822671156,0.0,10.998877665544333,5.611672278338945,35.69023569023569
Strong Allies (Moderate Threat),47.292418772563174,0.12033694344163658,14.320096269554753,0.0,1.8050541516245486,0.0,6.377858002406739,0.36101083032490977,29.723225030084237
Strong Allies (Moderate Threat),50.970873786407765,0.3640776699029126,2.912621359223301,0.0,2.063106796116505,0.0,5.58252427184466,0.0,38.10679611650485
Strong Allies (Moderate Threat),0.06949270326615706,0.0,16.67824878387769,0.0,1.5288394718554552,0.0,44.61431549687283,28.005559416261292,9.103544127866574
Strong Allies (Moderate Threat),11.899038461538462,0.0,14.0625,0.0,0.3605769230769231,0.0,34.01442307692308,37.13942307692308,2.5240384615384617
Strong Allies (Moderate Threat),0.1773049645390071,0.3546099290780142,24.20212765957447,0.26595744680851063,0.8865248226950354,0.0,40.0709219858156,32.5354609929078,1.5070921985815602
Strong Allies (Moderate Threat),27.713004484304932,0.26905829596412556,12.556053811659194,0.0,0.6278026905829597,0.0,29.68609865470852,7.802690582959642,21.345291479820627
Strong Allies (Moderate Threat),4.44234404536862,0.0,22.68431001890359,0.0,1.7958412098298677,0.0,37.14555765595463,32.136105860113425,1.7958412098298677
Strong Allies (Moderate Threat),41.348314606741575,0.5617977528089888,4.157303370786517,0.0,1.4606741573033708,0.0,12.47191011235955,2.359550561797753,37.640449438202246
Strong Allies (Moderate Threat),0.0,0.2775850104094379,23.941707147814018,0.0,1.1103400416377516,0.0,43.99722414989591,27.689104788341428,2.9840388619014573
Strong Allies (Moderate Threat),6.692406692406692,0.0,9.652509652509652,0.0,0.0,0.0,40.92664092664093,41.05534105534105,1.673101673101673
Strong Allies (Moderate Threat),56.76923076923077,0.0,7.538461538461538,1.5384615384615385,0.0,0.0,8.615384615384615,4.461538461538462,21.076923076923077
Strong Allies (Moderate Threat),49.007444168734494,0.0,12.779156327543424,0.0,0.12406947890818859,0.0,3.7220843672456576,0.24813895781637718,34.11910669975186
Strong Allies (Moderate Threat),4.491292392300641,0.0,17.415215398716775,0.36663611365719523,1.374885426214482,0.0,42.07149404216315,32.81393217231897,1.466544454628781
Strong Allies (Moderate Threat),0.0,0.0,23.812621990891348,0.0,0.5855562784645413,0.0,48.3409238776838,25.50422901756669,1.756668835393624
Strong Allies (Moderate Threat),9.829867674858223,0.4725897920604915,12.287334593572778,0.0,1.7013232514177694,0.0,42.06049149338374,29.395085066162572,4.253308128544424
Strong Allies (Moderate Threat),21.51658767772512,0.0,20.56872037914692,0.0,0.6635071090047393,0.0,23.222748815165875,16.208530805687204,17.819905213270143
Strong Allies (Moderate Threat),0.1646090534979424,0.3292181069958848,24.444444444444443,0.0,1.8106995884773662,0.0,38.02469135802469,33.49794238683128,1.728395061728395
Strong Allies (Moderate Threat),0.06915629322268327,0.0,22.544951590594746,0.0,1.313969571230982,0.0,47.23374827109267,27.10926694329184,1.7289073305670817
Strong Allies (Moderate Threat),17.68595041322314,0.3305785123966942,14.710743801652892,0.0,0.3305785123966942,0.0,35.289256198347104,15.289256198347108,16.363636363636363
Strong Allies (Moderate Threat),0.08084074373484236,0.0,22.473726758286176,0.0,1.8593371059013744,0.0,38.07599029911075,32.093775262732414,5.416329830234438
Strong Allies (Moderate Threat),48.592411260709916,0.0,17.135862913096695,0.0,0.8567931456548348,0.0,4.773561811505508,0.0,28.641370869033047
Strong Allies (Moderate Threat),0.44280442804428044,0.22140221402214022,20.29520295202952,0.0,2.140221402214022,0.0,46.494464944649444,28.70848708487085,1.6974169741697418
Strong Allies (Moderate Threat),40.2962962962963,0.4444444444444444,7.851851851851852,0.0,0.0,0.0,21.925925925925927,15.25925925925926,14.222222222222221
Strong Allies (Moderate Threat),10.326086956521738,0.0,27.17391304347826,0.0,0.0,0.0,30.16304347826087,24.63768115942029,7.699275362318841
Strong Allies (Moderate Threat),6.226415094339623,0.2830188679245283,15.283018867924529,0.0,1.6037735849056605,0.0,41.0377358490566,31.60377358490566,3.9622641509433962
Strong Allies (Moderate Threat),0.08169934640522876,0.24509803921568626,23.937908496732025,0.0,2.1241830065359477,0.0,38.23529411764706,31.944444444444443,3.4313725490196076
Strong Allies (Moderate Threat),45.71788413098237,0.3778337531486146,32.7455919395466,0.0,0.0,0.0,3.27455919395466,0.0,17.884130982367758
Strong Allies (Moderate Threat),37.733333333333334,0.26666666666666666,8.4,0.0,0.5333333333333333,0.0,14.8,14.266666666666667,24.0
Strong Allies (Moderate Threat),0.4713275726630008,0.0,23.723487824037708,0.0,2.04241948153967,0.0,41.5553809897879,30.950510604870384,1.2568735271013354
Strong Allies (Moderate Threat),18.47345132743363,0.5530973451327433,12.278761061946902,0.0,0.8849557522123894,0.0,40.04424778761062,25.553097345132745,2.2123893805309733
Strong Allies (Moderate Threat),2.4525316455696204,0.15822784810126583,24.20886075949367,0.0,0.7911392405063291,0.0,41.69303797468354,27.13607594936709,3.560126582278481
Strong Allies (Moderate Threat),0.0,0.5564387917329093,24.006359300476948,0.0,0.794912559618442,0.0,40.69952305246423,31.001589825119236,2.9411764705882355
Strong Allies (Moderate Threat),1.1570247933884297,0.0,19.75206611570248,0.0,1.9834710743801653,0.0,40.90909090909091,34.21487603305785,1.9834710743801653
Strong Allies (Moderate Threat),48.616125150421176,0.0,28.880866425992778,0.0,0.24067388688327315,0.0,3.2490974729241877,1.444043321299639,17.56919374247894
Strong Allies (Moderate Threat),47.53476611883691,0.8849557522123894,20.2275600505689,0.0,0.2528445006321112,0.0,2.6548672566371683,0.0,28.445006321112515
Strong Allies (Moderate Threat),42.363112391930834,0.0,5.9077809798270895,0.0,0.0,0.0,17.002881844380404,17.86743515850144,16.85878962536023
Strong Allies (Moderate Threat),46.7956469165659,0.0,38.08948004836759,0.0,0.0,0.0,3.1438935912938333,2.2974607013301087,9.673518742442564
Strong Allies (Moderate Threat),13.843648208469055,0.0,18.648208469055376,0.0,0.6514657980456026,0.0,34.039087947882734,22.63843648208469,10.17915309446254
Strong Allies (Moderate Threat),25.210084033613445,0.0,4.061624649859944,0.0,0.0,0.0,30.252100840336134,27.030812324929972,13.445378151260504
Strong Allies (Moderate Threat),0.0,0.2824858757062147,27.33050847457627,0.0,0.3531073446327684,0.0,44.067796610169495,26.836158192090394,1.1299435028248588
Strong Allies (Moderate Threat),3.103103103103103,0.7007007007007007,11.411411411411411,0.0,1.4014014014014013,0.0,46.046046046046044,35.93593593593594,1.4014014014014013
Strong Allies (Moderate Threat),42.67877412031782,0.0,7.377979568671964,0.0,0.9080590238365494,0.0,9.307604994324631,2.2701475595913734,37.457434733257664
Strong Allies (Moderate Threat),2.3008849557522124,0.26548672566371684,17.61061946902655,0.0,2.2123893805309733,0.0,45.75221238938053,29.911504424778762,1.9469026548672566
Strong Allies (Moderate Threat),42.10526315789474,0.0,21.52046783625731,0.0,0.11695906432748537,0.0,9.941520467836257,4.678362573099415,21.637426900584796
Strong Allies (Moderate Threat),39.90442054958184,0.0,30.58542413381123,0.0,0.11947431302270012,0.0,8.602150537634408,0.0,20.788530465949822
Strong Allies (Moderate Threat),43.26812428078251,0.0,17.491369390103568,0.0,0.0,0.0,8.975834292289989,3.2220943613348676,27.042577675489067
Strong Allies (Moderate Threat),46.127167630057805,0.0,15.606936416184972,0.0,0.11560693641618497,0.0,7.398843930635838,0.11560693641618497,30.63583815028902
Strong Allies (Moderate Threat),19.036427732079908,0.7050528789659224,13.043478260869565,0.11750881316098707,2.3501762632197414,0.0,37.250293772032904,27.027027027027028,0.4700352526439483
