source_file,source_path,agent_type,condition,run,selected_complex_total,total_expectancy,healthy_friendliness,healthy_friendliness_count,healthy_friendliness_denominator,protective_behavior,protective_behavior_count,protective_behavior_denominator,hopefulness,hopefulness_count,hopefulness_denominator,community_trusting_vulnerability,community_trusting_vulnerability_count,community_trusting_vulnerability_denominator,willingness_to_flee,willingness_to_flee_count,willingness_to_flee_denominator,fearful_withdrawn_relationship,fearful_withdrawn_relationship_count,fearful_withdrawn_relationship_denominator,bully_behavior,bully_behavior_count,bully_behavior_denominator,aggressive_withdrawn_relationship,aggressive_withdrawn_relationship_count,aggressive_withdrawn_relationship_denominator,dangerous_trust,dangerous_trust_count,dangerous_trust_denominator,cynical,cynical_count,cynical_denominator,learned_helplessness,learned_helplessness_count,learned_helplessness_denominator
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,45,1358.0,1194.0,0.22091310751104565,3.0,1358.0,2.2827687776141383,31.0,1358.0,61.97654941373534,740.0,1194.0,0.0,0.0,1358.0,1.6200294550810017,22.0,1358.0,0.14727540500736377,2.0,1358.0,46.391752577319586,630.0,1358.0,27.908689248895435,379.0,1358.0,2.2827687776141383,31.0,1358.0,38.02345058626466,454.0,1194.0,19.145802650957293,260.0,1358.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,46,828.0,1208.0,42.391304347826086,351.0,828.0,3.0193236714975846,25.0,828.0,63.90728476821192,772.0,1208.0,0.0,0.0,828.0,18.59903381642512,154.0,828.0,0.24154589371980675,2.0,828.0,6.038647342995169,50.0,828.0,5.434782608695652,45.0,828.0,4.4685990338164245,37.0,828.0,36.092715231788084,436.0,1208.0,19.806763285024154,164.0,828.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,47,1027.0,1194.0,38.364167478091524,394.0,1027.0,31.353456669912365,322.0,1027.0,80.90452261306532,966.0,1194.0,0.0,0.0,1027.0,2.5316455696202533,26.0,1027.0,0.0,0.0,1027.0,24.148003894839338,248.0,1027.0,0.0,0.0,1027.0,3.5053554040895816,36.0,1027.0,19.09547738693467,228.0,1194.0,0.09737098344693282,1.0,1027.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,48,937.0,1184.0,0.5336179295624333,5.0,937.0,5.44290288153682,51.0,937.0,60.895270270270274,721.0,1184.0,0.0,0.0,937.0,2.5613660618996796,24.0,937.0,0.0,0.0,937.0,24.0128068303095,225.0,937.0,38.84738527214515,364.0,937.0,3.3084311632870866,31.0,937.0,39.10472972972973,463.0,1184.0,25.29348986125934,237.0,937.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,49,922.0,1222.0,37.310195227765725,344.0,922.0,32.10412147505423,296.0,922.0,76.2684124386252,932.0,1222.0,0.0,0.0,922.0,1.4099783080260302,13.0,922.0,0.0,0.0,922.0,21.69197396963124,200.0,922.0,3.7960954446854664,35.0,922.0,3.470715835140998,32.0,922.0,23.731587561374795,290.0,1222.0,0.21691973969631237,2.0,922.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,50,1200.0,1196.0,2.666666666666667,32.0,1200.0,5.166666666666667,62.0,1200.0,62.04013377926422,742.0,1196.0,0.0,0.0,1200.0,2.4166666666666665,29.0,1200.0,0.16666666666666669,2.0,1200.0,35.0,420.0,1200.0,33.666666666666664,404.0,1200.0,2.833333333333333,34.0,1200.0,37.95986622073579,454.0,1196.0,18.083333333333336,217.0,1200.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,51,1007.0,1205.0,32.373386295928505,326.0,1007.0,29.096325719960277,293.0,1007.0,82.48962655601659,994.0,1205.0,0.0,0.0,1007.0,1.8867924528301887,19.0,1007.0,0.0,0.0,1007.0,24.0317775571003,242.0,1007.0,8.14299900695134,82.0,1007.0,3.6742800397219466,37.0,1007.0,17.5103734439834,211.0,1205.0,0.7944389275074478,8.0,1007.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,52,1119.0,1200.0,1.161751563896336,13.0,1119.0,3.306523681858802,37.0,1119.0,62.66666666666667,752.0,1200.0,0.0,0.0,1119.0,1.6085790884718498,18.0,1119.0,0.0,0.0,1119.0,32.350312779267206,362.0,1119.0,34.584450402144775,387.0,1119.0,2.680965147453083,30.0,1119.0,37.333333333333336,448.0,1200.0,24.307417336907953,272.0,1119.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,53,910.0,1188.0,39.34065934065934,358.0,910.0,36.59340659340659,333.0,910.0,80.89225589225589,961.0,1188.0,0.0,0.0,910.0,3.1868131868131866,29.0,910.0,0.0,0.0,910.0,16.373626373626372,149.0,910.0,0.21978021978021978,2.0,910.0,4.285714285714286,39.0,910.0,19.107744107744107,227.0,1188.0,0.0,0.0,910.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,54,1012.0,1185.0,25.988142292490117,263.0,1012.0,29.545454545454547,299.0,1012.0,85.90717299578058,1018.0,1185.0,0.0,0.0,1012.0,2.766798418972332,28.0,1012.0,0.0,0.0,1012.0,26.08695652173913,264.0,1012.0,12.450592885375494,126.0,1012.0,2.766798418972332,28.0,1012.0,14.09282700421941,167.0,1185.0,0.3952569169960474,4.0,1012.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,55,888.0,1204.0,44.36936936936937,394.0,888.0,35.36036036036036,314.0,888.0,83.13953488372093,1001.0,1204.0,0.0,0.0,888.0,0.6756756756756757,6.0,888.0,0.11261261261261261,1.0,888.0,12.274774774774775,109.0,888.0,2.815315315315315,25.0,888.0,4.391891891891892,39.0,888.0,16.86046511627907,203.0,1204.0,0.0,0.0,888.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,56,1035.0,1212.0,0.3864734299516908,4.0,1035.0,4.057971014492753,42.0,1035.0,59.4059405940594,720.0,1212.0,0.0,0.0,1035.0,2.318840579710145,24.0,1035.0,0.0966183574879227,1.0,1035.0,27.246376811594203,282.0,1035.0,37.77777777777778,391.0,1035.0,2.898550724637681,30.0,1035.0,40.5940594059406,492.0,1212.0,25.217391304347824,261.0,1035.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,57,1134.0,1202.0,10.141093474426807,115.0,1134.0,14.726631393298058,167.0,1134.0,64.55906821963394,776.0,1202.0,0.0,0.0,1134.0,2.0282186948853616,23.0,1134.0,0.1763668430335097,2.0,1134.0,33.15696649029982,376.0,1134.0,22.92768959435626,260.0,1134.0,3.262786596119929,37.0,1134.0,35.44093178036606,426.0,1202.0,13.580246913580247,154.0,1134.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,58,1067.0,1198.0,1.0309278350515463,11.0,1067.0,5.998125585754452,64.0,1067.0,61.101836393989984,732.0,1198.0,0.0,0.0,1067.0,2.1555763823805063,23.0,1067.0,0.0,0.0,1067.0,29.896907216494846,319.0,1067.0,35.988753514526714,384.0,1067.0,3.1865042174320526,34.0,1067.0,38.898163606010016,466.0,1198.0,21.743205248359885,232.0,1067.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,59,911.0,1194.0,35.67508232711306,325.0,911.0,32.82107574094402,299.0,911.0,82.99832495812394,991.0,1194.0,0.0,0.0,911.0,1.9758507135016465,18.0,911.0,0.0,0.0,911.0,15.916575192096596,145.0,911.0,8.781558726673985,80.0,911.0,3.6223929747530184,33.0,911.0,17.001675041876048,203.0,1194.0,1.2074643249176729,11.0,911.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,60,1354.0,1188.0,2.954209748892171,40.0,1354.0,5.760709010339734,78.0,1354.0,63.888888888888886,759.0,1188.0,0.0,0.0,1354.0,2.880354505169867,39.0,1354.0,0.07385524372230429,1.0,1354.0,43.50073855243723,589.0,1354.0,25.997045790251107,352.0,1354.0,1.7725258493353029,24.0,1354.0,36.11111111111111,429.0,1188.0,17.06056129985229,231.0,1354.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,61,1068.0,1208.0,2.0599250936329585,22.0,1068.0,4.307116104868914,46.0,1068.0,61.00993377483444,737.0,1208.0,0.0,0.0,1068.0,3.089887640449438,33.0,1068.0,0.0,0.0,1068.0,29.49438202247191,315.0,1068.0,36.329588014981276,388.0,1068.0,2.6217228464419478,28.0,1068.0,38.99006622516556,471.0,1208.0,22.09737827715356,236.0,1068.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,62,1164.0,1192.0,11.76975945017182,137.0,1164.0,11.426116838487973,133.0,1164.0,65.68791946308725,783.0,1192.0,0.0,0.0,1164.0,4.29553264604811,50.0,1164.0,0.0,0.0,1164.0,34.27835051546392,399.0,1164.0,21.477663230240548,250.0,1164.0,4.123711340206185,48.0,1164.0,34.31208053691275,409.0,1192.0,12.628865979381443,147.0,1164.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,63,1291.0,1197.0,7.745933384972889,100.0,1291.0,5.65453137103021,73.0,1291.0,69.34001670843776,830.0,1197.0,0.0,0.0,1291.0,2.865995352439969,37.0,1291.0,0.0,0.0,1291.0,43.45468628969791,561.0,1291.0,20.52672347017816,265.0,1291.0,3.3307513555383426,43.0,1291.0,30.659983291562238,367.0,1197.0,16.421378776142525,212.0,1291.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,64,1271.0,1203.0,2.1243115656963023,27.0,1271.0,6.530291109362707,83.0,1271.0,62.593516209476306,753.0,1203.0,0.0,0.0,1271.0,1.4162077104642015,18.0,1271.0,0.0,0.0,1271.0,40.519276160503544,515.0,1271.0,31.39260424862313,399.0,1271.0,2.5177025963808024,32.0,1271.0,37.406483790523694,450.0,1203.0,15.499606608969316,197.0,1271.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,65,1007.0,1196.0,35.253227408143,355.0,1007.0,28.599801390268127,288.0,1007.0,82.85953177257525,991.0,1196.0,0.0,0.0,1007.0,2.0854021847070507,21.0,1007.0,0.0,0.0,1007.0,26.713008937437934,269.0,1007.0,3.475670307845084,35.0,1007.0,2.8798411122144985,29.0,1007.0,17.140468227424748,205.0,1196.0,0.9930486593843099,10.0,1007.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,66,1040.0,1191.0,37.40384615384615,389.0,1040.0,26.923076923076923,280.0,1040.0,82.19983207388749,979.0,1191.0,0.0,0.0,1040.0,3.653846153846154,38.0,1040.0,0.09615384615384616,1.0,1040.0,27.500000000000004,286.0,1040.0,0.9615384615384616,10.0,1040.0,3.4615384615384617,36.0,1040.0,17.80016792611251,212.0,1191.0,0.0,0.0,1040.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,67,987.0,1203.0,25.53191489361702,252.0,987.0,32.016210739615,316.0,987.0,83.45802161263508,1004.0,1203.0,0.0,0.0,987.0,2.330293819655522,23.0,987.0,0.0,0.0,987.0,22.492401215805472,222.0,987.0,13.98176291793313,138.0,987.0,3.64741641337386,36.0,987.0,16.54197838736492,199.0,1203.0,0.0,0.0,987.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,68,1360.0,1198.0,0.5147058823529411,7.0,1360.0,5.147058823529411,70.0,1360.0,60.18363939899834,721.0,1198.0,0.0,0.0,1360.0,1.911764705882353,26.0,1360.0,0.07352941176470588,1.0,1360.0,47.205882352941174,642.0,1360.0,26.764705882352942,364.0,1360.0,1.5441176470588236,21.0,1360.0,39.81636060100167,477.0,1198.0,16.83823529411765,229.0,1360.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,69,1015.0,1211.0,34.87684729064039,354.0,1015.0,31.330049261083744,318.0,1015.0,85.79686209744013,1039.0,1211.0,0.0,0.0,1015.0,1.6748768472906401,17.0,1015.0,0.0,0.0,1015.0,26.60098522167488,270.0,1015.0,2.4630541871921183,25.0,1015.0,2.955665024630542,30.0,1015.0,14.203137902559867,172.0,1211.0,0.09852216748768472,1.0,1015.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,70,1065.0,1191.0,24.225352112676056,258.0,1065.0,24.413145539906104,260.0,1065.0,76.65827036104113,913.0,1191.0,0.0,0.0,1065.0,3.286384976525822,35.0,1065.0,0.0,0.0,1065.0,31.07981220657277,331.0,1065.0,8.826291079812206,94.0,1065.0,4.600938967136151,49.0,1065.0,23.341729638958856,278.0,1191.0,3.568075117370892,38.0,1065.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,71,828.0,1196.0,42.149758454106276,349.0,828.0,39.97584541062802,331.0,828.0,73.24414715719062,876.0,1196.0,0.0,0.0,828.0,1.328502415458937,11.0,828.0,0.0,0.0,828.0,10.869565217391305,90.0,828.0,1.2077294685990339,10.0,828.0,3.864734299516908,32.0,828.0,26.755852842809364,320.0,1196.0,0.6038647342995169,5.0,828.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,72,1008.0,1205.0,1.3888888888888888,14.0,1008.0,6.4484126984126995,65.0,1008.0,61.90871369294606,746.0,1205.0,0.0,0.0,1008.0,1.6865079365079365,17.0,1008.0,0.0,0.0,1008.0,23.115079365079367,233.0,1008.0,37.89682539682539,382.0,1008.0,2.579365079365079,26.0,1008.0,38.09128630705394,459.0,1205.0,26.884920634920633,271.0,1008.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,73,1041.0,1181.0,0.19212295869356388,2.0,1041.0,4.610951008645533,48.0,1041.0,58.67908552074513,693.0,1181.0,0.0,0.0,1041.0,1.729106628242075,18.0,1041.0,0.0,0.0,1041.0,27.6657060518732,288.0,1041.0,36.40730067243035,379.0,1041.0,3.170028818443804,33.0,1041.0,41.32091447925487,488.0,1181.0,26.22478386167147,273.0,1041.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,74,1243.0,1216.0,0.9654062751407884,12.0,1243.0,3.781174577634755,47.0,1243.0,63.07565789473685,767.0,1216.0,0.0,0.0,1243.0,1.9308125502815767,24.0,1243.0,0.0,0.0,1243.0,39.09895414320193,486.0,1243.0,30.24939662107804,376.0,1243.0,2.6548672566371683,33.0,1243.0,36.92434210526316,449.0,1216.0,21.319388576025744,265.0,1243.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,75,1196.0,1189.0,0.0,0.0,1196.0,2.591973244147157,31.0,1196.0,60.97560975609756,725.0,1189.0,0.0,0.0,1196.0,2.4247491638795986,29.0,1196.0,0.0,0.0,1196.0,39.381270903010034,471.0,1196.0,30.60200668896321,366.0,1196.0,2.7591973244147154,33.0,1196.0,39.02439024390244,464.0,1189.0,22.240802675585282,266.0,1196.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,76,1053.0,1204.0,34.66286799620133,365.0,1053.0,28.01519468186135,295.0,1053.0,83.55481727574751,1006.0,1204.0,0.0,0.0,1053.0,1.519468186134853,16.0,1053.0,0.0,0.0,1053.0,27.92022792022792,294.0,1053.0,1.7094017094017095,18.0,1053.0,4.178537511870846,44.0,1053.0,16.44518272425249,198.0,1204.0,1.9943019943019942,21.0,1053.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,77,1160.0,1191.0,0.08620689655172414,1.0,1160.0,2.9310344827586206,34.0,1160.0,58.52225020990765,697.0,1191.0,0.0,0.0,1160.0,1.5517241379310345,18.0,1160.0,0.0,0.0,1160.0,33.793103448275865,392.0,1160.0,32.758620689655174,380.0,1160.0,2.1551724137931036,25.0,1160.0,41.47774979009236,494.0,1191.0,26.72413793103448,310.0,1160.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,78,1406.0,1195.0,0.8534850640113799,12.0,1406.0,2.204836415362731,31.0,1406.0,63.17991631799163,755.0,1195.0,0.0,0.0,1406.0,2.062588904694168,29.0,1406.0,0.07112375533428165,1.0,1406.0,46.01706970128023,647.0,1406.0,26.884779516358464,378.0,1406.0,2.062588904694168,29.0,1406.0,36.82008368200837,440.0,1195.0,19.84352773826458,279.0,1406.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,79,1049.0,1199.0,1.334604385128694,14.0,1049.0,5.529075309818875,58.0,1049.0,61.80150125104254,741.0,1199.0,0.0,0.0,1049.0,3.622497616777884,38.0,1049.0,0.09532888465204957,1.0,1049.0,29.075309818875116,305.0,1049.0,35.08102955195424,368.0,1049.0,2.2878932316491896,24.0,1049.0,38.19849874895746,458.0,1199.0,22.974261201143946,241.0,1049.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,80,1237.0,1198.0,2.4252223120452707,30.0,1237.0,7.679870654810024,95.0,1237.0,61.602671118530886,738.0,1198.0,0.0,0.0,1237.0,2.1827000808407435,27.0,1237.0,0.08084074373484236,1.0,1237.0,40.016168148746964,495.0,1237.0,28.455941794664515,352.0,1237.0,0.9700889248181084,12.0,1237.0,38.397328881469114,460.0,1198.0,18.189167340339534,225.0,1237.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,81,1455.0,1208.0,1.5120274914089347,22.0,1455.0,2.1993127147766325,32.0,1455.0,63.41059602649006,766.0,1208.0,0.0,0.0,1455.0,1.443298969072165,21.0,1455.0,0.0,0.0,1455.0,46.32302405498282,674.0,1455.0,25.910652920962203,377.0,1455.0,2.268041237113402,33.0,1455.0,36.58940397350993,442.0,1208.0,20.343642611683848,296.0,1455.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,82,1199.0,1187.0,1.1676396997497915,14.0,1199.0,3.085904920767306,37.0,1199.0,64.86941870261163,770.0,1187.0,0.0,0.0,1199.0,1.7514595496246872,21.0,1199.0,0.0,0.0,1199.0,36.44703919933278,437.0,1199.0,34.361968306922435,412.0,1199.0,2.835696413678065,34.0,1199.0,35.130581297388375,417.0,1187.0,20.350291909924938,244.0,1199.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,83,1087.0,1199.0,0.36798528058877644,4.0,1087.0,4.415823367065317,48.0,1087.0,62.71893244370309,752.0,1199.0,0.0,0.0,1087.0,2.2999080036798527,25.0,1087.0,0.36798528058877644,4.0,1087.0,31.830726770929164,346.0,1087.0,37.44250229990801,407.0,1087.0,2.2079116835326587,24.0,1087.0,37.28106755629692,447.0,1199.0,21.06715731370745,229.0,1087.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,84,1068.0,1185.0,0.18726591760299627,2.0,1068.0,4.213483146067416,45.0,1068.0,52.320675105485236,620.0,1185.0,0.0,0.0,1068.0,2.3408239700374533,25.0,1068.0,0.09363295880149813,1.0,1068.0,30.61797752808989,327.0,1068.0,38.01498127340824,406.0,1068.0,2.0599250936329585,22.0,1068.0,47.67932489451477,565.0,1185.0,22.47191011235955,240.0,1068.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,85,1338.0,1211.0,1.345291479820628,18.0,1338.0,3.43796711509716,46.0,1338.0,59.289843104872006,718.0,1211.0,0.0,0.0,1338.0,1.8684603886397608,25.0,1338.0,0.0,0.0,1338.0,42.526158445440956,569.0,1338.0,28.475336322869953,381.0,1338.0,2.0179372197309418,27.0,1338.0,40.710156895127994,493.0,1211.0,20.328849028400597,272.0,1338.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,86,1083.0,1203.0,34.81071098799631,377.0,1083.0,30.56325023084026,331.0,1083.0,86.11803823773899,1036.0,1203.0,0.0,0.0,1083.0,0.9233610341643583,10.0,1083.0,0.0,0.0,1083.0,27.60849492151431,299.0,1083.0,2.862419205909511,31.0,1083.0,3.2317636195752537,35.0,1083.0,13.881961762261014,167.0,1203.0,0.0,0.0,1083.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,87,1291.0,1195.0,9.83733539891557,127.0,1291.0,9.83733539891557,127.0,1291.0,71.38075313807532,853.0,1195.0,0.0,0.0,1291.0,3.4082106893880715,44.0,1291.0,0.0,0.0,1291.0,39.73663826491092,513.0,1291.0,22.46320681642138,290.0,1291.0,2.943454686289698,38.0,1291.0,28.619246861924687,342.0,1195.0,11.773818745158792,152.0,1291.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,88,1044.0,1198.0,35.82375478927203,374.0,1044.0,30.842911877394634,322.0,1044.0,74.29048414023373,890.0,1198.0,0.0,0.0,1044.0,2.681992337164751,28.0,1044.0,0.0,0.0,1044.0,23.946360153256705,250.0,1044.0,2.490421455938697,26.0,1044.0,4.118773946360153,43.0,1044.0,25.70951585976628,308.0,1198.0,0.09578544061302681,1.0,1044.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,89,1228.0,1197.0,8.550488599348533,105.0,1228.0,12.947882736156352,159.0,1228.0,62.322472848788635,746.0,1197.0,0.0,0.0,1228.0,2.9315960912052117,36.0,1228.0,0.0,0.0,1228.0,37.29641693811075,458.0,1228.0,23.778501628664493,292.0,1228.0,2.44299674267101,30.0,1228.0,37.67752715121136,451.0,1197.0,12.052117263843648,148.0,1228.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,90,1211.0,1187.0,2.559867877786953,31.0,1211.0,6.358381502890173,77.0,1211.0,62.005054759898904,736.0,1187.0,0.0,0.0,1211.0,3.4682080924855487,42.0,1211.0,0.0,0.0,1211.0,40.04954582989265,485.0,1211.0,28.075970272502065,340.0,1211.0,2.1469859620148637,26.0,1211.0,37.994945240101096,451.0,1187.0,17.341040462427745,210.0,1211.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,91,1115.0,1214.0,23.766816143497756,265.0,1115.0,23.139013452914796,258.0,1115.0,70.18121911037892,852.0,1214.0,0.0,0.0,1115.0,1.7937219730941705,20.0,1115.0,0.08968609865470852,1.0,1115.0,31.300448430493272,349.0,1115.0,14.798206278026907,165.0,1115.0,3.4080717488789234,38.0,1115.0,29.818780889621088,362.0,1214.0,1.7040358744394617,19.0,1115.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,92,1036.0,1217.0,0.0,0.0,1036.0,4.343629343629344,45.0,1036.0,58.504519309778146,712.0,1217.0,0.0,0.0,1036.0,2.8957528957528957,30.0,1036.0,0.0,0.0,1036.0,25.482625482625483,264.0,1036.0,38.41698841698842,398.0,1036.0,4.1505791505791505,43.0,1036.0,41.49548069022186,505.0,1217.0,24.71042471042471,256.0,1036.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,93,1104.0,1199.0,1.4492753623188406,16.0,1104.0,5.797101449275362,64.0,1104.0,61.88490408673894,742.0,1199.0,0.0,0.0,1104.0,2.536231884057971,28.0,1104.0,0.0,0.0,1104.0,33.061594202898554,365.0,1104.0,32.880434782608695,363.0,1104.0,3.985507246376811,44.0,1104.0,38.11509591326105,457.0,1199.0,20.28985507246377,224.0,1104.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,94,1003.0,1204.0,0.0,0.0,1003.0,8.374875373878366,84.0,1003.0,53.073089700996675,639.0,1204.0,0.0,0.0,1003.0,1.3958125623130608,14.0,1003.0,0.09970089730807577,1.0,1003.0,23.0309072781655,231.0,1003.0,39.68095712861416,398.0,1003.0,2.4925224327018944,25.0,1003.0,46.926910299003325,565.0,1204.0,24.925224327018945,250.0,1003.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,95,801.0,1216.0,44.694132334581774,358.0,801.0,38.3270911360799,307.0,801.0,75.24671052631578,915.0,1216.0,0.0,0.0,801.0,1.1235955056179776,9.0,801.0,0.12484394506866417,1.0,801.0,7.116104868913857,57.0,801.0,3.245942571785269,26.0,801.0,2.6217228464419478,21.0,801.0,24.753289473684212,301.0,1216.0,2.746566791510612,22.0,801.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,multiple_runs_DB_HighThreat_Series_20260501_214553.csv,DB,ACE,96,940.0,1196.0,40.319148936170215,379.0,940.0,30.319148936170215,285.0,940.0,89.63210702341136,1072.0,1196.0,0.0,0.0,940.0,2.021276595744681,19.0,940.0,0.0,0.0,940.0,24.148936170212764,227.0,940.0,1.1702127659574468,11.0,940.0,2.021276595744681,19.0,940.0,10.367892976588628,124.0,1196.0,0.0,0.0,940.0
