source_file,source_path,role,condition,run,fight_count,flee_count,cry_count,chase_count
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,65,33.46760486758757,-19.790551682507505,-19.798965105283887,6.121911920203818
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,66,23.180979668325236,-5.7520640966814405,-17.951686012982446,0.5227704413386505
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,67,12.924374682272742,-19.71106377050929,-19.73492271173082,26.52161179996736
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,68,39.851575241429906,-8.445329459933394,-19.248225137523868,-12.158020643972643
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,69,6.959882186452223,-16.891494658700637,-20.360821969656097,30.292434441904504
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,70,15.99852212293785,-20.14818682919247,-20.16902655791299,24.318691264167605
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,71,10.998304329866166,-18.304257344366427,-19.440042033666398,26.745995048166662
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,72,22.023298975626133,-19.044283536255367,-18.980806232935414,16.001790793564645
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,73,52.2346761939633,-16.33304857096151,-19.297580351668806,-16.604047271332995
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,74,25.176857481403943,12.500528544994033,-18.927130752311665,-18.750255274086303
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,75,23.250533046843593,-15.414680882230122,-16.236159331122558,8.40030716650908
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,76,38.36400283347697,-19.823850761159488,-19.300250758453032,0.760098686135553
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,77,56.35091665427267,-14.952737777668613,-20.611721132431633,-20.786457744172424
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,78,17.042916461380734,-21.29325633547993,-19.806558058377206,24.056897932476396
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,79,44.056927245375014,-7.6391359597568815,-20.110738170001007,-16.30705311561713
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,80,58.6924329402379,-18.071956400166854,-19.677564728196682,-20.942911811874367
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,81,42.920746666072,-18.392049007781548,-20.065731825307516,-4.462965832982938
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,82,37.11430736715286,0.5209920994637542,-20.78737175245095,-16.84792771416566
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,83,20.078584086152098,-18.643225850330552,-19.74253924468502,18.307181008863473
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,84,59.28915203426157,-20.02156788481877,-19.44788649986616,-19.819697649576646
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,85,49.71071003799404,-16.896981767185874,-18.78040711873318,-14.033321152074992
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,86,20.54808274222315,-16.797368657389104,-18.341931555074176,14.591217470240124
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,87,20.04926299507241,-0.6869896731306362,-20.075961937534025,0.7136886155922468
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,88,17.559899357581145,-20.447469952963097,-19.881840569298813,22.76941116468077
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,89,27.120444551268378,3.2614253124601404,-19.075097384219905,-11.306772479508618
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,90,35.248643410274084,4.301278613193642,-19.351625501579317,-20.19829652188841
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,91,54.484730265554084,-19.275587674552845,-19.617954527077046,-15.591188063924204
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,92,55.24594325031435,-19.31437694252685,-19.16416937034306,-16.76739693744444
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,93,38.14050206384925,3.7177157509935697,-20.44598164015089,-21.41223617469194
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,94,17.109996790074348,4.812171581116857,-18.706440667801992,-3.2157277033892164
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,95,35.89000976865969,-18.061830501493347,-18.50391437107531,0.6757351039089698
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,96,31.8752832609458,7.219489828589175,-19.249290932607,-19.845482156927975
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,97,37.09929759786336,-20.737499418722653,-20.02886082508012,3.6670626459394065
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,98,17.810413203306,-20.17964051826086,-20.351272932809245,22.720500247764107
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,99,51.28856049329736,-18.245096426670294,-18.272198833495267,-14.771265233131809
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,100,13.15358492753466,-16.572583370607873,-19.692897673655505,23.111896116728715
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,101,47.300863568190216,-18.914481214534216,-19.092744443043433,-9.293637910612569
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,102,18.240783534319227,-17.128970167765843,-18.66624616011444,17.554432793561062
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,103,37.83036190664028,-7.532939826533095,-20.316945618630122,-9.980476461477066
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,104,30.970540520558203,-16.689246472568648,-18.641124255621055,4.3598302076314965
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,105,9.690452905487255,-19.942501170413706,-20.380276999925837,30.632325264852277
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,106,60.4912237720476,-20.655457804422973,-20.186136345258866,-19.64962962236576
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,107,56.47499000581383,-18.565847414812584,-20.756915566038085,-17.152227024963164
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,108,18.613121896806135,-5.816606724153129,-17.30919349405972,4.51267832140671
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,109,22.676694551268376,-17.812012187539857,-18.529784884219904,13.66510252049138
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,110,17.081136153244387,-19.88684568259984,-19.964511639689206,22.770221169044667
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,111,21.32916938348314,-20.266016894847837,-19.978825944995442,18.915673456360132
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,112,22.63949217031599,-16.19503727257387,-17.26534681732648,10.820891919584355
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,113,39.46331183302849,-14.676615851485918,-19.723145645398045,-5.06355033614453
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,114,36.47719720680707,-18.437664217130145,-20.42274533566148,2.38321234598455
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,115,27.15908761911499,-11.17426790287909,-20.10784074705176,4.123021030815867
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,116,48.29034074503999,-16.99359198857792,-19.26575482366627,-12.030993932795818
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,117,31.741501272325095,-14.082863731828901,-19.61379202291454,1.9551544824183438
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,118,17.862209890342648,2.0873671854418454,-17.763041410054136,-2.1865356657303643
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,119,28.197449089846288,-10.288196472713835,-20.28523354155727,2.375980924424816
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,120,61.720660223446664,-20.581349669567174,-19.87085583138022,-21.268454722499275
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,121,18.66336610221518,2.824364897672048,-19.654989178629283,-1.8327418212579403
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,122,42.85365378432869,-19.454062401612827,-20.2841070640412,-3.115484318674664
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,123,17.03725127395745,-18.87610970154546,-19.559597851073313,21.398456278661314
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,124,51.296183136765244,-19.75656931600897,-19.424515468373887,-12.115098352382388
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,125,58.02131185395702,-19.227646673663013,-19.16416937034306,-19.629495809950946
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,126,29.293308119484266,-17.992097925920667,-20.177496184819603,8.876285991255997
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,127,15.344562759085342,-19.50949937772098,-19.06470653579283,23.229643154428466
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,128,33.7677447672511,-18.775075767453465,-19.575529349662666,4.582860349865033
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,129,21.52500382178509,-20.175352803041378,-20.035887657776136,18.686236639032415
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,130,39.76032894433197,-17.427784706807678,-18.520376767649577,-3.8121674698747086
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,131,21.057908528213623,-19.70716258379346,-20.075961937534025,18.725215993113864
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,132,25.09397396303308,-16.06798645224574,-21.445685619514023,12.419698108726678
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,133,50.54084421821259,-18.543986844076077,-19.313149007866866,-12.683708366269652
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,134,38.61787495812063,-3.6966760437140174,-19.6931559138416,-15.228043000565009
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,135,38.17324919343473,-15.754241998951848,-18.39869506313673,-4.020312131346145
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,136,8.97862768032389,-20.64059343303373,-19.423547276072824,31.085513028782657
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,137,57.93017285976969,-19.517102294901818,-19.19069773478958,-19.222372830078296
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,138,19.2931079384785,-15.12993097706902,-20.33700883889313,16.17383187748365
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,139,36.520798408310135,-21.07537581988239,-21.082669924913464,5.637247336485721
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,140,28.573926245453585,4.035366446702785,-20.380696809919833,-12.228595882236544
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,141,18.203884950982868,-1.4125932457125927,-20.26417661334196,3.4728849080716806
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,142,61.92691937141226,-21.00979770912259,-20.58660817558681,-20.330513486702863
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,143,23.87715186834155,-16.501989321686196,-19.71595104275649,12.340788496101133
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,144,26.392993570876214,-18.666025667932015,-18.112352286180688,10.385384383236477
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,145,57.69496095160479,-20.496943064327073,-19.087797131907035,-18.11022075537069
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,146,10.238698519522345,-18.788574687539857,-18.32827198739451,26.87814815541202
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,147,57.357401073007516,-17.792197875945654,-19.63089448566918,-19.934308711392678
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,148,12.884522221171288,-13.873526143850535,-16.601310976452915,17.590314899132153
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,149,33.58439369113374,-20.62571006525115,-19.51511234308303,6.556428717200433
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,150,53.19913870934398,-19.798024859361163,-19.39090494435736,-14.010208905625458
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,151,50.287728941859974,-9.642993789464304,-20.41344378479011,-20.231291367605554
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,152,55.63918886428021,-20.397992339951138,-19.15162149704975,-16.08957502727932
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,153,11.312498953559,-20.17100131602948,-20.179105974055265,29.037608336525736
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,154,38.15738722642761,-18.987619273527116,-19.242613307786783,0.07284535488628663
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,155,28.3093704463558,-11.050231640079407,-19.39641295457794,2.1372741483015396
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,156,-8.623042226400575,-18.08460798822546,-18.804676228490226,45.51232644311626
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,157,34.55123634012468,-1.5048503473639023,-20.79621175372137,-12.250174239039412
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,158,28.029040539807063,-16.872385575792006,-19.817504261010733,8.660849296995679
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,159,34.20234185327012,2.898762127081554,-19.753165269337398,-17.347938711014276
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,160,40.537685930578725,0.6798161170578467,-20.161878993415307,-21.055623054221265
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,161,53.41448428636772,-18.829965416016677,-20.33933579481593,-14.24518307553511
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,162,35.37985258509501,-18.69607997295212,-17.25839548147149,0.5746228693285929
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,163,59.74564083963383,-19.471122867411378,-20.406931788217047,-19.867586184005408
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,164,4.260727236780745,7.5585984573364655,-18.43799491072167,6.618669216604459
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,165,16.456123300379964,-12.174324509856842,-20.21319262231514,15.931393831792022
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,166,21.45432270877209,-19.912274538951447,-20.888916106359577,19.346867936538928
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,167,32.662365948648294,-14.012373814177412,-18.643219654962262,-0.006772479508619256
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,168,58.74527676603348,-19.166091466063346,-19.94154033724004,-19.637644962730096
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,169,57.91946735257131,-19.338248954640832,-18.86760552754238,-19.713612870388097
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,170,17.319793792049282,-21.7124720121964,-20.275169690799803,24.66784791094691
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,171,58.79726858560314,-18.858317176810242,-19.653208972202737,-20.285742436590162
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,172,48.797847586681534,-17.618675867978304,-19.74744139771063,-11.431730320992598
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,173,28.19648810843716,1.9124234975781107,-18.441522066615548,-11.667389539399727
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,174,34.953104483928314,-17.182233497865333,-17.11875619454538,-0.6521147915175973
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,175,33.96178932952302,-20.10295236994329,-20.111005824849375,6.252168865269638
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,176,10.841340073656433,-19.068425433808514,-19.61952231837267,27.84660767852474
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,177,39.721937088581804,0.25993277514670865,-19.975097384219904,-20.00677247950862
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,178,37.520444551268376,-19.060313817974638,-20.394352042604996,1.9342213093112584
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,179,37.5113403997753,-18.993418096134178,-20.31377181976251,1.795849516121386
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,180,16.226474702022145,-19.15199895171789,-20.165334282999517,23.090858532695258
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,181,3.569827267317759,-20.331784564083065,-18.3392949150841,35.1012522118494
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,182,20.313910774967155,8.626984559414737,-18.219837140587565,-10.721058193794335
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,183,9.12784658319871,2.755329521458691,-19.82270260918362,7.939526504526214
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,184,15.92953546035929,-14.113534815131564,-19.871429122656906,18.05542847742918
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,185,14.934144659143243,1.7143918712519444,-18.286855744521954,1.63831921412676
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,186,32.98747751830135,-19.818794467759638,-18.290115699238218,5.1214326486965085
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,187,50.27152059144054,-18.797541688974576,-20.240520626687623,-11.233458275778347
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,188,57.79391569683255,-19.353820165576032,-19.46260815080044,-18.97748738045608
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,189,24.008640166782712,-19.64228463694964,-19.74744139771063,15.381085867877552
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,190,22.696249080469805,-15.860982315668581,-17.58534768219368,10.750080917392452
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,191,13.92383880714305,-19.64257816882793,-20.536455086569774,26.25519444825465
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,192,41.97140403954129,-19.21057184461164,-20.56855864932296,-2.1922735456066995
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,193,46.897675100875794,-8.478974402029507,-19.97866626359178,-18.440034435254514
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,194,21.982560348266233,-16.032141520992322,-19.685604889580876,13.735186062306958
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,195,10.255035167643719,-18.046854356353105,-20.467277697007393,28.259096885716772
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,196,10.984703672638446,-21.390026660734197,-20.73086804691536,31.13619103501111
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,197,25.62976354768415,-9.769757483238783,-20.45896835196184,4.598962287516468
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,198,21.30143628680557,-17.128303140904674,-17.891272118576456,13.718138972675561
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,199,26.176298391685975,-17.805166782991012,-19.755112298463004,11.383980689768038
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,200,58.70904510733882,-20.033940767243287,-19.13635781054057,-19.53874652955496
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,1,31.330407650899375,-19.724921551008492,-19.95664719971806,8.351161099827173
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,2,16.18267215417395,-16.563998416353417,-16.863717238941454,17.245043501120925
