source_file,source_path,run,total_complex_behaviors,total_environment_count,learned_helplessness_pct,healthy_friendliness_pct,help_seeking_vulnerability_pct,ally_environment_pct,protective_behavior,community_trusting_vulnerability,healthy_friendliness,bully_behavior,aggressive_withdrawn_relationship,learned_helplessness,dangerous_trust,threat_count,ally_count,prey_count,threshold_from_figure7A_pct,latent_group
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,349,1132.0,1500.0,11.749116607773852,15.19434628975265,0.0,33.46666666666667,153.0,0.0,172.0,404.0,240.0,133.0,30.0,500.0,502.0,498.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,350,986.0,1500.0,27.99188640973631,0.7099391480730223,0.0,31.466666666666665,57.0,0.0,7.0,251.0,370.0,276.0,25.0,521.0,472.0,507.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,351,1003.0,1500.0,0.0,39.28215353938185,0.0,34.66666666666667,306.0,0.0,394.0,254.0,20.0,0.0,29.0,483.0,520.0,497.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,352,950.0,1500.0,0.0,40.526315789473685,0.0,32.2,294.0,0.0,385.0,232.0,9.0,0.0,30.0,478.0,483.0,539.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,353,1309.0,1500.0,18.181818181818183,2.3682200152788386,0.0,32.86666666666667,83.0,0.0,31.0,569.0,363.0,238.0,25.0,503.0,493.0,504.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,354,780.0,1500.0,1.282051282051282,45.76923076923077,0.0,33.33333333333333,296.0,0.0,357.0,44.0,32.0,10.0,41.0,473.0,500.0,527.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,355,1056.0,1500.0,3.2196969696969697,32.57575757575758,0.0,33.6,295.0,0.0,344.0,314.0,41.0,34.0,28.0,509.0,504.0,487.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,356,1199.0,1500.0,15.846538782318598,9.591326105087573,0.0,33.13333333333333,115.0,0.0,115.0,456.0,284.0,190.0,39.0,518.0,497.0,485.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,357,1150.0,1500.0,10.956521739130434,16.0,0.0,33.06666666666666,135.0,0.0,184.0,466.0,205.0,126.0,34.0,477.0,496.0,527.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,358,987.0,1500.0,25.329280648429588,0.0,0.0,35.4,51.0,0.0,0.0,237.0,421.0,250.0,28.0,490.0,531.0,479.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,359,998.0,1500.0,1.2024048096192386,30.26052104208417,0.0,32.06666666666666,286.0,0.0,302.0,262.0,102.0,12.0,34.0,505.0,481.0,514.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,360,1428.0,1500.0,20.098039215686274,0.350140056022409,0.0,32.800000000000004,29.0,0.0,5.0,694.0,388.0,287.0,25.0,484.0,492.0,524.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,361,999.0,1500.0,29.129129129129126,1.4014014014014013,0.0,32.6,52.0,0.0,14.0,225.0,383.0,291.0,34.0,532.0,489.0,479.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,362,1433.0,1500.0,19.469644103279833,0.41870202372644805,0.0,32.733333333333334,51.0,0.0,6.0,688.0,383.0,279.0,26.0,500.0,491.0,509.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,363,905.0,1500.0,30.386740331491712,0.44198895027624313,0.0,31.4,43.0,0.0,4.0,188.0,376.0,275.0,19.0,489.0,471.0,540.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,364,1169.0,1500.0,20.35928143712575,4.191616766467066,0.0,33.0,48.0,0.0,49.0,460.0,333.0,238.0,41.0,475.0,495.0,530.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,365,1206.0,1500.0,23.88059701492537,0.9950248756218906,0.0,34.0,32.0,0.0,12.0,449.0,388.0,288.0,37.0,508.0,510.0,482.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,366,937.0,1500.0,0.96051227321238,43.64994663820704,0.0,33.86666666666667,301.0,0.0,409.0,196.0,1.0,9.0,21.0,490.0,508.0,502.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,367,1041.0,1500.0,0.09606147934678194,36.40730067243035,0.0,33.13333333333333,316.0,0.0,379.0,287.0,19.0,1.0,39.0,513.0,497.0,490.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,368,910.0,1500.0,0.32967032967032966,46.7032967032967,0.0,34.8,312.0,0.0,425.0,126.0,10.0,3.0,34.0,499.0,522.0,479.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,369,1231.0,1500.0,18.44029244516653,3.249390739236393,0.0,31.4,121.0,0.0,40.0,476.0,336.0,227.0,31.0,540.0,471.0,489.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,370,962.0,1500.0,27.85862785862786,0.0,0.0,33.06666666666666,46.0,0.0,0.0,222.0,398.0,268.0,28.0,520.0,496.0,484.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,371,1146.0,1500.0,10.55846422338569,9.511343804537521,0.0,32.800000000000004,200.0,0.0,109.0,406.0,285.0,121.0,25.0,534.0,492.0,474.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,372,1085.0,1500.0,24.976958525345623,0.3686635944700461,0.0,32.4,45.0,0.0,4.0,365.0,368.0,271.0,32.0,520.0,486.0,494.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,373,863.0,1500.0,2.20162224797219,43.45307068366164,0.0,32.53333333333333,304.0,0.0,375.0,102.0,21.0,19.0,42.0,512.0,488.0,500.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,374,1120.0,1500.0,19.28571428571429,2.232142857142857,0.08928571428571429,32.733333333333334,82.0,1.0,25.0,406.0,365.0,216.0,25.0,510.0,491.0,499.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,375,1166.0,1500.0,14.665523156089193,6.946826758147513,0.0,33.733333333333334,123.0,0.0,81.0,445.0,319.0,171.0,27.0,484.0,506.0,510.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,376,1092.0,1500.0,23.809523809523807,0.09157509157509157,0.0,32.6,65.0,0.0,1.0,355.0,398.0,260.0,13.0,497.0,489.0,514.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,377,1035.0,1500.0,26.08695652173913,1.3526570048309179,0.0,31.066666666666663,44.0,0.0,14.0,320.0,355.0,270.0,32.0,500.0,466.0,534.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,378,911.0,1500.0,31.394072447859493,1.3172338090010975,0.0,31.466666666666665,26.0,0.0,12.0,195.0,364.0,286.0,28.0,497.0,472.0,531.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,379,961.0,1500.0,26.95109261186264,0.31217481789802287,0.0,31.666666666666664,50.0,0.0,3.0,251.0,374.0,259.0,24.0,487.0,475.0,538.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,380,972.0,1500.0,24.279835390946502,0.720164609053498,0.0,31.333333333333336,52.0,0.0,7.0,281.0,374.0,236.0,22.0,489.0,470.0,541.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,381,751.0,1500.0,0.2663115845539281,39.94673768308921,0.0,31.666666666666664,156.0,0.0,300.0,196.0,61.0,2.0,36.0,503.0,475.0,522.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,382,968.0,1500.0,26.859504132231404,1.0330578512396695,0.0,31.6,53.0,0.0,10.0,256.0,365.0,260.0,24.0,507.0,474.0,519.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,383,947.0,1500.0,2.1119324181626187,39.809926082365365,0.0,34.66666666666667,258.0,0.0,377.0,208.0,46.0,20.0,38.0,481.0,520.0,499.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,384,977.0,1500.0,23.3367451381781,1.6376663254861823,0.0,34.333333333333336,59.0,0.0,16.0,260.0,388.0,228.0,26.0,472.0,515.0,513.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,385,945.0,1500.0,25.185185185185183,1.164021164021164,0.0,33.6,41.0,0.0,11.0,238.0,387.0,238.0,30.0,469.0,504.0,527.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,386,914.0,1500.0,28.88402625820569,1.0940919037199124,0.10940919037199125,31.8,37.0,1.0,10.0,196.0,376.0,264.0,30.0,492.0,477.0,531.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,387,1004.0,1500.0,22.211155378486055,1.1952191235059761,0.0,35.0,60.0,0.0,12.0,267.0,412.0,223.0,30.0,482.0,525.0,493.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,388,945.0,1500.0,0.0,32.27513227513227,0.0,34.2,301.0,0.0,305.0,186.0,114.0,0.0,39.0,498.0,513.0,489.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,389,972.0,1500.0,25.720164609053498,0.720164609053498,0.0,34.266666666666666,56.0,0.0,7.0,222.0,402.0,250.0,35.0,497.0,514.0,489.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,390,956.0,1500.0,25.523012552301257,0.6276150627615062,0.0,32.13333333333333,54.0,0.0,6.0,251.0,373.0,244.0,28.0,480.0,482.0,538.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,391,939.0,1500.0,24.281150159744406,1.9169329073482428,0.0,31.6,72.0,0.0,18.0,235.0,365.0,228.0,21.0,494.0,474.0,532.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,392,935.0,1500.0,0.32085561497326204,39.35828877005348,0.0,31.4,314.0,0.0,368.0,211.0,12.0,3.0,27.0,501.0,471.0,528.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,393,915.0,1500.0,0.0,37.15846994535519,0.0,30.333333333333336,304.0,0.0,340.0,224.0,11.0,0.0,36.0,488.0,455.0,557.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,394,948.0,1500.0,1.6877637130801686,32.17299578059072,0.0,31.666666666666664,295.0,0.0,305.0,229.0,62.0,16.0,41.0,494.0,475.0,531.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,395,950.0,1500.0,24.31578947368421,3.3684210526315788,0.0,34.333333333333336,70.0,0.0,32.0,220.0,370.0,231.0,27.0,472.0,515.0,513.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,396,984.0,1500.0,0.0,35.8739837398374,0.0,31.933333333333337,328.0,0.0,353.0,252.0,21.0,0.0,30.0,517.0,479.0,504.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,397,1049.0,1500.0,19.82840800762631,0.19065776930409914,0.0,33.800000000000004,58.0,0.0,2.0,353.0,396.0,208.0,32.0,453.0,507.0,540.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,398,1007.0,1500.0,21.549155908639523,0.19860973187686196,0.0,34.0,81.0,0.0,2.0,269.0,412.0,217.0,26.0,485.0,510.0,505.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,399,1207.0,1500.0,16.818558409279206,4.971002485501243,0.0,32.266666666666666,66.0,0.0,60.0,510.0,335.0,203.0,33.0,495.0,484.0,521.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,400,1198.0,1500.0,18.030050083472453,4.006677796327212,0.0,32.666666666666664,61.0,0.0,48.0,495.0,348.0,216.0,30.0,488.0,490.0,522.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,401,906.0,1500.0,0.5518763796909493,41.72185430463576,0.0,34.4,302.0,0.0,378.0,140.0,47.0,5.0,34.0,470.0,516.0,514.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,402,1181.0,1500.0,17.27349703640982,2.963590177815411,0.0,35.13333333333333,62.0,0.0,35.0,462.0,387.0,204.0,31.0,483.0,527.0,490.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,403,1001.0,1500.0,19.480519480519483,0.0999000999000999,0.0,33.0,88.0,0.0,1.0,280.0,402.0,195.0,35.0,499.0,495.0,506.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,404,942.0,1500.0,0.6369426751592357,34.07643312101911,0.0,32.0,320.0,0.0,321.0,211.0,54.0,6.0,30.0,518.0,480.0,502.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,405,992.0,1500.0,25.806451612903224,0.9072580645161291,0.0,35.13333333333333,54.0,0.0,9.0,225.0,426.0,256.0,22.0,490.0,527.0,483.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,406,838.0,1500.0,0.23866348448687352,40.334128878281625,0.0,32.06666666666666,297.0,0.0,338.0,121.0,36.0,2.0,44.0,484.0,481.0,535.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,407,1182.0,1500.0,6.683587140439933,6.345177664974619,0.0,34.13333333333333,227.0,0.0,75.0,457.0,315.0,79.0,29.0,499.0,512.0,489.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,408,897.0,1500.0,1.560758082497213,36.00891861761427,0.0,34.0,265.0,0.0,323.0,173.0,74.0,14.0,48.0,470.0,510.0,520.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,409,980.0,1500.0,0.20408163265306123,29.795918367346943,0.0,32.93333333333333,286.0,0.0,292.0,260.0,107.0,2.0,33.0,508.0,494.0,498.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,410,1061.0,1500.0,5.372290292177191,20.358152686145147,0.0,31.466666666666665,256.0,0.0,216.0,348.0,155.0,57.0,29.0,513.0,472.0,515.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,411,992.0,1500.0,22.883064516129032,2.318548387096774,0.0,31.733333333333334,50.0,0.0,23.0,301.0,356.0,227.0,35.0,469.0,476.0,555.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,412,887.0,1500.0,0.4509582863585118,42.84103720405862,0.0,34.0,319.0,0.0,380.0,113.0,22.0,4.0,49.0,511.0,510.0,479.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,413,956.0,1500.0,29.707112970711297,1.3598326359832638,0.0,33.666666666666664,49.0,0.0,13.0,190.0,396.0,284.0,24.0,508.0,505.0,487.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,414,952.0,1500.0,0.9453781512605042,42.64705882352941,0.0,34.4,304.0,0.0,406.0,196.0,10.0,9.0,27.0,475.0,516.0,509.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,415,920.0,1500.0,33.58695652173913,0.5434782608695652,0.0,32.93333333333333,34.0,0.0,5.0,146.0,394.0,309.0,32.0,532.0,494.0,474.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,416,991.0,1500.0,25.630676084762865,0.0,0.0,32.6,37.0,0.0,0.0,268.0,404.0,254.0,28.0,495.0,489.0,516.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,417,1040.0,1500.0,0.2884615384615385,33.07692307692307,0.0,33.13333333333333,339.0,0.0,344.0,280.0,52.0,3.0,22.0,503.0,497.0,500.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,418,938.0,1500.0,0.0,38.37953091684435,0.0,31.133333333333336,302.0,0.0,360.0,214.0,21.0,0.0,41.0,501.0,467.0,532.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,419,1404.0,1500.0,20.085470085470085,0.9259259259259258,0.0,31.666666666666664,46.0,0.0,13.0,672.0,363.0,282.0,28.0,512.0,475.0,513.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,420,969.0,1500.0,23.01341589267286,1.0319917440660475,0.0,33.46666666666667,48.0,0.0,10.0,275.0,381.0,223.0,32.0,467.0,502.0,531.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,421,1225.0,1500.0,11.918367346938776,6.448979591836734,0.0,33.86666666666667,107.0,0.0,79.0,531.0,330.0,146.0,32.0,467.0,508.0,525.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,422,1289.0,1500.0,11.171450737005431,3.180760279286268,0.0,34.733333333333334,138.0,0.0,41.0,567.0,367.0,144.0,32.0,481.0,521.0,498.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,423,1048.0,1500.0,0.0,33.778625954198475,0.0,32.53333333333333,285.0,0.0,354.0,345.0,30.0,0.0,34.0,484.0,488.0,528.0,2.037872954566788,resilient
