source_file,source_path,data_group,condition,run,behavior,behavior_column,denominator_type,behavior_count,total_actions,percent_of_total_actions
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,118,Misdirected Aggression,bully_behavior,total_complex_behaviors,189.0,974.0,19.404517453798768
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,118,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,182.0,974.0,18.68583162217659
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,118,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,974.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,118,Negative Expectancy Bias,cynical,total_expectancies,721.0,1500.0,48.06666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,119,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,199.0,960.0,20.729166666666668
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,119,Dangerous Trust,dangerous_trust,total_complex_behaviors,81.0,960.0,8.4375
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,119,Misdirected Aggression,bully_behavior,total_complex_behaviors,175.0,960.0,18.229166666666664
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,119,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,190.0,960.0,19.791666666666664
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,119,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,960.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,119,Negative Expectancy Bias,cynical,total_expectancies,671.0,1500.0,44.733333333333334
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,120,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,181.0,976.0,18.545081967213115
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,120,Dangerous Trust,dangerous_trust,total_complex_behaviors,87.0,976.0,8.913934426229508
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,120,Misdirected Aggression,bully_behavior,total_complex_behaviors,186.0,976.0,19.057377049180328
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,120,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,201.0,976.0,20.59426229508197
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,120,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,976.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,120,Negative Expectancy Bias,cynical,total_expectancies,686.0,1500.0,45.733333333333334
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,121,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,193.0,996.0,19.377510040160644
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,121,Dangerous Trust,dangerous_trust,total_complex_behaviors,96.0,996.0,9.63855421686747
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,121,Misdirected Aggression,bully_behavior,total_complex_behaviors,205.0,996.0,20.582329317269078
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,121,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,222.0,996.0,22.289156626506024
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,121,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,996.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,121,Negative Expectancy Bias,cynical,total_expectancies,696.0,1500.0,46.400000000000006
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,122,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,204.0,963.0,21.18380062305296
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,122,Dangerous Trust,dangerous_trust,total_complex_behaviors,83.0,963.0,8.618899273104882
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,122,Misdirected Aggression,bully_behavior,total_complex_behaviors,180.0,963.0,18.69158878504673
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,122,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,203.0,963.0,21.079958463136034
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,122,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,963.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,122,Negative Expectancy Bias,cynical,total_expectancies,702.0,1500.0,46.800000000000004
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,123,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,196.0,996.0,19.67871485943775
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,123,Dangerous Trust,dangerous_trust,total_complex_behaviors,101.0,996.0,10.140562248995984
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,123,Misdirected Aggression,bully_behavior,total_complex_behaviors,200.0,996.0,20.080321285140563
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,123,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,211.0,996.0,21.184738955823292
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,123,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,996.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,123,Negative Expectancy Bias,cynical,total_expectancies,718.0,1500.0,47.86666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,124,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,203.0,1041.0,19.500480307396735
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,124,Dangerous Trust,dangerous_trust,total_complex_behaviors,109.0,1041.0,10.470701248799232
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,124,Misdirected Aggression,bully_behavior,total_complex_behaviors,199.0,1041.0,19.116234390009605
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,124,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,225.0,1041.0,21.613832853025936
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,124,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,1041.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,124,Negative Expectancy Bias,cynical,total_expectancies,711.0,1500.0,47.4
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,125,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,209.0,1019.0,20.510304219823354
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,125,Dangerous Trust,dangerous_trust,total_complex_behaviors,98.0,1019.0,9.617271835132483
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,125,Misdirected Aggression,bully_behavior,total_complex_behaviors,189.0,1019.0,18.54759568204122
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,125,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,212.0,1019.0,20.80471050049068
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,125,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,1019.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,125,Negative Expectancy Bias,cynical,total_expectancies,697.0,1500.0,46.46666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,126,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,191.0,950.0,20.105263157894736
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,126,Dangerous Trust,dangerous_trust,total_complex_behaviors,104.0,950.0,10.947368421052632
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,126,Misdirected Aggression,bully_behavior,total_complex_behaviors,180.0,950.0,18.947368421052634
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,126,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,169.0,950.0,17.789473684210527
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,126,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,950.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,126,Negative Expectancy Bias,cynical,total_expectancies,691.0,1500.0,46.06666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,127,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,204.0,1000.0,20.4
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,127,Dangerous Trust,dangerous_trust,total_complex_behaviors,117.0,1000.0,11.700000000000001
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,127,Misdirected Aggression,bully_behavior,total_complex_behaviors,172.0,1000.0,17.2
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,127,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,208.0,1000.0,20.8
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,127,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,1000.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,127,Negative Expectancy Bias,cynical,total_expectancies,713.0,1500.0,47.53333333333333
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,128,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,181.0,967.0,18.717683557394
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,128,Dangerous Trust,dangerous_trust,total_complex_behaviors,133.0,967.0,13.753877973112719
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,128,Misdirected Aggression,bully_behavior,total_complex_behaviors,173.0,967.0,17.890382626680452
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,128,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,182.0,967.0,18.821096173733196
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,128,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,967.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,128,Negative Expectancy Bias,cynical,total_expectancies,708.0,1500.0,47.199999999999996
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,129,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,179.0,967.0,18.510858324715613
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,129,Dangerous Trust,dangerous_trust,total_complex_behaviors,89.0,967.0,9.20372285418821
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,129,Misdirected Aggression,bully_behavior,total_complex_behaviors,180.0,967.0,18.61427094105481
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,129,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,192.0,967.0,19.855222337125127
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,129,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,967.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,129,Negative Expectancy Bias,cynical,total_expectancies,687.0,1500.0,45.800000000000004
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,130,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,195.0,1002.0,19.46107784431138
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,130,Dangerous Trust,dangerous_trust,total_complex_behaviors,101.0,1002.0,10.079840319361278
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,130,Misdirected Aggression,bully_behavior,total_complex_behaviors,188.0,1002.0,18.7624750499002
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,130,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,203.0,1002.0,20.25948103792415
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,130,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,1002.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,130,Negative Expectancy Bias,cynical,total_expectancies,672.0,1500.0,44.800000000000004
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,131,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,200.0,957.0,20.89864158829676
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,131,Dangerous Trust,dangerous_trust,total_complex_behaviors,81.0,957.0,8.463949843260188
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,131,Misdirected Aggression,bully_behavior,total_complex_behaviors,174.0,957.0,18.181818181818183
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,131,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,190.0,957.0,19.853709508881924
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,131,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,957.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,131,Negative Expectancy Bias,cynical,total_expectancies,663.0,1500.0,44.2
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,132,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,178.0,924.0,19.264069264069263
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,132,Dangerous Trust,dangerous_trust,total_complex_behaviors,102.0,924.0,11.03896103896104
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,132,Misdirected Aggression,bully_behavior,total_complex_behaviors,191.0,924.0,20.67099567099567
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,132,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,175.0,924.0,18.939393939393938
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,132,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,924.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,132,Negative Expectancy Bias,cynical,total_expectancies,722.0,1500.0,48.13333333333333
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,133,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,194.0,979.0,19.816138917262514
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,133,Dangerous Trust,dangerous_trust,total_complex_behaviors,98.0,979.0,10.010214504596528
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,133,Misdirected Aggression,bully_behavior,total_complex_behaviors,179.0,979.0,18.283963227783453
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,133,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,205.0,979.0,20.93973442288049
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,133,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,979.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,133,Negative Expectancy Bias,cynical,total_expectancies,694.0,1500.0,46.266666666666666
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,134,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,182.0,991.0,18.365287588294652
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,134,Dangerous Trust,dangerous_trust,total_complex_behaviors,106.0,991.0,10.696266397578205
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,134,Misdirected Aggression,bully_behavior,total_complex_behaviors,195.0,991.0,19.677093844601412
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,134,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,207.0,991.0,20.887991927346114
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,134,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,991.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,134,Negative Expectancy Bias,cynical,total_expectancies,713.0,1500.0,47.53333333333333
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,135,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,208.0,969.0,21.465428276573785
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,135,Dangerous Trust,dangerous_trust,total_complex_behaviors,89.0,969.0,9.184726522187821
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,135,Misdirected Aggression,bully_behavior,total_complex_behaviors,179.0,969.0,18.472652218782248
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,135,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,191.0,969.0,19.711042311661505
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,135,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,969.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,135,Negative Expectancy Bias,cynical,total_expectancies,682.0,1500.0,45.46666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,136,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,199.0,936.0,21.26068376068376
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,136,Dangerous Trust,dangerous_trust,total_complex_behaviors,95.0,936.0,10.149572649572649
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,136,Misdirected Aggression,bully_behavior,total_complex_behaviors,196.0,936.0,20.94017094017094
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,136,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,181.0,936.0,19.337606837606838
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,136,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,936.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,136,Negative Expectancy Bias,cynical,total_expectancies,705.0,1500.0,47.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,137,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,198.0,964.0,20.539419087136928
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,137,Dangerous Trust,dangerous_trust,total_complex_behaviors,102.0,964.0,10.58091286307054
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,137,Misdirected Aggression,bully_behavior,total_complex_behaviors,162.0,964.0,16.804979253112034
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,137,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,201.0,964.0,20.850622406639005
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,137,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,964.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,137,Negative Expectancy Bias,cynical,total_expectancies,697.0,1500.0,46.46666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,138,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,173.0,977.0,17.707267144319346
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,138,Dangerous Trust,dangerous_trust,total_complex_behaviors,96.0,977.0,9.825997952917092
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,138,Misdirected Aggression,bully_behavior,total_complex_behaviors,202.0,977.0,20.67553735926305
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,138,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,213.0,977.0,21.8014329580348
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,138,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,977.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,138,Negative Expectancy Bias,cynical,total_expectancies,751.0,1500.0,50.06666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,139,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,198.0,968.0,20.454545454545457
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,139,Dangerous Trust,dangerous_trust,total_complex_behaviors,81.0,968.0,8.367768595041323
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,139,Misdirected Aggression,bully_behavior,total_complex_behaviors,189.0,968.0,19.52479338842975
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,139,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,211.0,968.0,21.797520661157023
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,139,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,968.0,0.0
