source_file,condition,role,run,behavior,behavior_count,total_actions,percent_of_total_actions
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,82,Hypervigilant Withdrawal,187.0,769.0,24.317295188556567
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,83,Hypervigilant Withdrawal,202.0,772.0,26.165803108808287
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,84,Hypervigilant Withdrawal,211.0,738.0,28.59078590785908
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,85,Hypervigilant Withdrawal,199.0,775.0,25.677419354838708
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,86,Hypervigilant Withdrawal,195.0,757.0,25.75957727873184
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,87,Hypervigilant Withdrawal,198.0,797.0,24.843161856963615
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,88,Hypervigilant Withdrawal,217.0,839.0,25.864123957091778
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,89,Hypervigilant Withdrawal,188.0,745.0,25.23489932885906
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,90,Hypervigilant Withdrawal,184.0,792.0,23.232323232323232
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,91,Hypervigilant Withdrawal,190.0,753.0,25.232403718459494
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,92,Hypervigilant Withdrawal,186.0,728.0,25.549450549450547
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,93,Hypervigilant Withdrawal,200.0,769.0,26.007802340702213
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,94,Hypervigilant Withdrawal,177.0,798.0,22.18045112781955
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,95,Hypervigilant Withdrawal,209.0,758.0,27.572559366754618
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,96,Hypervigilant Withdrawal,211.0,805.0,26.211180124223603
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,97,Hypervigilant Withdrawal,181.0,784.0,23.08673469387755
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,98,Hypervigilant Withdrawal,206.0,778.0,26.47814910025707
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,99,Hypervigilant Withdrawal,218.0,782.0,27.877237851662407
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,100,Hypervigilant Withdrawal,196.0,764.0,25.654450261780106
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,101,Hypervigilant Withdrawal,219.0,795.0,27.547169811320753
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,102,Hypervigilant Withdrawal,187.0,765.0,24.444444444444443
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,103,Hypervigilant Withdrawal,223.0,789.0,28.263624841571612
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,104,Hypervigilant Withdrawal,184.0,767.0,23.989569752281618
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,105,Hypervigilant Withdrawal,201.0,783.0,25.67049808429119
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,106,Hypervigilant Withdrawal,192.0,738.0,26.01626016260163
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,107,Hypervigilant Withdrawal,188.0,748.0,25.13368983957219
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,108,Hypervigilant Withdrawal,180.0,764.0,23.56020942408377
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,109,Hypervigilant Withdrawal,182.0,713.0,25.52594670406732
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,110,Hypervigilant Withdrawal,204.0,749.0,27.236315086782376
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,111,Hypervigilant Withdrawal,188.0,766.0,24.54308093994778
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,112,Hypervigilant Withdrawal,196.0,785.0,24.96815286624204
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,113,Hypervigilant Withdrawal,220.0,766.0,28.720626631853786
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,114,Hypervigilant Withdrawal,195.0,807.0,24.1635687732342
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,115,Hypervigilant Withdrawal,207.0,805.0,25.71428571428571
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,116,Hypervigilant Withdrawal,178.0,758.0,23.482849604221638
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,117,Hypervigilant Withdrawal,223.0,832.0,26.802884615384613
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,118,Hypervigilant Withdrawal,198.0,738.0,26.82926829268293
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,119,Hypervigilant Withdrawal,215.0,780.0,27.564102564102566
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,120,Hypervigilant Withdrawal,193.0,779.0,24.77535301668806
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,121,Hypervigilant Withdrawal,207.0,750.0,27.6
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,122,Hypervigilant Withdrawal,191.0,745.0,25.63758389261745
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,123,Hypervigilant Withdrawal,185.0,793.0,23.329129886506937
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,124,Hypervigilant Withdrawal,194.0,725.0,26.75862068965517
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,125,Hypervigilant Withdrawal,195.0,744.0,26.209677419354836
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,126,Hypervigilant Withdrawal,185.0,743.0,24.89905787348587
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,127,Hypervigilant Withdrawal,187.0,783.0,23.88250319284802
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,128,Hypervigilant Withdrawal,207.0,766.0,27.023498694516974
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,129,Hypervigilant Withdrawal,217.0,764.0,28.403141361256544
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,130,Hypervigilant Withdrawal,201.0,768.0,26.171875
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,131,Hypervigilant Withdrawal,178.0,741.0,24.021592442645073
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,132,Hypervigilant Withdrawal,200.0,794.0,25.188916876574307
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,133,Hypervigilant Withdrawal,171.0,773.0,22.121604139715394
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,134,Hypervigilant Withdrawal,219.0,826.0,26.513317191283292
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,135,Hypervigilant Withdrawal,204.0,756.0,26.984126984126984
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,136,Hypervigilant Withdrawal,176.0,763.0,23.06684141546527
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,137,Hypervigilant Withdrawal,189.0,742.0,25.471698113207548
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,138,Hypervigilant Withdrawal,224.0,739.0,30.311231393775373
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,139,Hypervigilant Withdrawal,215.0,761.0,28.252299605781868
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,140,Hypervigilant Withdrawal,167.0,761.0,21.944809461235216
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,141,Hypervigilant Withdrawal,183.0,783.0,23.371647509578544
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,142,Hypervigilant Withdrawal,210.0,794.0,26.448362720403022
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,143,Hypervigilant Withdrawal,207.0,785.0,26.369426751592357
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,144,Hypervigilant Withdrawal,192.0,778.0,24.67866323907455
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,145,Hypervigilant Withdrawal,234.0,772.0,30.310880829015545
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,146,Hypervigilant Withdrawal,199.0,778.0,25.578406169665808
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,147,Hypervigilant Withdrawal,199.0,794.0,25.06297229219144
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,148,Hypervigilant Withdrawal,208.0,773.0,26.90815006468305
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,149,Hypervigilant Withdrawal,205.0,762.0,26.902887139107612
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,150,Hypervigilant Withdrawal,203.0,787.0,25.794155019059723
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,151,Hypervigilant Withdrawal,174.0,744.0,23.387096774193548
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,152,Hypervigilant Withdrawal,193.0,789.0,24.461343472750315
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,153,Hypervigilant Withdrawal,197.0,740.0,26.62162162162162
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,154,Hypervigilant Withdrawal,211.0,785.0,26.878980891719745
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,155,Hypervigilant Withdrawal,174.0,758.0,22.95514511873351
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,156,Hypervigilant Withdrawal,161.0,738.0,21.81571815718157
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,157,Hypervigilant Withdrawal,183.0,778.0,23.52185089974293
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,158,Hypervigilant Withdrawal,208.0,735.0,28.29931972789116
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,159,Hypervigilant Withdrawal,209.0,819.0,25.518925518925517
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,160,Hypervigilant Withdrawal,194.0,817.0,23.745410036719704
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,161,Hypervigilant Withdrawal,192.0,759.0,25.296442687747035
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,162,Hypervigilant Withdrawal,181.0,765.0,23.660130718954246
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,163,Hypervigilant Withdrawal,186.0,763.0,24.37745740498034
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,164,Hypervigilant Withdrawal,207.0,793.0,26.10340479192938
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,165,Hypervigilant Withdrawal,189.0,769.0,24.57737321196359
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,166,Hypervigilant Withdrawal,206.0,780.0,26.410256410256412
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,167,Hypervigilant Withdrawal,192.0,766.0,25.06527415143603
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,168,Hypervigilant Withdrawal,181.0,749.0,24.16555407209613
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,169,Hypervigilant Withdrawal,182.0,768.0,23.697916666666664
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,170,Hypervigilant Withdrawal,200.0,750.0,26.666666666666668
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,171,Hypervigilant Withdrawal,212.0,842.0,25.17814726840855
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,172,Hypervigilant Withdrawal,184.0,771.0,23.865110246433204
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,173,Hypervigilant Withdrawal,198.0,801.0,24.719101123595504
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,174,Hypervigilant Withdrawal,204.0,755.0,27.019867549668874
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,175,Hypervigilant Withdrawal,199.0,808.0,24.628712871287128
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,176,Hypervigilant Withdrawal,198.0,797.0,24.843161856963615
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,177,Hypervigilant Withdrawal,202.0,759.0,26.613965744400524
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,178,Hypervigilant Withdrawal,195.0,743.0,26.244952893674295
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,179,Hypervigilant Withdrawal,180.0,740.0,24.324324324324326
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,180,Hypervigilant Withdrawal,177.0,815.0,21.717791411042946
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,181,Hypervigilant Withdrawal,216.0,795.0,27.169811320754718
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,182,Hypervigilant Withdrawal,210.0,759.0,27.66798418972332
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,183,Hypervigilant Withdrawal,179.0,756.0,23.677248677248677
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,184,Hypervigilant Withdrawal,211.0,775.0,27.225806451612904
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,185,Hypervigilant Withdrawal,200.0,775.0,25.806451612903224
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,186,Hypervigilant Withdrawal,195.0,754.0,25.862068965517242
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,187,Hypervigilant Withdrawal,203.0,797.0,25.47051442910916
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,188,Hypervigilant Withdrawal,199.0,741.0,26.855600539811064
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,189,Hypervigilant Withdrawal,175.0,743.0,23.553162853297444
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,190,Hypervigilant Withdrawal,212.0,770.0,27.532467532467532
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,191,Hypervigilant Withdrawal,214.0,760.0,28.157894736842103
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,192,Hypervigilant Withdrawal,205.0,711.0,28.83263009845288
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,193,Hypervigilant Withdrawal,204.0,808.0,25.247524752475247
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,194,Hypervigilant Withdrawal,192.0,776.0,24.742268041237114
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,195,Hypervigilant Withdrawal,189.0,741.0,25.506072874493928
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,196,Hypervigilant Withdrawal,213.0,780.0,27.307692307692307
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,197,Hypervigilant Withdrawal,196.0,792.0,24.747474747474747
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,198,Hypervigilant Withdrawal,209.0,766.0,27.284595300261095
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,199,Hypervigilant Withdrawal,210.0,801.0,26.217228464419474
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,200,Hypervigilant Withdrawal,199.0,774.0,25.710594315245476
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,Statistic,Hypervigilant Withdrawal,,0.0,0.0
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,Total,Hypervigilant Withdrawal,39545.0,154013.0,25.67640393992715
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,Mean,Hypervigilant Withdrawal,197.72,770.08,25.67525451901101
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,Std,Hypervigilant Withdrawal,13.55,80.01,16.93538307711536
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,Min,Hypervigilant Withdrawal,161.0,581.0,27.710843373493976
multiple_runs_Random_NB_HighThreat_2_20260408_220701.csv,ACE,Random NB,Max,Hypervigilant Withdrawal,235.0,987.0,23.809523809523807
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,1,Hypervigilant Withdrawal,202.0,892.0,22.6457399103139
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,2,Hypervigilant Withdrawal,206.0,882.0,23.356009070294785
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,3,Hypervigilant Withdrawal,201.0,863.0,23.290845886442643
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,4,Hypervigilant Withdrawal,187.0,957.0,19.54022988505747
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,5,Hypervigilant Withdrawal,228.0,930.0,24.516129032258064
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,6,Hypervigilant Withdrawal,200.0,865.0,23.121387283236995
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,7,Hypervigilant Withdrawal,188.0,924.0,20.346320346320347
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,8,Hypervigilant Withdrawal,213.0,888.0,23.986486486486484
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,9,Hypervigilant Withdrawal,209.0,866.0,24.133949191685915
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,10,Hypervigilant Withdrawal,217.0,891.0,24.354657687991022
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,11,Hypervigilant Withdrawal,209.0,912.0,22.916666666666664
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,12,Hypervigilant Withdrawal,189.0,928.0,20.36637931034483
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,13,Hypervigilant Withdrawal,203.0,901.0,22.530521642619313
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,14,Hypervigilant Withdrawal,183.0,833.0,21.968787515006003
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,15,Hypervigilant Withdrawal,208.0,910.0,22.857142857142858
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,16,Hypervigilant Withdrawal,203.0,854.0,23.770491803278688
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,17,Hypervigilant Withdrawal,193.0,874.0,22.08237986270023
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,18,Hypervigilant Withdrawal,181.0,875.0,20.685714285714283
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,19,Hypervigilant Withdrawal,181.0,925.0,19.56756756756757
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,20,Hypervigilant Withdrawal,195.0,837.0,23.297491039426525
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,21,Hypervigilant Withdrawal,190.0,887.0,21.42051860202931
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,22,Hypervigilant Withdrawal,194.0,863.0,22.479721900347624
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,23,Hypervigilant Withdrawal,199.0,869.0,22.89988492520138
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,24,Hypervigilant Withdrawal,194.0,892.0,21.748878923766814
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,25,Hypervigilant Withdrawal,198.0,857.0,23.10385064177363
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,26,Hypervigilant Withdrawal,217.0,890.0,24.382022471910112
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,27,Hypervigilant Withdrawal,196.0,930.0,21.0752688172043
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,28,Hypervigilant Withdrawal,194.0,880.0,22.045454545454547
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,29,Hypervigilant Withdrawal,212.0,885.0,23.954802259887007
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,30,Hypervigilant Withdrawal,169.0,890.0,18.98876404494382
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,31,Hypervigilant Withdrawal,187.0,880.0,21.25
multiple_runs_Random_NB_ModerateThreat_20260407_225441.csv,Moderate,Random NB,32,Hypervigilant Withdrawal,200.0,927.0,21.57497303128371
