source_file,source_path,condition,run,behavior_key,behavior,behavior_count,total_actions,behavior_percent,threshold_percent,present
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,51,protective_behavior,Protective Behavior,0.0,1934.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,51,healthy_friendliness,Healthy Friendliness,310.0,1934.0,16.028955532574972,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,51,willingness_to_flee,Adaptive Avoidance,323.0,1934.0,16.701137538779733,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,51,community_trusting_vulnerability,Help-Seeking Vulnerability,15.0,1934.0,0.7755946225439504,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,51,hopefulness,Positive Expectancy,988.0,1185.0,83.37552742616033,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,52,protective_behavior,Protective Behavior,0.0,1948.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,52,healthy_friendliness,Healthy Friendliness,348.0,1948.0,17.864476386036962,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,52,willingness_to_flee,Adaptive Avoidance,299.0,1948.0,15.349075975359344,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,52,community_trusting_vulnerability,Help-Seeking Vulnerability,18.0,1948.0,0.9240246406570842,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,52,hopefulness,Positive Expectancy,1017.0,1196.0,85.03344481605352,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,53,protective_behavior,Protective Behavior,0.0,1928.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,53,healthy_friendliness,Healthy Friendliness,276.0,1928.0,14.315352697095435,14.57509021484314,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,53,willingness_to_flee,Adaptive Avoidance,300.0,1928.0,15.560165975103734,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,53,community_trusting_vulnerability,Help-Seeking Vulnerability,20.0,1928.0,1.0373443983402488,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,53,hopefulness,Positive Expectancy,988.0,1206.0,81.92371475953566,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,54,protective_behavior,Protective Behavior,0.0,1838.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,54,healthy_friendliness,Healthy Friendliness,410.0,1838.0,22.306855277475517,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,54,willingness_to_flee,Adaptive Avoidance,19.0,1838.0,1.0337323177366704,10.929672899190141,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,54,community_trusting_vulnerability,Help-Seeking Vulnerability,159.0,1838.0,8.650707290533187,3.2508742608217043,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,54,hopefulness,Positive Expectancy,1047.0,1213.0,86.3149216817807,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,55,protective_behavior,Protective Behavior,0.0,1979.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,55,healthy_friendliness,Healthy Friendliness,241.0,1979.0,12.177867609903991,14.57509021484314,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,55,willingness_to_flee,Adaptive Avoidance,353.0,1979.0,17.837291561394643,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,55,community_trusting_vulnerability,Help-Seeking Vulnerability,5.0,1979.0,0.25265285497726125,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,55,hopefulness,Positive Expectancy,993.0,1201.0,82.68109908409659,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,56,protective_behavior,Protective Behavior,0.0,1973.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,56,healthy_friendliness,Healthy Friendliness,323.0,1973.0,16.371008616320324,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,56,willingness_to_flee,Adaptive Avoidance,347.0,1973.0,17.587430309173847,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,56,community_trusting_vulnerability,Help-Seeking Vulnerability,7.0,1973.0,0.3547896604156108,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,56,hopefulness,Positive Expectancy,1012.0,1217.0,83.15529991783073,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,57,protective_behavior,Protective Behavior,0.0,1944.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,57,healthy_friendliness,Healthy Friendliness,255.0,1944.0,13.117283950617283,14.57509021484314,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,57,willingness_to_flee,Adaptive Avoidance,316.0,1944.0,16.255144032921812,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,57,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,1944.0,0.051440329218107,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,57,hopefulness,Positive Expectancy,991.0,1190.0,83.27731092436976,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,58,protective_behavior,Protective Behavior,0.0,1818.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,58,healthy_friendliness,Healthy Friendliness,278.0,1818.0,15.291529152915292,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,58,willingness_to_flee,Adaptive Avoidance,45.0,1818.0,2.4752475247524752,10.929672899190141,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,58,community_trusting_vulnerability,Help-Seeking Vulnerability,160.0,1818.0,8.800880088008801,3.2508742608217043,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,58,hopefulness,Positive Expectancy,969.0,1189.0,81.49705634987384,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,59,protective_behavior,Protective Behavior,0.0,1823.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,59,healthy_friendliness,Healthy Friendliness,380.0,1823.0,20.844761382336806,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,59,willingness_to_flee,Adaptive Avoidance,44.0,1823.0,2.413603949533736,10.929672899190141,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,59,community_trusting_vulnerability,Help-Seeking Vulnerability,167.0,1823.0,9.16072408118486,3.2508742608217043,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,59,hopefulness,Positive Expectancy,1033.0,1202.0,85.94009983361065,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,60,protective_behavior,Protective Behavior,0.0,1961.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,60,healthy_friendliness,Healthy Friendliness,177.0,1961.0,9.026007139214688,14.57509021484314,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,60,willingness_to_flee,Adaptive Avoidance,312.0,1961.0,15.910249872514024,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,60,community_trusting_vulnerability,Help-Seeking Vulnerability,7.0,1961.0,0.35696073431922487,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,60,hopefulness,Positive Expectancy,1038.0,1196.0,86.78929765886288,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,61,protective_behavior,Protective Behavior,0.0,1910.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,61,healthy_friendliness,Healthy Friendliness,295.0,1910.0,15.44502617801047,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,61,willingness_to_flee,Adaptive Avoidance,265.0,1910.0,13.874345549738221,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,61,community_trusting_vulnerability,Help-Seeking Vulnerability,43.0,1910.0,2.2513089005235605,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,61,hopefulness,Positive Expectancy,1018.0,1205.0,84.48132780082987,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,62,protective_behavior,Protective Behavior,0.0,1931.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,62,healthy_friendliness,Healthy Friendliness,341.0,1931.0,17.65924391506991,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,62,willingness_to_flee,Adaptive Avoidance,329.0,1931.0,17.0378042465044,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,62,community_trusting_vulnerability,Help-Seeking Vulnerability,5.0,1931.0,0.25893319523562924,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,62,hopefulness,Positive Expectancy,1023.0,1183.0,86.47506339814032,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,63,protective_behavior,Protective Behavior,0.0,1974.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,63,healthy_friendliness,Healthy Friendliness,256.0,1974.0,12.968591691995949,14.57509021484314,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,63,willingness_to_flee,Adaptive Avoidance,343.0,1974.0,17.375886524822697,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,63,community_trusting_vulnerability,Help-Seeking Vulnerability,10.0,1974.0,0.5065856129685917,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,63,hopefulness,Positive Expectancy,997.0,1208.0,82.53311258278146,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,64,protective_behavior,Protective Behavior,0.0,1931.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,64,healthy_friendliness,Healthy Friendliness,309.0,1931.0,16.002071465561883,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,64,willingness_to_flee,Adaptive Avoidance,319.0,1931.0,16.519937856033142,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,64,community_trusting_vulnerability,Help-Seeking Vulnerability,13.0,1931.0,0.6732263076126359,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,64,hopefulness,Positive Expectancy,998.0,1185.0,84.21940928270043,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,65,protective_behavior,Protective Behavior,0.0,1941.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,65,healthy_friendliness,Healthy Friendliness,211.0,1941.0,10.870685213807315,14.57509021484314,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,65,willingness_to_flee,Adaptive Avoidance,336.0,1941.0,17.31066460587326,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,65,community_trusting_vulnerability,Help-Seeking Vulnerability,11.0,1941.0,0.5667181865018033,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,65,hopefulness,Positive Expectancy,960.0,1205.0,79.66804979253112,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,66,protective_behavior,Protective Behavior,0.0,1963.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,66,healthy_friendliness,Healthy Friendliness,132.0,1963.0,6.724401426388181,14.57509021484314,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,66,willingness_to_flee,Adaptive Avoidance,345.0,1963.0,17.575140091696383,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,66,community_trusting_vulnerability,Help-Seeking Vulnerability,12.0,1963.0,0.6113092205807438,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,66,hopefulness,Positive Expectancy,967.0,1196.0,80.85284280936455,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,67,protective_behavior,Protective Behavior,1.0,1811.0,0.05521811154058532,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,67,healthy_friendliness,Healthy Friendliness,400.0,1811.0,22.087244616234123,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,67,willingness_to_flee,Adaptive Avoidance,5.0,1811.0,0.27609055770292656,10.929672899190141,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,67,community_trusting_vulnerability,Help-Seeking Vulnerability,176.0,1811.0,9.718387631143015,3.2508742608217043,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,67,hopefulness,Positive Expectancy,929.0,1200.0,77.41666666666667,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,68,protective_behavior,Protective Behavior,0.0,1950.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,68,healthy_friendliness,Healthy Friendliness,348.0,1950.0,17.846153846153847,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,68,willingness_to_flee,Adaptive Avoidance,326.0,1950.0,16.71794871794872,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,68,community_trusting_vulnerability,Help-Seeking Vulnerability,13.0,1950.0,0.6666666666666667,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,68,hopefulness,Positive Expectancy,1044.0,1207.0,86.49544324772162,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,69,protective_behavior,Protective Behavior,0.0,1823.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,69,healthy_friendliness,Healthy Friendliness,386.0,1823.0,21.173889193636864,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,69,willingness_to_flee,Adaptive Avoidance,51.0,1823.0,2.797586396050466,10.929672899190141,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,69,community_trusting_vulnerability,Help-Seeking Vulnerability,148.0,1823.0,8.11848601206802,3.2508742608217043,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,69,hopefulness,Positive Expectancy,1049.0,1219.0,86.05414273995078,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,70,protective_behavior,Protective Behavior,0.0,1859.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,70,healthy_friendliness,Healthy Friendliness,384.0,1859.0,20.656266810112964,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,70,willingness_to_flee,Adaptive Avoidance,150.0,1859.0,8.068854222700377,10.929672899190141,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,70,community_trusting_vulnerability,Help-Seeking Vulnerability,105.0,1859.0,5.6481979558902635,3.2508742608217043,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,70,hopefulness,Positive Expectancy,1029.0,1189.0,86.54331370899916,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,71,protective_behavior,Protective Behavior,0.0,1905.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,71,healthy_friendliness,Healthy Friendliness,362.0,1905.0,19.00262467191601,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,71,willingness_to_flee,Adaptive Avoidance,331.0,1905.0,17.3753280839895,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,71,community_trusting_vulnerability,Help-Seeking Vulnerability,15.0,1905.0,0.7874015748031495,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,71,hopefulness,Positive Expectancy,978.0,1174.0,83.30494037478705,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,72,protective_behavior,Protective Behavior,0.0,2003.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,72,healthy_friendliness,Healthy Friendliness,283.0,2003.0,14.128806789815277,14.57509021484314,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,72,willingness_to_flee,Adaptive Avoidance,371.0,2003.0,18.52221667498752,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,72,community_trusting_vulnerability,Help-Seeking Vulnerability,9.0,2003.0,0.44932601098352476,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,72,hopefulness,Positive Expectancy,993.0,1209.0,82.13399503722084,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,73,protective_behavior,Protective Behavior,0.0,1813.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,73,healthy_friendliness,Healthy Friendliness,400.0,1813.0,22.062879205736348,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,73,willingness_to_flee,Adaptive Avoidance,5.0,1813.0,0.27578599007170435,10.929672899190141,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,73,community_trusting_vulnerability,Help-Seeking Vulnerability,178.0,1813.0,9.817981246552675,3.2508742608217043,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,73,hopefulness,Positive Expectancy,984.0,1201.0,81.93172356369692,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,74,protective_behavior,Protective Behavior,0.0,1873.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,74,healthy_friendliness,Healthy Friendliness,421.0,1873.0,22.477309129738387,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,74,willingness_to_flee,Adaptive Avoidance,59.0,1873.0,3.1500266951414844,10.929672899190141,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,74,community_trusting_vulnerability,Help-Seeking Vulnerability,137.0,1873.0,7.314468766684463,3.2508742608217043,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,74,hopefulness,Positive Expectancy,938.0,1216.0,77.13815789473685,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,75,protective_behavior,Protective Behavior,0.0,1962.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,75,healthy_friendliness,Healthy Friendliness,248.0,1962.0,12.640163098878695,14.57509021484314,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,75,willingness_to_flee,Adaptive Avoidance,333.0,1962.0,16.972477064220186,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,75,community_trusting_vulnerability,Help-Seeking Vulnerability,10.0,1962.0,0.509683995922528,3.2508742608217043,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,75,hopefulness,Positive Expectancy,1004.0,1203.0,83.45802161263508,88.61700772779747,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,76,protective_behavior,Protective Behavior,0.0,1979.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,76,healthy_friendliness,Healthy Friendliness,359.0,1979.0,18.14047498736736,14.57509021484314,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,76,willingness_to_flee,Adaptive Avoidance,292.0,1979.0,14.754926730672057,10.929672899190141,1
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,76,community_trusting_vulnerability,Help-Seeking Vulnerability,19.0,1979.0,0.9600808489135927,3.2508742608217043,0
