source_file,condition,role,run,behavior_key,behavior,behavior_count,behavior_denominator,behavior_percent,threshold_percent,present
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,27,fearful_withdrawn_relationship,Hypervigilant Withdrawal,283.0,1935.0,14.62532299741602,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,28,fearful_withdrawn_relationship,Hypervigilant Withdrawal,152.0,1914.0,7.941483803552769,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,29,fearful_withdrawn_relationship,Hypervigilant Withdrawal,56.0,1854.0,3.0204962243797198,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,30,fearful_withdrawn_relationship,Hypervigilant Withdrawal,50.0,1935.0,2.5839793281653747,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,31,fearful_withdrawn_relationship,Hypervigilant Withdrawal,215.0,1991.0,10.798593671521848,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,32,fearful_withdrawn_relationship,Hypervigilant Withdrawal,113.0,1974.0,5.724417426545086,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,33,fearful_withdrawn_relationship,Hypervigilant Withdrawal,205.0,1944.0,10.545267489711934,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,34,fearful_withdrawn_relationship,Hypervigilant Withdrawal,110.0,1955.0,5.626598465473146,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,35,fearful_withdrawn_relationship,Hypervigilant Withdrawal,170.0,2001.0,8.495752123938031,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,36,fearful_withdrawn_relationship,Hypervigilant Withdrawal,97.0,1921.0,5.049453409682457,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,37,fearful_withdrawn_relationship,Hypervigilant Withdrawal,208.0,1964.0,10.590631364562118,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,38,fearful_withdrawn_relationship,Hypervigilant Withdrawal,267.0,1907.0,14.001048767697954,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,39,fearful_withdrawn_relationship,Hypervigilant Withdrawal,99.0,1933.0,5.12157268494568,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,40,fearful_withdrawn_relationship,Hypervigilant Withdrawal,83.0,1793.0,4.629113218070273,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,41,fearful_withdrawn_relationship,Hypervigilant Withdrawal,249.0,1991.0,12.506278252134607,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,42,fearful_withdrawn_relationship,Hypervigilant Withdrawal,253.0,1913.0,13.225300575013069,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,43,fearful_withdrawn_relationship,Hypervigilant Withdrawal,53.0,1873.0,2.829684997330486,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,44,fearful_withdrawn_relationship,Hypervigilant Withdrawal,331.0,1892.0,17.494714587737846,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,45,fearful_withdrawn_relationship,Hypervigilant Withdrawal,139.0,1897.0,7.327358987875593,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,46,fearful_withdrawn_relationship,Hypervigilant Withdrawal,259.0,1889.0,13.710958178930651,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,47,fearful_withdrawn_relationship,Hypervigilant Withdrawal,127.0,1940.0,6.54639175257732,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,48,fearful_withdrawn_relationship,Hypervigilant Withdrawal,276.0,1658.0,16.646562123039807,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,49,fearful_withdrawn_relationship,Hypervigilant Withdrawal,39.0,1927.0,2.0238713025428128,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,50,fearful_withdrawn_relationship,Hypervigilant Withdrawal,131.0,1923.0,6.812272490899636,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,51,fearful_withdrawn_relationship,Hypervigilant Withdrawal,123.0,1856.0,6.627155172413793,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,52,fearful_withdrawn_relationship,Hypervigilant Withdrawal,63.0,1882.0,3.34750265674814,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,53,fearful_withdrawn_relationship,Hypervigilant Withdrawal,161.0,1963.0,8.201732042791646,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,54,fearful_withdrawn_relationship,Hypervigilant Withdrawal,92.0,1941.0,4.739824832560536,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,55,fearful_withdrawn_relationship,Hypervigilant Withdrawal,173.0,1971.0,8.777270421106037,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,56,fearful_withdrawn_relationship,Hypervigilant Withdrawal,244.0,1885.0,12.944297082228118,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,57,fearful_withdrawn_relationship,Hypervigilant Withdrawal,108.0,1777.0,6.0776589758019135,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,58,fearful_withdrawn_relationship,Hypervigilant Withdrawal,140.0,1967.0,7.11743772241993,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,59,fearful_withdrawn_relationship,Hypervigilant Withdrawal,30.0,1957.0,1.532958610117527,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,60,fearful_withdrawn_relationship,Hypervigilant Withdrawal,257.0,1944.0,13.220164609053498,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,61,fearful_withdrawn_relationship,Hypervigilant Withdrawal,135.0,1890.0,7.142857142857142,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,62,fearful_withdrawn_relationship,Hypervigilant Withdrawal,190.0,1953.0,9.728622631848438,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,63,fearful_withdrawn_relationship,Hypervigilant Withdrawal,171.0,1925.0,8.883116883116884,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,64,fearful_withdrawn_relationship,Hypervigilant Withdrawal,200.0,1976.0,10.121457489878543,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,65,fearful_withdrawn_relationship,Hypervigilant Withdrawal,242.0,1855.0,13.045822102425875,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,66,fearful_withdrawn_relationship,Hypervigilant Withdrawal,80.0,1892.0,4.2283298097251585,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,67,fearful_withdrawn_relationship,Hypervigilant Withdrawal,171.0,1944.0,8.796296296296296,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,68,fearful_withdrawn_relationship,Hypervigilant Withdrawal,132.0,1937.0,6.814661848218895,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,69,fearful_withdrawn_relationship,Hypervigilant Withdrawal,189.0,1963.0,9.628120224146715,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,70,fearful_withdrawn_relationship,Hypervigilant Withdrawal,141.0,1894.0,7.4445617740232315,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,71,fearful_withdrawn_relationship,Hypervigilant Withdrawal,263.0,1837.0,14.316820903647251,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,72,fearful_withdrawn_relationship,Hypervigilant Withdrawal,142.0,1791.0,7.928531546621999,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,73,fearful_withdrawn_relationship,Hypervigilant Withdrawal,259.0,1851.0,13.992436520799567,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,74,fearful_withdrawn_relationship,Hypervigilant Withdrawal,80.0,1877.0,4.262120404901439,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,75,fearful_withdrawn_relationship,Hypervigilant Withdrawal,55.0,1770.0,3.1073446327683616,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,76,fearful_withdrawn_relationship,Hypervigilant Withdrawal,186.0,1874.0,9.925293489861259,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,77,fearful_withdrawn_relationship,Hypervigilant Withdrawal,119.0,1932.0,6.159420289855073,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,78,fearful_withdrawn_relationship,Hypervigilant Withdrawal,15.0,1985.0,0.7556675062972292,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,79,fearful_withdrawn_relationship,Hypervigilant Withdrawal,143.0,1829.0,7.818480043739748,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,80,fearful_withdrawn_relationship,Hypervigilant Withdrawal,100.0,1971.0,5.073566717402334,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,81,fearful_withdrawn_relationship,Hypervigilant Withdrawal,124.0,1923.0,6.4482579303172125,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,82,fearful_withdrawn_relationship,Hypervigilant Withdrawal,187.0,1930.0,9.689119170984457,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,83,fearful_withdrawn_relationship,Hypervigilant Withdrawal,248.0,1824.0,13.596491228070176,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,84,fearful_withdrawn_relationship,Hypervigilant Withdrawal,264.0,1960.0,13.46938775510204,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,85,fearful_withdrawn_relationship,Hypervigilant Withdrawal,120.0,1864.0,6.437768240343347,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,86,fearful_withdrawn_relationship,Hypervigilant Withdrawal,77.0,2033.0,3.787506148548942,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,87,fearful_withdrawn_relationship,Hypervigilant Withdrawal,267.0,1916.0,13.935281837160751,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,88,fearful_withdrawn_relationship,Hypervigilant Withdrawal,102.0,1986.0,5.13595166163142,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,89,fearful_withdrawn_relationship,Hypervigilant Withdrawal,21.0,1965.0,1.0687022900763359,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,90,fearful_withdrawn_relationship,Hypervigilant Withdrawal,124.0,1881.0,6.59223817118554,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,91,fearful_withdrawn_relationship,Hypervigilant Withdrawal,136.0,1969.0,6.9070594210259015,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,92,fearful_withdrawn_relationship,Hypervigilant Withdrawal,148.0,1989.0,7.440925087983912,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,93,fearful_withdrawn_relationship,Hypervigilant Withdrawal,64.0,1899.0,3.370194839389152,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,94,fearful_withdrawn_relationship,Hypervigilant Withdrawal,124.0,1907.0,6.502359727320399,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,95,fearful_withdrawn_relationship,Hypervigilant Withdrawal,95.0,1904.0,4.989495798319328,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,96,fearful_withdrawn_relationship,Hypervigilant Withdrawal,78.0,1785.0,4.369747899159663,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,97,fearful_withdrawn_relationship,Hypervigilant Withdrawal,111.0,1929.0,5.7542768273716955,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,98,fearful_withdrawn_relationship,Hypervigilant Withdrawal,133.0,1924.0,6.912681912681913,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,99,fearful_withdrawn_relationship,Hypervigilant Withdrawal,255.0,1939.0,13.151108818978855,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,100,fearful_withdrawn_relationship,Hypervigilant Withdrawal,181.0,1875.0,9.653333333333332,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,101,fearful_withdrawn_relationship,Hypervigilant Withdrawal,41.0,1984.0,2.066532258064516,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,102,fearful_withdrawn_relationship,Hypervigilant Withdrawal,22.0,1850.0,1.1891891891891893,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,103,fearful_withdrawn_relationship,Hypervigilant Withdrawal,142.0,1835.0,7.738419618528611,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,104,fearful_withdrawn_relationship,Hypervigilant Withdrawal,121.0,1908.0,6.341719077568134,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,105,fearful_withdrawn_relationship,Hypervigilant Withdrawal,114.0,1932.0,5.900621118012422,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,106,fearful_withdrawn_relationship,Hypervigilant Withdrawal,154.0,1856.0,8.297413793103448,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,107,fearful_withdrawn_relationship,Hypervigilant Withdrawal,190.0,1961.0,9.688934217236104,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,108,fearful_withdrawn_relationship,Hypervigilant Withdrawal,133.0,1957.0,6.796116504854369,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,109,fearful_withdrawn_relationship,Hypervigilant Withdrawal,225.0,1885.0,11.936339522546419,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,110,fearful_withdrawn_relationship,Hypervigilant Withdrawal,272.0,1907.0,14.26324069218668,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,111,fearful_withdrawn_relationship,Hypervigilant Withdrawal,111.0,1963.0,5.654610290371879,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,112,fearful_withdrawn_relationship,Hypervigilant Withdrawal,248.0,1860.0,13.333333333333334,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,113,fearful_withdrawn_relationship,Hypervigilant Withdrawal,180.0,1938.0,9.287925696594428,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,114,fearful_withdrawn_relationship,Hypervigilant Withdrawal,46.0,1910.0,2.408376963350785,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,115,fearful_withdrawn_relationship,Hypervigilant Withdrawal,66.0,1873.0,3.5237586759209822,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,116,fearful_withdrawn_relationship,Hypervigilant Withdrawal,149.0,1943.0,7.668553782810088,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,117,fearful_withdrawn_relationship,Hypervigilant Withdrawal,276.0,1935.0,14.263565891472869,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,118,fearful_withdrawn_relationship,Hypervigilant Withdrawal,139.0,1965.0,7.073791348600508,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,119,fearful_withdrawn_relationship,Hypervigilant Withdrawal,94.0,1810.0,5.193370165745857,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,120,fearful_withdrawn_relationship,Hypervigilant Withdrawal,132.0,1941.0,6.800618238021638,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,121,fearful_withdrawn_relationship,Hypervigilant Withdrawal,220.0,1939.0,11.346054667354306,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,122,fearful_withdrawn_relationship,Hypervigilant Withdrawal,115.0,1939.0,5.930892212480661,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,123,fearful_withdrawn_relationship,Hypervigilant Withdrawal,210.0,1901.0,11.046817464492372,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,124,fearful_withdrawn_relationship,Hypervigilant Withdrawal,89.0,1947.0,4.571135079609656,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,125,fearful_withdrawn_relationship,Hypervigilant Withdrawal,283.0,1934.0,14.632885211995864,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,126,fearful_withdrawn_relationship,Hypervigilant Withdrawal,307.0,1888.0,16.260593220338983,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,127,fearful_withdrawn_relationship,Hypervigilant Withdrawal,258.0,1830.0,14.098360655737704,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,128,fearful_withdrawn_relationship,Hypervigilant Withdrawal,70.0,1884.0,3.715498938428875,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,129,fearful_withdrawn_relationship,Hypervigilant Withdrawal,100.0,1969.0,5.078720162519045,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,130,fearful_withdrawn_relationship,Hypervigilant Withdrawal,111.0,1927.0,5.760249091852621,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,131,fearful_withdrawn_relationship,Hypervigilant Withdrawal,102.0,1941.0,5.255023183925812,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,132,fearful_withdrawn_relationship,Hypervigilant Withdrawal,140.0,1867.0,7.4986609534011786,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,133,fearful_withdrawn_relationship,Hypervigilant Withdrawal,96.0,1889.0,5.082053996823716,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,134,fearful_withdrawn_relationship,Hypervigilant Withdrawal,185.0,1895.0,9.762532981530343,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,135,fearful_withdrawn_relationship,Hypervigilant Withdrawal,50.0,1884.0,2.6539278131634823,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,136,fearful_withdrawn_relationship,Hypervigilant Withdrawal,188.0,1940.0,9.690721649484537,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,137,fearful_withdrawn_relationship,Hypervigilant Withdrawal,202.0,1839.0,10.984230560087003,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,138,fearful_withdrawn_relationship,Hypervigilant Withdrawal,195.0,1945.0,10.025706940874036,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,139,fearful_withdrawn_relationship,Hypervigilant Withdrawal,93.0,1885.0,4.93368700265252,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,140,fearful_withdrawn_relationship,Hypervigilant Withdrawal,248.0,1871.0,13.254943880277924,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,141,fearful_withdrawn_relationship,Hypervigilant Withdrawal,56.0,1845.0,3.035230352303523,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,142,fearful_withdrawn_relationship,Hypervigilant Withdrawal,79.0,1907.0,4.142632406921867,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,143,fearful_withdrawn_relationship,Hypervigilant Withdrawal,251.0,1898.0,13.22444678609062,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,144,fearful_withdrawn_relationship,Hypervigilant Withdrawal,164.0,1898.0,8.640674394099051,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,145,fearful_withdrawn_relationship,Hypervigilant Withdrawal,142.0,1965.0,7.226463104325699,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,146,fearful_withdrawn_relationship,Hypervigilant Withdrawal,128.0,1896.0,6.751054852320674,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,147,fearful_withdrawn_relationship,Hypervigilant Withdrawal,104.0,1895.0,5.488126649076517,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,148,fearful_withdrawn_relationship,Hypervigilant Withdrawal,83.0,1921.0,4.320666319625195,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,149,fearful_withdrawn_relationship,Hypervigilant Withdrawal,30.0,1879.0,1.5965939329430547,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,150,fearful_withdrawn_relationship,Hypervigilant Withdrawal,204.0,1869.0,10.914927768860354,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,151,fearful_withdrawn_relationship,Hypervigilant Withdrawal,166.0,1919.0,8.650338718082335,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,152,fearful_withdrawn_relationship,Hypervigilant Withdrawal,262.0,1982.0,13.218970736629668,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,153,fearful_withdrawn_relationship,Hypervigilant Withdrawal,48.0,1925.0,2.4935064935064934,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,154,fearful_withdrawn_relationship,Hypervigilant Withdrawal,112.0,1881.0,5.954279638490164,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,155,fearful_withdrawn_relationship,Hypervigilant Withdrawal,146.0,1812.0,8.057395143487858,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,156,fearful_withdrawn_relationship,Hypervigilant Withdrawal,46.0,1909.0,2.4096385542168677,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,157,fearful_withdrawn_relationship,Hypervigilant Withdrawal,120.0,1854.0,6.472491909385113,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,158,fearful_withdrawn_relationship,Hypervigilant Withdrawal,221.0,1972.0,11.206896551724139,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,159,fearful_withdrawn_relationship,Hypervigilant Withdrawal,110.0,1950.0,5.641025641025641,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,160,fearful_withdrawn_relationship,Hypervigilant Withdrawal,205.0,1926.0,10.643821391484941,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,161,fearful_withdrawn_relationship,Hypervigilant Withdrawal,104.0,1896.0,5.485232067510549,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,162,fearful_withdrawn_relationship,Hypervigilant Withdrawal,45.0,1879.0,2.394890899414582,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,163,fearful_withdrawn_relationship,Hypervigilant Withdrawal,24.0,1534.0,1.564537157757497,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,164,fearful_withdrawn_relationship,Hypervigilant Withdrawal,144.0,1924.0,7.484407484407485,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,165,fearful_withdrawn_relationship,Hypervigilant Withdrawal,103.0,1825.0,5.6438356164383565,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,166,fearful_withdrawn_relationship,Hypervigilant Withdrawal,138.0,1937.0,7.1244192049561175,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,167,fearful_withdrawn_relationship,Hypervigilant Withdrawal,90.0,1980.0,4.545454545454546,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,168,fearful_withdrawn_relationship,Hypervigilant Withdrawal,115.0,1911.0,6.0177917320774466,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,169,fearful_withdrawn_relationship,Hypervigilant Withdrawal,106.0,1849.0,5.732828555976203,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,170,fearful_withdrawn_relationship,Hypervigilant Withdrawal,76.0,1892.0,4.0169133192389,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,171,fearful_withdrawn_relationship,Hypervigilant Withdrawal,246.0,1845.0,13.333333333333334,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,172,fearful_withdrawn_relationship,Hypervigilant Withdrawal,63.0,1897.0,3.3210332103321036,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,173,fearful_withdrawn_relationship,Hypervigilant Withdrawal,18.0,1887.0,0.9538950715421303,5.735213760489653,0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,174,fearful_withdrawn_relationship,Hypervigilant Withdrawal,211.0,1958.0,10.776302349336058,5.735213760489653,1
multiple_runs_NB_ModerateThreat_20260407_220003.csv,Moderate,NB,175,fearful_withdrawn_relationship,Hypervigilant Withdrawal,144.0,1952.0,7.377049180327869,5.735213760489653,1
