agent_type,allies_condition,source_file,Affiliative_pct,Internalizing_pct,Externalizing_pct
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,15.378289473684212,0.9868421052631579,83.63486842105263
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,12.214611872146119,0.0,87.78538812785388
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,39.04761904761905,0.0,60.952380952380956
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,24.75862068965517,1.2413793103448276,74.0
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,22.525918944392085,0.7540056550424128,76.7200754005655
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,14.663023679417122,0.273224043715847,85.06375227686704
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,12.593383137673426,0.7470651013874066,86.65955176093917
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,15.942028985507244,0.1932367149758454,83.86473429951691
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,20.47101449275362,0.4528985507246377,79.07608695652173
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,25.241157556270092,1.045016077170418,73.71382636655949
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,19.19191919191919,1.7871017871017871,79.02097902097903
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,19.72093023255814,0.6511627906976745,79.62790697674419
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,22.60327357755261,0.5455962587685114,76.85113016367889
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,17.45901639344262,2.1311475409836063,80.40983606557377
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,19.884169884169882,0.28957528957528955,79.82625482625483
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,18.5856754306437,1.5412511332728922,79.8730734360834
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,25.708502024291498,0.47233468286099867,73.8191632928475
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,17.857142857142858,0.3968253968253968,81.74603174603175
DB,Standard Allies,multiple_runs_DB_LowThreat_2_20260407_163954.csv,15.745647236941712,1.7411052233156699,82.51324753974262
