allies_condition,healthy_friendliness,community_trusting_vulnerability,protective_behavior,fearful_withdrawn_relationship,willingness_to_flee,learned_helplessness,bully_behavior,aggressive_withdrawn_relationship,dangerous_trust
Strong Allies,0.09523809523809523,0.0,15.333333333333334,0.0,0.47619047619047616,0.0,40.57142857142857,37.04761904761905,6.476190476190476
Strong Allies,0.06635700066357,0.26542800265428,24.021234240212344,0.06635700066357,1.1280690112806901,0.0,47.378898473788986,26.211015262110152,0.8626410086264101
Strong Allies,0.32310177705977383,0.24232633279483037,21.567043618739902,0.0,1.1308562197092085,0.0,44.507269789983845,30.21001615508885,2.0193861066235863
Strong Allies,24.698795180722893,0.7028112449799196,17.771084337349397,0.0,0.10040160642570281,0.0,20.481927710843372,14.959839357429718,21.285140562248998
Strong Allies,0.7358953393295176,0.1635322976287817,22.07686017988553,0.0,0.6541291905151267,0.0,41.53720359771055,32.134096484055604,2.6982829108748976
Strong Allies,11.577868852459016,0.4098360655737705,14.241803278688524,0.0,0.6147540983606558,0.0,38.83196721311475,29.098360655737704,5.225409836065574
Strong Allies,42.208462332301345,0.20639834881320948,5.2631578947368425,0.0,1.0319917440660475,0.0,16.202270381836946,0.7223942208462333,34.36532507739938
Strong Allies,0.0,0.33178500331785005,24.95023224950232,0.0,0.26542800265428,0.0,47.378898473788986,25.945587259455873,1.1280690112806901
Strong Allies,44.02439024390244,0.36585365853658536,21.21951219512195,0.0,0.24390243902439024,0.0,6.097560975609756,3.5365853658536586,24.51219512195122
Strong Allies,43.044619422572175,0.13123359580052493,9.84251968503937,0.0,0.5249343832020997,0.0,13.779527559055119,10.236220472440944,22.440944881889763
Strong Allies,42.5260718424102,0.23174971031286212,3.939745075318656,0.23174971031286212,1.0428736964078795,0.0,10.428736964078794,3.707995365005794,37.89107763615296
Strong Allies,1.1801730920535012,0.3933910306845004,19.27616050354052,0.0,1.5735641227380015,0.0,46.10542879622344,30.13375295043273,1.3375295043273014
Strong Allies,38.26173826173826,0.0999000999000999,1.898101898101898,0.0,1.2987012987012987,0.0,22.677322677322678,0.0,35.764235764235764
Strong Allies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Strong Allies,16.472506989748368,0.16260872941907425,16.29436548617583,0.09028424976700838,0.6528619136377757,0.0,32.17711245728487,21.873543802423114,12.276716371543957
Strong Allies,16.47266690613259,0.16309571194190683,16.294038269243835,0.09028512625355557,0.6523828477676273,0.0,32.17742483520537,21.8732707485899,12.276835554865201
Strong Allies,21.342577161522566,0.2813145790280648,14.405706286247582,0.6546230251316578,0.9319378708086127,0.0,27.070195320311978,21.13459102726485,14.179054729684687
Strong Allies,0.0,0.0,37.77777777777778,0.0,0.0,0.0,53.333333333333336,0.0,8.88888888888889
Strong Allies,17.685411572942137,0.36674816625916873,15.362673186634067,2.6894865525672373,1.5484922575387123,0.0,30.317848410757946,17.440912795436024,14.588427057864712
