source_file,source_path,role,condition,run,fight_count,flee_count,cry_count,chase_count
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,68,64.83113069016153,16.593245227606463,5.726872246696035,12.848751835535976
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,69,31.939437635183847,8.147080028839222,4.6142754145638065,55.29920692141312
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,70,40.97807757166947,4.8903878583473865,4.806070826306914,49.325463743676224
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,71,35.97785977859779,6.734317343173432,5.535055350553505,51.75276752767528
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,72,47.00285442435776,5.99429115128449,5.99429115128449,41.008563273073264
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,73,77.21423164269493,8.70552611657835,5.677517032551098,8.402725208175625
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,74,50.156412930135566,37.53910323253389,6.047966631908238,6.256517205422315
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,75,48.23008849557522,9.623893805309734,8.738938053097344,33.4070796460177
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,76,63.34355828220859,5.214723926380368,5.674846625766871,25.766871165644172
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,77,81.3304721030043,10.085836909871244,4.363376251788269,4.220314735336195
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,78,42.02247191011236,3.7453183520599254,5.168539325842696,49.063670411985015
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,79,69.03648269410664,17.399438727782975,4.864359214218896,8.699719363891488
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,80,83.67198838896952,6.966618287373004,5.297532656023222,4.063860667634253
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,81,67.90030211480362,6.646525679758309,4.909365558912387,20.54380664652568
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,82,62.093862815884485,25.55956678700361,4.187725631768953,8.158844765342959
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,83,45.05813953488372,6.395348837209303,5.232558139534884,43.31395348837209
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,84,84.2687074829932,5.017006802721088,5.5272108843537415,5.187074829931973
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,85,74.69026548672566,8.141592920353983,6.1946902654867255,10.973451327433628
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,86,45.527638190954775,8.241206030150753,6.633165829145729,39.597989949748744
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,87,45.028818443804035,24.35158501440922,4.899135446685879,25.720461095100866
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,88,42.53945480631277,4.591104734576758,5.093256814921091,47.77618364418939
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,89,52.1,28.299999999999997,5.8999999999999995,13.700000000000001
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,90,60.22819885900571,29.3398533007335,5.623471882640587,4.808475957620212
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,91,79.46428571428571,5.762987012987013,5.357142857142857,9.415584415584416
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,92,80.22549869904597,5.724197745013009,5.810928013876843,8.23937554206418
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,93,63.12005751258087,28.756290438533426,4.529115744069015,3.5945363048166783
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,94,42.08955223880597,29.850746268656714,6.26865671641791,21.791044776119403
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,95,60.86956521739131,6.976744186046512,6.471183013144591,25.68250758341759
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,96,56.85483870967742,32.25806451612903,5.725806451612903,5.161290322580645
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,97,62.078853046594986,4.301075268817205,4.946236559139785,28.673835125448026
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,98,42.78996865203762,4.858934169278997,4.623824451410658,47.72727272727273
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,99,76.26811594202898,6.7934782608695645,6.702898550724639,10.23550724637681
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,100,38.13314037626628,8.465991316931982,5.2821997105644,48.118668596237335
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,101,72.28041901692184,6.124093473005641,5.88235294117647,15.71313456889605
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,102,43.22033898305085,7.909604519774012,6.308851224105462,42.56120527306968
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,103,62.8099173553719,17.50563486100676,4.658151765589782,15.026296018031553
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,104,55.950095969289826,8.349328214971209,6.333973128598848,29.366602687140116
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,105,34.67000835421888,5.096073517126149,4.594820384294068,55.639097744360896
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,106,85.47077922077922,4.383116883116883,4.788961038961039,5.357142857142857
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,107,81.45454545454545,6.472727272727273,4.218181818181818,7.8545454545454545
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,108,43.59267734553776,19.221967963386728,7.665903890160183,29.51945080091533
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,109,47.65625,7.2265625,6.4453125,38.671875
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,110,42.06069160197601,5.151729004940014,5.010585744530699,47.77699364855329
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,111,46.308724832214764,4.77255779269202,4.99627143922446,43.92244593586875
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,112,47.61904761904761,8.843537414965986,7.709750566893423,35.827664399092974
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,113,64.44286728176012,10.361958836053939,5.25195173882186,19.94322214336409
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,114,61.45675265553869,6.600910470409711,4.552352048558421,27.38998482549317
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,115,52.138643067846616,13.864306784660767,4.867256637168142,29.129793510324486
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,116,73.26989619377161,8.044982698961938,5.709342560553633,12.975778546712801
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,117,56.72105672105672,10.955710955710956,5.361305361305361,26.961926961926963
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,118,42.84176533907427,27.125941872981702,7.21205597416577,22.820236813778255
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,119,53.17700453857791,14.750378214826021,4.689863842662632,27.382753403933435
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,120,86.70021567217829,4.457225017972681,5.104241552839683,3.7383177570093453
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,121,43.6429215509468,27.862939585211905,5.320108205590622,23.17403065825068
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,122,67.83320923306032,5.584512285927029,4.690990320178704,21.891288160833955
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,123,42.016806722689076,6.162464985994398,5.415499533146592,46.40522875816993
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,124,76.27573858549687,5.282005371530887,5.550581915846016,12.891674127126231
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,125,83.00086730268865,5.810928013876843,5.810928013876843,5.377276669557675
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,126,54.27286356821589,7.04647676161919,4.7976011994003,33.88305847076462
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,127,40.324118207816966,5.529075309818875,5.910390848427073,48.236415633937085
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,128,58.747300215982726,6.263498920086392,5.399568034557236,29.589632829373652
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,129,46.504559270516715,4.86322188449848,4.939209726443769,43.693009118541035
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,130,64.73988439306359,7.610789980732177,6.454720616570328,21.19460500963391
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,131,46.03746397694525,5.3314121037463975,4.899135446685879,43.73198847262248
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,132,50.0735294117647,8.970588235294118,3.5294117647058822,37.4264705882353
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,133,75.52039966694421,6.49458784346378,5.661948376353039,12.323064113238967
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,134,63.597430406852254,21.34189864382584,5.281941470378301,9.77872947894361
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,135,63.15280464216635,9.284332688588009,6.5764023210831715,20.986460348162474
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,136,33.95818312905551,4.397981254506128,5.5515501081470795,56.092285508291276
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,137,82.90972830850131,5.521472392638037,5.784399649430324,5.784399649430324
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,138,44.27266338721012,9.908643710470837,4.638088545326775,41.18060435699227
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,139,61.50035385704176,3.9631988676574665,3.8924274593064405,30.64401981599434
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,140,53.55348169418521,29.07394113424264,4.594400574300072,12.778176597272076
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,141,43.18344039971449,23.625981441827264,4.710920770877944,28.4796573875803
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,142,86.90647482014388,4.028776978417266,4.388489208633094,4.676258992805756
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,143,48.85670731707317,8.536585365853659,5.259146341463414,37.34756097560975
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,144,51.37254901960784,6.372549019607843,6.862745098039216,35.3921568627451
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,145,82.67451640033642,4.541631623212783,5.887300252312868,6.896551724137931
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,146,35.21825396825397,6.25,6.646825396825397,51.88492063492064
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,147,82.33695652173914,7.246376811594203,5.344202898550725,5.072463768115942
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,148,37.86407766990291,11.165048543689322,8.37378640776699,42.59708737864077
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,149,58.563949139865365,4.412864622288707,5.459985041136874,31.563201196709052
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,150,78.1786941580756,5.240549828178694,5.5841924398625435,10.996563573883162
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,151,75.2672843905916,15.395580898075552,4.5616535994297935,4.775481111903065
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,152,80.61874431301183,4.640582347588717,5.823475887170155,8.9171974522293
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,153,36.292054402290624,4.867573371510379,4.795991410164638,54.044380816034355
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,154,63.13694267515923,6.050955414012739,5.7324840764331215,25.079617834394906
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,155,53.288925895087424,13.98834304746045,5.578684429641965,27.14404662781016
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,156,16.35651322233105,6.953966699314397,6.170421155729676,70.51909892262488
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,157,59.530791788856305,23.533724340175954,4.178885630498534,12.756598240469208
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,158,53.00859598853869,8.166189111747851,5.157593123209169,33.6676217765043
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,159,59.181897302001744,27.93733681462141,5.221932114882506,7.658833768494342
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,160,65.51724137931035,25.718390804597703,4.813218390804598,3.9511494252873565
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,161,78.39403973509934,6.208609271523178,4.635761589403973,10.76158940397351
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,162,60.35940803382663,6.342494714587738,7.716701902748414,25.581395348837212
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,163,84.72519628836545,5.567451820128479,4.5681655960028555,5.139186295503212
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,164,29.24028268551237,32.59717314487632,6.5371024734982335,31.62544169611308
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,165,41.43567874911159,12.864250177683015,4.761904761904762,40.93816631130064
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,166,46.43387815750371,5.12630014858841,4.086181277860327,44.35364041604755
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,167,57.64192139737992,11.026200873362445,6.331877729257641,25.0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,168,83.7248322147651,5.87248322147651,5.033557046979865,5.369127516778524
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,169,82.89902280130293,5.700325732899023,6.107491856677524,5.293159609120521
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,170,42.299349240780906,3.3261026753434564,4.6999276934201015,49.67462039045553
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,171,83.77682403433477,6.180257510729613,5.3218884120171674,4.721030042918455
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,172,73.77740303541316,7.419898819561552,5.227655986509275,13.575042158516021
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,173,53.17604355716878,26.950998185117967,6.533575317604355,13.339382940108893
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,174,59.93265993265994,7.856341189674524,7.856341189674524,24.354657687991022
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,175,58.941344778254646,4.935622317596566,4.86409155937053,31.258941344778258
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,176,35.82089552238806,5.970149253731343,5.355575065847234,52.85338015803336
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,177,64.70149253731343,25.298507462686565,5.0,5.0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,178,62.5,5.978260869565218,4.580745341614907,26.940993788819878
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,179,62.49089584850692,6.04515659140568,4.6613255644573925,26.802621995630005
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,180,41.20603015075377,5.886575735821967,4.809763101220388,48.09763101220388
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,181,28.549382716049383,4.70679012345679,6.635802469135803,60.10802469135802
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,182,45.29346622369878,33.665559246954594,6.755260243632337,14.285714285714285
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,183,34.107402031930334,27.793904208998548,5.152394775036284,32.94629898403483
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,184,40.909090909090914,10.925039872408293,5.103668261562999,43.0622009569378
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,185,39.91370010787487,26.7529665587918,6.68824163969795,26.64509169363538
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,186,57.96703296703297,5.21978021978022,6.684981684981685,30.128205128205128
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,187,75.25107604017217,6.24103299856528,4.734576757532281,13.773314203730273
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,188,82.77347114556417,5.684754521963824,5.512489233419466,6.029285099052541
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,189,48.988195615514336,5.396290050590219,5.227655986509275,40.38785834738617
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,190,47.67580452920143,9.177592371871276,7.389749702026221,35.75685339690107
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,191,38.90339425587467,5.395996518711923,4.43864229765013,51.26196692776327
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,192,66.95095948827291,5.828002842928217,4.4065387348969445,22.81449893390192
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,193,71.87723054960742,16.55960028551035,4.996431120628123,6.566738044254104
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,194,46.96211579699786,9.006433166547534,5.2894924946390285,38.74195854181558
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,195,35.23459061637534,6.991720331186753,4.507819687212511,53.26586936522539
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,196,35.96425912137007,3.648548026805659,4.244229337304542,56.14296351451973
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,197,50.60931899641577,15.268817204301074,4.516129032258064,29.605734767025087
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,198,46.28099173553719,7.910271546635183,7.083825265643448,38.72491145218418
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,199,51.1558538404176,7.233407904548844,5.219985085756898,36.39075316927666
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,DB,No ACE,200,83.68860055607044,5.004633920296571,5.838739573679333,5.4680259499536605
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,1,56.309963099631,5.313653136531365,5.018450184501845,33.35793357933579
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,2,41.162227602905574,8.47457627118644,8.111380145278451,42.251815980629544
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,3,81.07438016528926,6.694214876033058,5.371900826446281,6.859504132231405
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,4,42.15686274509804,9.477124183006536,5.991285403050109,42.37472766884531
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,5,50.91434071222329,20.88546679499519,6.9297401347449465,21.27045235803657
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,6,40.42316258351893,26.50334075723831,7.349665924276169,25.72383073496659
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,7,62.96829971181557,27.6657060518732,4.394812680115274,4.971181556195965
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,8,82.87841191066998,4.797353184449959,6.038047973531844,6.2861869313482215
multiple_runs_DB_ModerateThreat_20260407_174756.csv,multiple_runs_DB_ModerateThreat_20260407_174756.csv,DB,Moderate adversity,9,39.56363636363636,4.872727272727273,5.090909090909091,50.47272727272727
